 R,T,C,P,IC,RC,CC
   4,   2,  81,     1.1391294452,   4,   4,   4
   4,   2,  82,     1.1391294452,   4,   4,   4
   4,   2,  83,     1.1391294452,   4,   4,   4
   4,   2,  84,    -0.3628821966,   1,   1,   1
   4,   2,  85,    -0.3628821966,   1,   1,   1
   4,   2,  86,     0.9599052756,   3,   3,   3
   4,   2,  87,     1.1391294452,   4,   4,   4
   4,   2,  88,     0.9599052756,   3,   3,   3
   4,   2,  89,     1.1391294452,   4,   4,   4
   4,   2,  90,     0.9599052756,   3,   3,   3
   5,   2,   1,     0.9312535288,   2,   2,   2
   5,   2,   2,    -0.4624228245,   4,   4,   4
   5,   2,   3,     1.1640989785,   1,   1,   1
   5,   2,   4,     1.1640989785,   1,   1,   1
   5,   2,   5,     1.1640989785,   1,   1,   1
   5,   2,   6,     0.3734116854,   3,   3,   3
   5,   2,   7,     0.9312535288,   2,   2,   2
   5,   2,   8,     0.9312535288,   2,   2,   2
   5,   2,   9,     1.1640989785,   1,   1,   1
   5,   2,  10,     1.1640989785,   1,   1,   1
   5,   2,  11,     0.9312535288,   2,   2,   2
   5,   2,  12,     0.9312535288,   2,   2,   2
   5,   2,  13,     0.3734116854,   3,   3,   3
   5,   2,  14,     1.1640989785,   1,   1,   1
   5,   2,  15,     0.9312535288,   2,   2,   2
   5,   2,  16,     1.1640989785,   1,   1,   1
   5,   2,  17,     0.9312535288,   2,   2,   2
   5,   2,  18,     0.3734116854,   3,   3,   3
   5,   2,  19,     1.1640989785,   1,   1,   1
   5,   2,  20,     1.1640989785,   1,   1,   1
   5,   2,  21,     0.3734116854,   3,   3,   3
   5,   2,  22,     0.9312535288,   2,   2,   2
   5,   2,  23,     0.9312535288,   2,   2,   2
   5,   2,  24,     1.1640989785,   1,   1,   1
   5,   2,  25,     1.1640989785,   1,   1,   1
   5,   2,  26,     1.1640989785,   1,   1,   1
   5,   2,  27,     0.9312535288,   2,   2,   2
   5,   2,  28,     0.9312535288,   2,   2,   2
   5,   2,  29,     0.3734116854,   3,   3,   3
   5,   2,  30,     0.3734116854,   3,   3,   3
   5,   2,  31,     0.3734116854,   3,   3,   3
   5,   2,  32,     0.9312535288,   2,   2,   2
   5,   2,  33,     0.9312535288,   2,   2,   2
   5,   2,  34,     0.9312535288,   2,   2,   2
   5,   2,  35,     0.9312535288,   2,   2,   2
   5,   2,  36,     1.1640989785,   1,   1,   1
   5,   2,  37,     0.3734116854,   3,   3,   3
   5,   2,  38,     0.9312535288,   2,   2,   2
   5,   2,  39,    -0.4624228245,   4,   4,   4
   5,   2,  40,     0.9312535288,   2,   2,   2
   5,   2,  41,     0.9312535288,   2,   2,   2
   5,   2,  42,     0.9312535288,   2,   2,   2
   5,   2,  43,    -0.4624228245,   4,   4,   4
   5,   2,  44,     1.1640989785,   1,   1,   1
   5,   2,  45,     0.3734116854,   3,   3,   3
   5,   2,  46,     0.9312535288,   2,   2,   2
   5,   2,  47,     0.9312535288,   2,   2,   2
   5,   2,  48,     0.9312535288,   2,   2,   2
   5,   2,  49,     1.1640989785,   1,   1,   1
   5,   2,  50,     0.9312535288,   2,   2,   2
   5,   2,  51,     0.9609503489,   3,   3,   3
   5,   2,  52,     0.2606053233,   2,   2,   2
   5,   2,  53,     0.9609503489,   3,   3,   3
   5,   2,  54,    -1.0762920909,   1,   1,   1
   5,   2,  55,     0.9609503489,   3,   3,   3
   5,   2,  56,     1.2079234788,   4,   4,   4
   5,   2,  57,     0.9609503489,   3,   3,   3
   5,   2,  58,     0.2606053233,   2,   2,   2
   5,   2,  59,     1.2079234788,   4,   4,   4
   5,   2,  60,     0.9609503489,   3,   3,   3
   5,   2,  61,     0.9609503489,   3,   3,   3
   5,   2,  62,     0.9609503489,   3,   3,   3
   5,   2,  63,     0.2606053233,   2,   2,   2
   5,   2,  64,    -1.0762920909,   1,   1,   1
   5,   2,  65,     0.9609503489,   3,   3,   3
   5,   2,  66,     0.2606053233,   2,   2,   2
   5,   2,  67,     0.9609503489,   3,   3,   3
   5,   2,  68,     1.2079234788,   4,   4,   4
   5,   2,  69,     0.9609503489,   3,   3,   3
   5,   2,  70,     0.9609503489,   3,   3,   3
   5,   2,  71,     0.9609503489,   3,   3,   3
   5,   2,  72,     1.2079234788,   4,   4,   4
   5,   2,  73,     0.2606053233,   2,   2,   2
   5,   2,  74,     0.9609503489,   3,   3,   3
   5,   2,  75,     1.2079234788,   4,   4,   4
   5,   2,  76,     1.2936082320,   5,   5,   5
   5,   2,  77,     0.9609503489,   3,   3,   3
   5,   2,  78,     0.9609503489,   3,   3,   3
   5,   2,  79,     0.9609503489,   3,   3,   3
   5,   2,  80,     1.2079234788,   4,   4,   4
   5,   2,  81,     1.2936082320,   5,   5,   5
   5,   2,  82,     1.2936082320,   5,   5,   5
   5,   2,  83,     1.2079234788,   4,   4,   4
   5,   2,  84,     0.2606053233,   2,   2,   2
   5,   2,  85,     0.2606053233,   2,   2,   2
   5,   2,  86,     0.9609503489,   3,   3,   3
   5,   2,  87,     1.2079234788,   4,   4,   4
   5,   2,  88,     0.9609503489,   3,   3,   3
   5,   2,  89,     0.9609503489,   3,   3,   3
   5,   2,  90,     1.2079234788,   4,   4,   4
   6,   2,   1,     1.0940481177,   1,   1,   1
   6,   2,   2,     1.0940481177,   1,   1,   1
   6,   2,   3,     1.0940481177,   1,   1,   1
   6,   2,   4,     1.0940481177,   1,   1,   1
   6,   2,   5,     1.0940481177,   1,   1,   1
   6,   2,   6,     1.0940481177,   1,   1,   1
   6,   2,   7,     1.0940481177,   1,   1,   1
   6,   2,   8,     1.0940481177,   1,   1,   1
   6,   2,   9,     1.0940481177,   1,   1,   1
   6,   2,  10,     0.4042316392,   2,   2,   2
   6,   2,  11,     1.0940481177,   1,   1,   1
   6,   2,  12,     1.0940481177,   1,   1,   1
   6,   2,  13,     0.0107559245,   3,   3,   3
   6,   2,  14,     1.0940481177,   1,   1,   1
   6,   2,  15,     1.0940481177,   1,   1,   1
   6,   2,  16,     0.4042316392,   2,   2,   2
   6,   2,  17,     0.0107559245,   3,   3,   3
   6,   2,  18,     0.4042316392,   2,   2,   2
   6,   2,  19,     0.4042316392,   2,   2,   2
   6,   2,  20,     1.0940481177,   1,   1,   1
   6,   2,  21,     0.4042316392,   2,   2,   2
   6,   2,  22,     0.0107559245,   3,   3,   3
   6,   2,  23,     1.0940481177,   1,   1,   1
   6,   2,  24,     1.0940481177,   1,   1,   1
   6,   2,  25,     0.4042316392,   2,   2,   2
   6,   2,  26,     1.0940481177,   1,   1,   1
   6,   2,  27,     1.0940481177,   1,   1,   1
   6,   2,  28,     0.0107559245,   3,   3,   3
   6,   2,  29,     1.0940481177,   1,   1,   1
   6,   2,  30,     1.0940481177,   1,   1,   1
   6,   2,  31,     1.0940481177,   1,   1,   1
   6,   2,  32,     1.0940481177,   1,   1,   1
   6,   2,  33,     0.4042316392,   2,   2,   2
   6,   2,  34,     1.0940481177,   1,   1,   1
   6,   2,  35,     1.0940481177,   1,   1,   1
   6,   2,  36,     1.0940481177,   1,   1,   1
   6,   2,  37,     1.0940481177,   1,   1,   1
   6,   2,  38,     1.0940481177,   1,   1,   1
   6,   2,  39,     0.4042316392,   2,   2,   2
   6,   2,  40,     0.0104821260,   4,   4,   4
   6,   2,  41,     1.0940481177,   1,   1,   1
   6,   2,  42,     1.0940481177,   1,   1,   1
   6,   2,  43,     0.0107559245,   3,   3,   3
   6,   2,  44,     1.0940481177,   1,   1,   1
   6,   2,  45,     1.0940481177,   1,   1,   1
   6,   2,  46,     1.0940481177,   1,   1,   1
   6,   2,  47,     1.0940481177,   1,   1,   1
   6,   2,  48,     1.0940481177,   1,   1,   1
   6,   2,  49,     0.0107559245,   3,   3,   3
   6,   2,  50,     1.0940481177,   1,   1,   1
   6,   2,  51,    -0.1228757762,   1,   1,   1
   6,   2,  52,     0.8789345438,   2,   2,   2
   6,   2,  53,     0.8789345438,   2,   2,   2
   6,   2,  54,    -0.1228757762,   1,   1,   1
   6,   2,  55,     1.1125439119,   3,   3,   3
   6,   2,  56,     0.8789345438,   2,   2,   2
   6,   2,  57,     0.8789345438,   2,   2,   2
   6,   2,  58,     1.1125439119,   3,   3,   3
   6,   2,  59,     0.8789345438,   2,   2,   2
   6,   2,  60,    -0.1228757762,   1,   1,   1
   6,   2,  61,     1.1594051459,   4,   4,   4
   6,   2,  62,     1.1594051459,   4,   4,   4
   6,   2,  63,    -0.1228757762,   1,   1,   1
   6,   2,  64,     1.1594051459,   4,   4,   4
   6,   2,  65,     1.1594051459,   4,   4,   4
   6,   2,  66,    -0.1228757762,   1,   1,   1
   6,   2,  67,     1.1125439119,   3,   3,   3
   6,   2,  68,     0.8789345438,   2,   2,   2
   6,   2,  69,    -0.1228757762,   1,   1,   1
   6,   2,  70,     1.1125439119,   3,   3,   3
   6,   2,  71,     0.8789345438,   2,   2,   2
   6,   2,  72,     1.1594051459,   4,   4,   4
   6,   2,  73,     1.1594051459,   4,   4,   4
   6,   2,  74,     1.1125439119,   3,   3,   3
   6,   2,  75,     1.1594051459,   4,   4,   4
   6,   2,  76,     1.1594051459,   4,   4,   4
   6,   2,  77,     1.1125439119,   3,   3,   3
   6,   2,  78,     0.8789345438,   2,   2,   2
   6,   2,  79,     0.8789345438,   2,   2,   2
   6,   2,  80,     1.1125439119,   3,   3,   3
   6,   2,  81,     1.1125439119,   3,   3,   3
   6,   2,  82,     1.1474126127,   5,   5,   5
   6,   2,  83,     1.1125439119,   3,   3,   3
   6,   2,  84,    -0.1228757762,   1,   1,   1
   6,   2,  85,     1.1594051459,   4,   4,   4
   6,   2,  86,     0.8789345438,   2,   2,   2
   6,   2,  87,     0.8789345438,   2,   2,   2
   6,   2,  88,     1.1474126127,   5,   5,   5
   6,   2,  89,     1.1125439119,   3,   3,   3
   6,   2,  90,     1.1125439119,   3,   3,   3
   7,   2,   1,     1.1814612453,   1,   1,   1
   7,   2,   2,    -0.1999320204,   4,   4,   4
   7,   2,   3,     1.1814612453,   1,   1,   1
   7,   2,   4,     0.6266322359,   3,   3,   3
   7,   2,   5,     1.1814612453,   1,   1,   1
   7,   2,   6,     1.0057103640,   2,   2,   2
   7,   2,   7,     0.6266322359,   3,   3,   3
   7,   2,   8,     1.1814612453,   1,   1,   1
   7,   2,   9,     0.6266322359,   3,   3,   3
   7,   2,  10,     1.1814612453,   1,   1,   1
   7,   2,  11,     0.6266322359,   3,   3,   3
   7,   2,  12,     1.1814612453,   1,   1,   1
   7,   2,  13,    -0.1999320204,   4,   4,   4
   7,   2,  14,     0.6266322359,   3,   3,   3
   7,   2,  15,     1.1814612453,   1,   1,   1
   7,   2,  16,     1.0057103640,   2,   2,   2
   7,   2,  17,     0.6266322359,   3,   3,   3
   7,   2,  18,    -0.1999320204,   4,   4,   4
   7,   2,  19,     1.1814612453,   1,   1,   1
   7,   2,  20,     1.0057103640,   2,   2,   2
   7,   2,  21,    -0.1999320204,   4,   4,   4
   7,   2,  22,    -0.1999320204,   4,   4,   4
   7,   2,  23,     1.1814612453,   1,   1,   1
   7,   2,  24,     1.1814612453,   1,   1,   1
   7,   2,  25,     1.1814612453,   1,   1,   1
   7,   2,  26,     1.0057103640,   2,   2,   2
   7,   2,  27,     0.6266322359,   3,   3,   3
   7,   2,  28,     0.6266322359,   3,   3,   3
   7,   2,  29,     0.6266322359,   3,   3,   3
   7,   2,  30,     0.6266322359,   3,   3,   3
   7,   2,  31,     0.6266322359,   3,   3,   3
   7,   2,  32,     1.1814612453,   1,   1,   1
   7,   2,  33,    -0.1999320204,   4,   4,   4
   7,   2,  34,     1.1814612453,   1,   1,   1
   7,   2,  35,     1.0057103640,   2,   2,   2
   7,   2,  36,     0.6266322359,   3,   3,   3
   7,   2,  37,     0.6266322359,   3,   3,   3
   7,   2,  38,     0.6266322359,   3,   3,   3
   7,   2,  39,     0.6266322359,   3,   3,   3
   7,   2,  40,    -0.1999320204,   4,   4,   4
   7,   2,  41,     1.0057103640,   2,   2,   2
   7,   2,  42,     1.1814612453,   1,   1,   1
   7,   2,  43,    -0.1999320204,   4,   4,   4
   7,   2,  44,     1.1814612453,   1,   1,   1
   7,   2,  45,     1.1814612453,   1,   1,   1
   7,   2,  46,     0.6266322359,   3,   3,   3
   7,   2,  47,     1.0057103640,   2,   2,   2
   7,   2,  48,     0.6266322359,   3,   3,   3
   7,   2,  49,     1.0057103640,   2,   2,   2
   7,   2,  50,     1.0057103640,   2,   2,   2
   7,   2,  51,     1.1445804507,   4,   4,   4
   7,   2,  52,     0.6397796683,   3,   3,   3
   7,   2,  53,     0.6397796683,   3,   3,   3
   7,   2,  54,    -0.1363426931,   2,   2,   2
   7,   2,  55,     1.1445804507,   4,   4,   4
   7,   2,  56,     0.6397796683,   3,   3,   3
   7,   2,  57,     1.1445804507,   4,   4,   4
   7,   2,  58,     0.6397796683,   3,   3,   3
   7,   2,  59,    -0.1363426931,   2,   2,   2
   7,   2,  60,     0.6397796683,   3,   3,   3
   7,   2,  61,     0.6397796683,   3,   3,   3
   7,   2,  62,     1.1445804507,   4,   4,   4
   7,   2,  63,     0.6397796683,   3,   3,   3
   7,   2,  64,     0.6397796683,   3,   3,   3
   7,   2,  65,     1.1445804507,   4,   4,   4
   7,   2,  66,     0.0608178371,   1,   1,   1
   7,   2,  67,     0.6397796683,   3,   3,   3
   7,   2,  68,     0.6397796683,   3,   3,   3
   7,   2,  69,     0.6397796683,   3,   3,   3
   7,   2,  70,     1.1445804507,   4,   4,   4
   7,   2,  71,     1.1445804507,   4,   4,   4
   7,   2,  72,     0.6397796683,   3,   3,   3
   7,   2,  73,     0.6397796683,   3,   3,   3
   7,   2,  74,     1.4665277504,   5,   5,   5
   7,   2,  75,     0.6397796683,   3,   3,   3
   7,   2,  76,     1.1445804507,   4,   4,   4
   7,   2,  77,     1.1445804507,   4,   4,   4
   7,   2,  78,     0.6397796683,   3,   3,   3
   7,   2,  79,     1.1445804507,   4,   4,   4
   7,   2,  80,     1.1445804507,   4,   4,   4
   7,   2,  81,     1.4665277504,   5,   5,   5
   7,   2,  82,     1.4665277504,   5,   5,   5
   7,   2,  83,     0.6397796683,   3,   3,   3
   7,   2,  84,     0.0608178371,   1,   1,   1
   7,   2,  85,     0.6397796683,   3,   3,   3
   7,   2,  86,     0.6397796683,   3,   3,   3
   7,   2,  87,     1.1445804507,   4,   4,   4
   7,   2,  88,     0.6397796683,   3,   3,   3
   7,   2,  89,     0.6397796683,   3,   3,   3
   7,   2,  90,     1.1445804507,   4,   4,   4
   8,   2,   1,     1.0586278416,   1,   1,   1
   8,   2,   2,     1.0586278416,   1,   1,   1
   8,   2,   3,     1.0586278416,   1,   1,   1
   8,   2,   4,     1.0586278416,   1,   1,   1
   8,   2,   5,     1.0586278416,   1,   1,   1
   8,   2,   6,     1.0586278416,   1,   1,   1
   8,   2,   7,     1.0586278416,   1,   1,   1
   8,   2,   8,     1.0586278416,   1,   1,   1
   8,   2,   9,     1.0586278416,   1,   1,   1
   8,   2,  10,     1.0586278416,   1,   1,   1
   8,   2,  11,     1.0586278416,   1,   1,   1
   8,   2,  12,     1.0586278416,   1,   1,   1
   8,   2,  13,     1.0586278416,   1,   1,   1
   8,   2,  14,     1.0586278416,   1,   1,   1
   8,   2,  15,     1.0586278416,   1,   1,   1
   8,   2,  16,     1.0586278416,   1,   1,   1
   8,   2,  17,     1.0586278416,   1,   1,   1
   8,   2,  18,     1.0586278416,   1,   1,   1
   8,   2,  19,     1.0586278416,   1,   1,   1
   8,   2,  20,     1.0586278416,   1,   1,   1
   8,   2,  21,     1.0586278416,   1,   1,   1
   8,   2,  22,     1.0586278416,   1,   1,   1
   8,   2,  23,     1.0586278416,   1,   1,   1
   8,   2,  24,     1.0586278416,   1,   1,   1
   8,   2,  25,     1.0586278416,   1,   1,   1
   8,   2,  26,     1.0586278416,   1,   1,   1
   8,   2,  27,     1.0586278416,   1,   1,   1
   8,   2,  28,     1.0586278416,   1,   1,   1
   8,   2,  29,     1.0586278416,   1,   1,   1
   8,   2,  30,     1.0586278416,   1,   1,   1
   8,   2,  31,     1.0586278416,   1,   1,   1
   8,   2,  32,     1.0586278416,   1,   1,   1
   8,   2,  33,     1.0586278416,   1,   1,   1
   8,   2,  34,     1.0586278416,   1,   1,   1
   8,   2,  35,     1.0586278416,   1,   1,   1
   8,   2,  36,     1.0586278416,   1,   1,   1
   8,   2,  37,     1.0586278416,   1,   1,   1
   8,   2,  38,     1.0586278416,   1,   1,   1
   8,   2,  39,     1.0586278416,   1,   1,   1
   8,   2,  40,     1.0586278416,   1,   1,   1
   8,   2,  41,    -1.0128108996,   2,   2,   2
   8,   2,  42,    -1.0128108996,   2,   2,   2
   8,   2,  43,    -1.0128108996,   2,   2,   2
   8,   2,  44,    -1.0128108996,   2,   2,   2
   8,   2,  45,    -0.7210285011,   3,   3,   3
   8,   2,  46,    -0.7210285011,   3,   3,   3
   8,   2,  47,    -0.7210285011,   3,   3,   3
   8,   2,  48,    -0.7210285011,   3,   3,   3
   8,   2,  49,    -0.7210285011,   3,   3,   3
   8,   2,  50,     0.1465228407,   4,   4,   4
   8,   2,  51,    -0.1686560379,   1,   1,   1
   8,   2,  52,    -0.1686560379,   1,   1,   1
   8,   2,  53,    -0.1686560379,   1,   1,   1
   8,   2,  54,    -0.1686560379,   1,   1,   1
   8,   2,  55,    -0.1686560379,   1,   1,   1
   8,   2,  56,    -0.1686560379,   1,   1,   1
   8,   2,  57,    -0.1686560379,   1,   1,   1
   8,   2,  58,    -0.1686560379,   1,   1,   1
   8,   2,  59,    -0.1686560379,   1,   1,   1
   8,   2,  60,    -0.1686560379,   1,   1,   1
   8,   2,  61,    -0.1686560379,   1,   1,   1
   8,   2,  62,    -0.1686560379,   1,   1,   1
   8,   2,  63,    -0.1686560379,   1,   1,   1
   8,   2,  64,    -0.1686560379,   1,   1,   1
   8,   2,  65,    -0.1686560379,   1,   1,   1
   8,   2,  66,    -0.1686560379,   1,   1,   1
   8,   2,  67,    -0.1686560379,   1,   1,   1
   8,   2,  68,    -0.1686560379,   1,   1,   1
   8,   2,  69,    -0.1686560379,   1,   1,   1
   8,   2,  70,     1.8304537656,   2,   2,   2
   8,   2,  71,     1.8304537656,   2,   2,   2
   8,   2,  72,     1.8304537656,   2,   2,   2
   8,   2,  73,     1.8304537656,   2,   2,   2
   8,   2,  74,     1.8304537656,   2,   2,   2
   8,   2,  75,     1.8471717163,   3,   3,   3
   8,   2,  76,     1.8471717163,   3,   3,   3
   8,   2,  77,     1.8471717163,   3,   3,   3
   8,   2,  78,     1.8471717163,   3,   3,   3
   8,   2,  79,     1.8471717163,   3,   3,   3
   8,   2,  80,     1.8471717163,   3,   3,   3
   8,   2,  81,     1.8471717163,   3,   3,   3
   8,   2,  82,     1.8471717163,   3,   3,   3
   8,   2,  83,     1.0776600481,   4,   4,   4
   8,   2,  84,     1.0776600481,   4,   4,   4
   8,   2,  85,     1.0776600481,   4,   4,   4
   8,   2,  86,     1.0776600481,   4,   4,   4
   8,   2,  87,     1.0776600481,   4,   4,   4
   8,   2,  88,     1.0776600481,   4,   4,   4
   8,   2,  89,     1.0776600481,   4,   4,   4
   8,   2,  90,     1.0776600481,   4,   4,   4
   1,   3,   1,     1.1344730883,   1,   1,   1
   1,   3,   2,     0.3191725123,   3,   3,   3
   1,   3,   3,     0.8574843351,   2,   2,   2
   1,   3,   4,     1.1344730883,   1,   1,   1
   1,   3,   5,     1.1344730883,   1,   1,   1
   1,   3,   6,     0.3191725123,   3,   3,   3
   1,   3,   7,     0.8574843351,   2,   2,   2
   1,   3,   8,     0.8574843351,   2,   2,   2
   1,   3,   9,     0.8574843351,   2,   2,   2
   1,   3,  10,     1.1344730883,   1,   1,   1
   1,   3,  11,     1.1344730883,   1,   1,   1
   1,   3,  12,     0.8574843351,   2,   2,   2
   1,   3,  13,     1.1344730883,   1,   1,   1
   1,   3,  14,     1.1344730883,   1,   1,   1
   1,   3,  15,     1.1344730883,   1,   1,   1
   1,   3,  16,     0.8574843351,   2,   2,   2
   1,   3,  17,     0.8574843351,   2,   2,   2
   1,   3,  18,     0.3191725123,   3,   3,   3
   1,   3,  19,     1.1344730883,   1,   1,   1
   1,   3,  20,     1.1344730883,   1,   1,   1
   1,   3,  21,     0.3191725123,   3,   3,   3
   1,   3,  22,     1.1344730883,   1,   1,   1
   1,   3,  23,     1.1344730883,   1,   1,   1
   1,   3,  24,     0.8574843351,   2,   2,   2
   1,   3,  25,     1.1344730883,   1,   1,   1
   1,   3,  26,     1.1344730883,   1,   1,   1
   1,   3,  27,     0.3191725123,   3,   3,   3
   1,   3,  28,     1.1344730883,   1,   1,   1
   1,   3,  29,     1.1344730883,   1,   1,   1
   1,   3,  30,     0.8574843351,   2,   2,   2
   1,   3,  31,     0.3191725123,   3,   3,   3
   1,   3,  32,     1.1344730883,   1,   1,   1
   1,   3,  33,     1.1344730883,   1,   1,   1
   1,   3,  34,     1.1344730883,   1,   1,   1
   1,   3,  35,     0.8574843351,   2,   2,   2
   1,   3,  36,     0.8574843351,   2,   2,   2
   1,   3,  37,     1.1344730883,   1,   1,   1
   1,   3,  38,     0.3191725123,   3,   3,   3
   1,   3,  39,     0.3191725123,   3,   3,   3
   1,   3,  40,     0.3191725123,   3,   3,   3
   1,   3,  41,     1.1344730883,   1,   1,   1
   1,   3,  42,     0.8574843351,   2,   2,   2
   1,   3,  43,    -0.6629423071,   4,   4,   4
   1,   3,  44,     1.1344730883,   1,   1,   1
   1,   3,  45,     0.8574843351,   2,   2,   2
   1,   3,  46,     0.3191725123,   3,   3,   3
   1,   3,  47,     0.3191725123,   3,   3,   3
   1,   3,  48,     0.3191725123,   3,   3,   3
   1,   3,  49,     1.1344730883,   1,   1,   1
   1,   3,  50,     0.8574843351,   2,   2,   2
   1,   3,  51,     0.3999423593,   2,   2,   2
   1,   3,  52,    -0.5674196301,   1,   1,   1
   1,   3,  53,     0.3999423593,   2,   2,   2
   1,   3,  54,     0.3999423593,   2,   2,   2
   1,   3,  55,     0.3999423593,   2,   2,   2
   1,   3,  56,     1.2217632179,   4,   4,   4
   1,   3,  57,     1.2217632179,   4,   4,   4
   1,   3,  58,     1.2217632179,   4,   4,   4
   1,   3,  59,     0.9891106251,   3,   3,   3
   1,   3,  60,     0.9891106251,   3,   3,   3
   1,   3,  61,     0.3999423593,   2,   2,   2
   1,   3,  62,     1.2217632179,   4,   4,   4
   1,   3,  63,     0.3999423593,   2,   2,   2
   1,   3,  64,     0.9891106251,   3,   3,   3
   1,   3,  65,     1.2581259369,   5,   5,   5
   1,   3,  66,     0.3999423593,   2,   2,   2
   1,   3,  67,     0.3999423593,   2,   2,   2
   1,   3,  68,     0.9891106251,   3,   3,   3
   1,   3,  69,     0.9891106251,   3,   3,   3
   1,   3,  70,     1.2217632179,   4,   4,   4
   1,   3,  71,     0.3999423593,   2,   2,   2
   1,   3,  72,     1.2217632179,   4,   4,   4
   1,   3,  73,    -0.5674196301,   1,   1,   1
   1,   3,  74,     1.2581259369,   5,   5,   5
   1,   3,  75,     0.9891106251,   3,   3,   3
   1,   3,  76,     0.9891106251,   3,   3,   3
   1,   3,  77,     0.9891106251,   3,   3,   3
   1,   3,  78,     0.9891106251,   3,   3,   3
   1,   3,  79,     0.9891106251,   3,   3,   3
   1,   3,  80,     0.9891106251,   3,   3,   3
   1,   3,  81,     0.9891106251,   3,   3,   3
   1,   3,  82,     0.9891106251,   3,   3,   3
   1,   3,  83,     1.2217632179,   4,   4,   4
   1,   3,  84,     0.3999423593,   2,   2,   2
   1,   3,  85,     1.2217632179,   4,   4,   4
   1,   3,  86,     0.9891106251,   3,   3,   3
   1,   3,  87,     0.9891106251,   3,   3,   3
   1,   3,  88,     0.9891106251,   3,   3,   3
   1,   3,  89,     1.2217632179,   4,   4,   4
   1,   3,  90,     0.9891106251,   3,   3,   3
   2,   3,   1,     0.9191445714,   1,   1,   1
   2,   3,   2,    -0.4076230163,   4,   4,   4
   2,   3,   3,     0.9191445714,   1,   1,   1
   2,   3,   4,     0.9191445714,   1,   1,   1
   2,   3,   5,     0.7911369678,   3,   3,   3
   2,   3,   6,     0.7911369678,   3,   3,   3
   2,   3,   7,     0.7911369678,   3,   3,   3
   2,   3,   8,    -0.4076230163,   4,   4,   4
   2,   3,   9,     0.8980693242,   2,   2,   2
   2,   3,  10,     0.9191445714,   1,   1,   1
   2,   3,  11,     0.7911369678,   3,   3,   3
   2,   3,  12,     0.9191445714,   1,   1,   1
   2,   3,  13,     0.7911369678,   3,   3,   3
   2,   3,  14,     0.7911369678,   3,   3,   3
   2,   3,  15,     0.9191445714,   1,   1,   1
   2,   3,  16,     0.7911369678,   3,   3,   3
   2,   3,  17,     0.7911369678,   3,   3,   3
   2,   3,  18,     0.7911369678,   3,   3,   3
   2,   3,  19,     0.7911369678,   3,   3,   3
   2,   3,  20,     0.7911369678,   3,   3,   3
   2,   3,  21,    -0.4076230163,   4,   4,   4
   2,   3,  22,     0.7911369678,   3,   3,   3
   2,   3,  23,     0.9191445714,   1,   1,   1
   2,   3,  24,     0.9191445714,   1,   1,   1
   2,   3,  25,     0.7911369678,   3,   3,   3
   2,   3,  26,     0.9191445714,   1,   1,   1
   2,   3,  27,     0.8980693242,   2,   2,   2
   2,   3,  28,     0.7911369678,   3,   3,   3
   2,   3,  29,     0.9191445714,   1,   1,   1
   2,   3,  30,     0.7911369678,   3,   3,   3
   2,   3,  31,     0.9191445714,   1,   1,   1
   2,   3,  32,     0.8980693242,   2,   2,   2
   2,   3,  33,     0.8980693242,   2,   2,   2
   2,   3,  34,     0.9191445714,   1,   1,   1
   2,   3,  35,     0.7911369678,   3,   3,   3
   2,   3,  36,     0.9191445714,   1,   1,   1
   2,   3,  37,     0.7911369678,   3,   3,   3
   2,   3,  38,     0.7911369678,   3,   3,   3
   2,   3,  39,     0.9191445714,   1,   1,   1
   2,   3,  40,     0.7911369678,   3,   3,   3
   2,   3,  41,     0.7911369678,   3,   3,   3
   2,   3,  42,     0.9191445714,   1,   1,   1
   2,   3,  43,    -0.4076230163,   4,   4,   4
   2,   3,  44,     0.9191445714,   1,   1,   1
   2,   3,  45,     0.8980693242,   2,   2,   2
   2,   3,  46,     0.7911369678,   3,   3,   3
   2,   3,  47,     0.7911369678,   3,   3,   3
   2,   3,  48,     0.7911369678,   3,   3,   3
   2,   3,  49,     0.7911369678,   3,   3,   3
   2,   3,  50,     0.9191445714,   1,   1,   1
   2,   3,  51,    -0.0039292333,   1,   1,   1
   2,   3,  52,     0.3299311074,   3,   3,   3
   2,   3,  53,     1.3591081700,   4,   4,   4
   2,   3,  54,     0.0404905449,   2,   2,   2
   2,   3,  55,     0.0404905449,   2,   2,   2
   2,   3,  56,     1.3591081700,   4,   4,   4
   2,   3,  57,     1.3591081700,   4,   4,   4
   2,   3,  58,     0.3299311074,   3,   3,   3
   2,   3,  59,     0.3299311074,   3,   3,   3
   2,   3,  60,     0.0404905449,   2,   2,   2
   2,   3,  61,     1.3591081700,   4,   4,   4
   2,   3,  62,     1.3591081700,   4,   4,   4
   2,   3,  63,    -0.0039292333,   1,   1,   1
   2,   3,  64,     0.3299311074,   3,   3,   3
   2,   3,  65,     1.3591081700,   4,   4,   4
   2,   3,  66,    -0.0039292333,   1,   1,   1
   2,   3,  67,     0.3299311074,   3,   3,   3
   2,   3,  68,     1.3591081700,   4,   4,   4
   2,   3,  69,    -0.0039292333,   1,   1,   1
   2,   3,  70,     1.3591081700,   4,   4,   4
   2,   3,  71,     1.3591081700,   4,   4,   4
   2,   3,  72,     1.3631736875,   5,   5,   5
   2,   3,  73,    -0.0039292333,   1,   1,   1
   2,   3,  74,     1.3591081700,   4,   4,   4
   2,   3,  75,     1.3591081700,   4,   4,   4
