 R,T,C,P,IC,RC,CC
   2,   2,  73,     0.9455886166,   2,   2,   2
   2,   2,  74,     0.9455886166,   2,   2,   2
   2,   2,  75,     0.9455886166,   2,   2,   2
   2,   2,  76,     0.9455886166,   2,   2,   2
   2,   2,  77,     0.9455886166,   2,   2,   2
   2,   2,  78,     0.9455886166,   2,   2,   2
   2,   2,  79,     0.9455886166,   2,   2,   2
   2,   2,  80,     0.9455886166,   2,   2,   2
   2,   2,  81,     0.9455886166,   2,   2,   2
   2,   2,  82,     0.9455886166,   2,   2,   2
   2,   2,  83,     0.9455886166,   2,   2,   2
   2,   2,  84,     0.9455886166,   2,   2,   2
   2,   2,  85,     0.9455886166,   2,   2,   2
   2,   2,  86,     0.9455886166,   2,   2,   2
   2,   2,  87,     0.9455886166,   2,   2,   2
   2,   2,  88,     0.9455886166,   2,   2,   2
   2,   2,  89,     0.4697761104,   3,   3,   3
   2,   2,  90,     0.4697761104,   3,   3,   3
   2,   2,  91,     0.4697761104,   3,   3,   3
   2,   2,  92,     0.4697761104,   3,   3,   3
   2,   2,  93,     0.4697761104,   3,   3,   3
   2,   2,  94,     0.4697761104,   3,   3,   3
   2,   2,  95,     0.4697761104,   3,   3,   3
   2,   2,  96,     0.4697761104,   3,   3,   3
   2,   2,  97,     0.4697761104,   3,   3,   3
   2,   2,  98,     0.0774104133,   4,   4,   4
   2,   2,  99,     0.0774104133,   4,   4,   4
   2,   2, 100,     0.0774104133,   4,   4,   4
   2,   2, 101,    -0.3312008167,   1,   1,   1
   2,   2, 102,    -0.3312008167,   1,   1,   1
   2,   2, 103,    -0.3312008167,   1,   1,   1
   2,   2, 104,    -0.3312008167,   1,   1,   1
   2,   2, 105,    -0.3312008167,   1,   1,   1
   2,   2, 106,     0.1653357858,   2,   2,   2
   2,   2, 107,     0.1653357858,   2,   2,   2
   2,   2, 108,     0.1653357858,   2,   2,   2
   2,   2, 109,     0.1653357858,   2,   2,   2
   2,   2, 110,     0.1653357858,   2,   2,   2
   2,   2, 111,     0.1653357858,   2,   2,   2
   2,   2, 112,     0.1653357858,   2,   2,   2
   2,   2, 113,     0.1653357858,   2,   2,   2
   2,   2, 114,     0.1653357858,   2,   2,   2
   2,   2, 115,     0.1653357858,   2,   2,   2
   2,   2, 116,     0.1653357858,   2,   2,   2
   2,   2, 117,     0.1653357858,   2,   2,   2
   2,   2, 118,     0.1653357858,   2,   2,   2
   2,   2, 119,     0.1653357858,   2,   2,   2
   2,   2, 120,     0.1653357858,   2,   2,   2
   2,   2, 121,     0.1653357858,   2,   2,   2
   2,   2, 122,     0.9903820060,   3,   3,   3
   2,   2, 123,     0.9903820060,   3,   3,   3
   2,   2, 124,     0.9903820060,   3,   3,   3
   2,   2, 125,     0.9903820060,   3,   3,   3
   2,   2, 126,     0.9903820060,   3,   3,   3
   2,   2, 127,     0.9903820060,   3,   3,   3
   2,   2, 128,     0.9903820060,   3,   3,   3
   2,   2, 129,     0.9903820060,   3,   3,   3
   2,   2, 130,     0.9903820060,   3,   3,   3
   2,   2, 131,     0.9903820060,   3,   3,   3
   2,   2, 132,     0.9903820060,   3,   3,   3
   2,   2, 133,     1.1332629165,   4,   4,   4
   2,   2, 134,     1.1332629165,   4,   4,   4
   2,   2, 135,     1.1332629165,   4,   4,   4
   2,   2, 136,     1.1332629165,   4,   4,   4
   2,   2, 137,     1.1332629165,   4,   4,   4
   2,   2, 138,     1.1332629165,   4,   4,   4
   2,   2, 139,     1.1332629165,   4,   4,   4
   2,   2, 140,     1.1332629165,   4,   4,   4
   2,   2, 141,     1.1332629165,   4,   4,   4
   2,   2, 142,     1.1332629165,   4,   4,   4
   2,   2, 143,     1.1332629165,   4,   4,   4
   2,   2, 144,     1.1332629165,   4,   4,   4
   2,   2, 145,     1.1332629165,   4,   4,   4
   2,   2, 146,     1.1332629165,   4,   4,   4
   2,   2, 147,     1.1332629165,   4,   4,   4
   2,   2, 148,     1.1332629165,   4,   4,   4
   2,   2, 149,     1.1332629165,   4,   4,   4
   2,   2, 150,     1.1332629165,   4,   4,   4
   2,   2, 151,     1.1332629165,   4,   4,   4
   2,   2, 152,     1.1332629165,   4,   4,   4
   2,   2, 153,     1.1332629165,   4,   4,   4
   2,   2, 154,     1.1332629165,   4,   4,   4
   2,   2, 155,     1.1332629165,   4,   4,   4
   2,   2, 156,     1.1332629165,   4,   4,   4
   2,   2, 157,     1.1332629165,   4,   4,   4
   2,   2, 158,     1.1203627244,   5,   5,   5
   2,   2, 159,     1.1203627244,   5,   5,   5
   2,   2, 160,     1.1203627244,   5,   5,   5
   2,   2, 161,     1.1203627244,   5,   5,   5
   2,   2, 162,     1.1203627244,   5,   5,   5
   2,   2, 163,     1.1203627244,   5,   5,   5
   2,   2, 164,     1.1203627244,   5,   5,   5
   2,   2, 165,     1.1203627244,   5,   5,   5
   2,   2, 166,     1.1203627244,   5,   5,   5
   2,   2, 167,     1.1203627244,   5,   5,   5
   2,   2, 168,     1.1203627244,   5,   5,   5
   2,   2, 169,     1.1203627244,   5,   5,   5
   2,   2, 170,     1.1203627244,   5,   5,   5
   2,   2, 171,     1.1203627244,   5,   5,   5
   2,   2, 172,     1.1203627244,   5,   5,   5
   2,   2, 173,     1.1203627244,   5,   5,   5
   2,   2, 174,     1.1203627244,   5,   5,   5
   2,   2, 175,     1.1203627244,   5,   5,   5
   2,   2, 176,     1.1203627244,   5,   5,   5
   2,   2, 177,     1.1203627244,   5,   5,   5
   2,   2, 178,     1.1203627244,   5,   5,   5
   2,   2, 179,     1.1203627244,   5,   5,   5
   2,   2, 180,     1.1203627244,   5,   5,   5
   2,   2, 181,     1.1203627244,   5,   5,   5
   2,   2, 182,     1.1203627244,   5,   5,   5
   2,   2, 183,     1.1203627244,   5,   5,   5
   2,   2, 184,     1.1203627244,   5,   5,   5
   2,   2, 185,     1.1203627244,   5,   5,   5
   2,   2, 186,     1.1203627244,   5,   5,   5
   2,   2, 187,     1.1203627244,   5,   5,   5
   2,   2, 188,     1.1203627244,   5,   5,   5
   2,   2, 189,     1.1203627244,   5,   5,   5
   2,   2, 190,     1.1203627244,   5,   5,   5
   2,   2, 191,     1.1203627244,   5,   5,   5
   2,   2, 192,     1.1203627244,   5,   5,   5
   2,   2, 193,     1.1203627244,   5,   5,   5
   2,   2, 194,     1.1203627244,   5,   5,   5
   2,   2, 195,     1.1203627244,   5,   5,   5
   2,   2, 196,     1.1203627244,   5,   5,   5
   2,   2, 197,     1.1203627244,   5,   5,   5
   2,   2, 198,     1.1203627244,   5,   5,   5
   2,   2, 199,     1.1203627244,   5,   5,   5
   2,   2, 200,     1.1203627244,   5,   5,   5
   3,   2,   1,     0.6013533810,   3,   3,   3
   3,   2,   2,     0.9410674087,   2,   2,   2
   3,   2,   3,     1.1647190734,   1,   1,   1
   3,   2,   4,     0.9410674087,   2,   2,   2
   3,   2,   5,     0.1399759977,   4,   4,   4
   3,   2,   6,     0.1399759977,   4,   4,   4
   3,   2,   7,     0.9410674087,   2,   2,   2
   3,   2,   8,     0.9410674087,   2,   2,   2
   3,   2,   9,     0.9410674087,   2,   2,   2
   3,   2,  10,    -0.9813433386,   6,   6,   6
   3,   2,  11,     0.9410674087,   2,   2,   2
   3,   2,  12,     1.1647190734,   1,   1,   1
   3,   2,  13,     0.9410674087,   2,   2,   2
   3,   2,  14,     0.6013533810,   3,   3,   3
   3,   2,  15,     0.9410674087,   2,   2,   2
   3,   2,  16,     0.9410674087,   2,   2,   2
   3,   2,  17,     1.1647190734,   1,   1,   1
   3,   2,  18,     0.9410674087,   2,   2,   2
   3,   2,  19,     1.1647190734,   1,   1,   1
   3,   2,  20,     1.1647190734,   1,   1,   1
   3,   2,  21,     0.1399759977,   4,   4,   4
   3,   2,  22,     1.1647190734,   1,   1,   1
   3,   2,  23,     0.9410674087,   2,   2,   2
   3,   2,  24,     0.9410674087,   2,   2,   2
   3,   2,  25,     1.1647190734,   1,   1,   1
   3,   2,  26,     0.9410674087,   2,   2,   2
   3,   2,  27,     0.9410674087,   2,   2,   2
   3,   2,  28,     1.1647190734,   1,   1,   1
   3,   2,  29,     0.9410674087,   2,   2,   2
   3,   2,  30,     1.1647190734,   1,   1,   1
   3,   2,  31,     1.1647190734,   1,   1,   1
   3,   2,  32,     0.1399759977,   4,   4,   4
   3,   2,  33,    -0.4181160752,   5,   5,   5
   3,   2,  34,     0.6013533810,   3,   3,   3
   3,   2,  35,     1.1647190734,   1,   1,   1
   3,   2,  36,     0.6013533810,   3,   3,   3
   3,   2,  37,     0.9410674087,   2,   2,   2
   3,   2,  38,     0.9410674087,   2,   2,   2
   3,   2,  39,     0.9410674087,   2,   2,   2
   3,   2,  40,     1.1647190734,   1,   1,   1
   3,   2,  41,     0.9410674087,   2,   2,   2
   3,   2,  42,     1.1647190734,   1,   1,   1
   3,   2,  43,     0.9410674087,   2,   2,   2
   3,   2,  44,     0.9410674087,   2,   2,   2
   3,   2,  45,     0.9410674087,   2,   2,   2
   3,   2,  46,     0.9410674087,   2,   2,   2
   3,   2,  47,     0.9410674087,   2,   2,   2
   3,   2,  48,     0.9410674087,   2,   2,   2
   3,   2,  49,     0.9410674087,   2,   2,   2
   3,   2,  50,     0.6013533810,   3,   3,   3
   3,   2,  51,     1.1647190734,   1,   1,   1
   3,   2,  52,     0.9410674087,   2,   2,   2
   3,   2,  53,     0.9410674087,   2,   2,   2
   3,   2,  54,     0.9410674087,   2,   2,   2
   3,   2,  55,     0.6013533810,   3,   3,   3
   3,   2,  56,     1.1647190734,   1,   1,   1
   3,   2,  57,     0.6013533810,   3,   3,   3
   3,   2,  58,     0.6013533810,   3,   3,   3
   3,   2,  59,     0.6013533810,   3,   3,   3
   3,   2,  60,     0.1399759977,   4,   4,   4
   3,   2,  61,     0.9410674087,   2,   2,   2
   3,   2,  62,     1.1647190734,   1,   1,   1
   3,   2,  63,     1.1647190734,   1,   1,   1
   3,   2,  64,     0.1399759977,   4,   4,   4
   3,   2,  65,     0.9410674087,   2,   2,   2
   3,   2,  66,     0.9410674087,   2,   2,   2
   3,   2,  67,     0.9410674087,   2,   2,   2
   3,   2,  68,     1.1647190734,   1,   1,   1
   3,   2,  69,     0.6013533810,   3,   3,   3
   3,   2,  70,     0.9410674087,   2,   2,   2
   3,   2,  71,     0.6013533810,   3,   3,   3
   3,   2,  72,     1.1647190734,   1,   1,   1
   3,   2,  73,     0.6013533810,   3,   3,   3
   3,   2,  74,     0.9410674087,   2,   2,   2
   3,   2,  75,     0.9410674087,   2,   2,   2
   3,   2,  76,     0.9410674087,   2,   2,   2
   3,   2,  77,     0.6013533810,   3,   3,   3
   3,   2,  78,     0.9410674087,   2,   2,   2
   3,   2,  79,     0.6013533810,   3,   3,   3
   3,   2,  80,     1.1647190734,   1,   1,   1
   3,   2,  81,     0.9410674087,   2,   2,   2
   3,   2,  82,     1.1647190734,   1,   1,   1
   3,   2,  83,     0.6013533810,   3,   3,   3
   3,   2,  84,     0.9410674087,   2,   2,   2
   3,   2,  85,     0.6013533810,   3,   3,   3
   3,   2,  86,     0.6013533810,   3,   3,   3
   3,   2,  87,     0.9410674087,   2,   2,   2
   3,   2,  88,     0.9410674087,   2,   2,   2
   3,   2,  89,     0.6013533810,   3,   3,   3
   3,   2,  90,     0.9410674087,   2,   2,   2
   3,   2,  91,     0.9410674087,   2,   2,   2
   3,   2,  92,     0.9410674087,   2,   2,   2
   3,   2,  93,     0.9410674087,   2,   2,   2
   3,   2,  94,     0.9410674087,   2,   2,   2
   3,   2,  95,     0.9410674087,   2,   2,   2
   3,   2,  96,     1.1647190734,   1,   1,   1
   3,   2,  97,     0.6013533810,   3,   3,   3
   3,   2,  98,     0.9410674087,   2,   2,   2
   3,   2,  99,     0.1399759977,   4,   4,   4
   3,   2, 100,     1.1647190734,   1,   1,   1
   3,   2, 101,     1.1465923446,   5,   5,   5
   3,   2, 102,     0.8166267802,   3,   3,   3
   3,   2, 103,     1.1465923446,   5,   5,   5
   3,   2, 104,     0.2219108405,   2,   2,   2
   3,   2, 105,     1.1784964784,   6,   6,   6
   3,   2, 106,     1.1784964784,   6,   6,   6
   3,   2, 107,     0.8166267802,   3,   3,   3
   3,   2, 108,     1.1465923446,   5,   5,   5
   3,   2, 109,     1.0664150302,   4,   4,   4
   3,   2, 110,     1.1784964784,   6,   6,   6
   3,   2, 111,     0.8166267802,   3,   3,   3
   3,   2, 112,     0.8166267802,   3,   3,   3
   3,   2, 113,     0.8166267802,   3,   3,   3
   3,   2, 114,     0.8166267802,   3,   3,   3
   3,   2, 115,    -0.8854453364,   1,   1,   1
   3,   2, 116,     0.2219108405,   2,   2,   2
   3,   2, 117,     0.8166267802,   3,   3,   3
   3,   2, 118,     1.1784964784,   6,   6,   6
   3,   2, 119,     1.1784964784,   6,   6,   6
   3,   2, 120,     1.1465923446,   5,   5,   5
   3,   2, 121,     0.8166267802,   3,   3,   3
   3,   2, 122,     1.1465923446,   5,   5,   5
   3,   2, 123,     0.8166267802,   3,   3,   3
   3,   2, 124,     0.2219108405,   2,   2,   2
   3,   2, 125,     1.1465923446,   5,   5,   5
   3,   2, 126,     1.0664150302,   4,   4,   4
   3,   2, 127,     1.0664150302,   4,   4,   4
   3,   2, 128,    -0.8854453364,   1,   1,   1
   3,   2, 129,     1.1465923446,   5,   5,   5
   3,   2, 130,     1.1465923446,   5,   5,   5
   3,   2, 131,     1.1465923446,   5,   5,   5
   3,   2, 132,     1.1465923446,   5,   5,   5
   3,   2, 133,     1.1784964784,   6,   6,   6
   3,   2, 134,     1.0664150302,   4,   4,   4
   3,   2, 135,     1.1784964784,   6,   6,   6
   3,   2, 136,     1.0664150302,   4,   4,   4
   3,   2, 137,     1.1465923446,   5,   5,   5
   3,   2, 138,     0.2219108405,   2,   2,   2
   3,   2, 139,     1.0664150302,   4,   4,   4
   3,   2, 140,     1.0664150302,   4,   4,   4
   3,   2, 141,     0.8166267802,   3,   3,   3
   3,   2, 142,     0.2219108405,   2,   2,   2
   3,   2, 143,     1.1784964784,   6,   6,   6
   3,   2, 144,     0.2219108405,   2,   2,   2
   3,   2, 145,     0.2219108405,   2,   2,   2
   3,   2, 146,     1.1784964784,   6,   6,   6
   3,   2, 147,     0.8166267802,   3,   3,   3
   3,   2, 148,     0.2219108405,   2,   2,   2
   3,   2, 149,     1.0664150302,   4,   4,   4
   3,   2, 150,     1.1465923446,   5,   5,   5
   3,   2, 151,     1.0664150302,   4,   4,   4
   3,   2, 152,     1.1784964784,   6,   6,   6
   3,   2, 153,     1.1465923446,   5,   5,   5
   3,   2, 154,     1.1465923446,   5,   5,   5
   3,   2, 155,    -0.8854453364,   1,   1,   1
   3,   2, 156,     1.1784964784,   6,   6,   6
   3,   2, 157,     1.0664150302,   4,   4,   4
   3,   2, 158,     0.8166267802,   3,   3,   3
   3,   2, 159,     0.2219108405,   2,   2,   2
   3,   2, 160,     0.8166267802,   3,   3,   3
   3,   2, 161,     1.1784964784,   6,   6,   6
   3,   2, 162,     1.0664150302,   4,   4,   4
   3,   2, 163,     1.1465923446,   5,   5,   5
   3,   2, 164,     0.2219108405,   2,   2,   2
   3,   2, 165,    -0.8854453364,   1,   1,   1
   3,   2, 166,     0.2219108405,   2,   2,   2
   3,   2, 167,     1.1465923446,   5,   5,   5
   3,   2, 168,    -0.8854453364,   1,   1,   1
   3,   2, 169,     0.8166267802,   3,   3,   3
   3,   2, 170,     1.0664150302,   4,   4,   4
   3,   2, 171,     1.1465923446,   5,   5,   5
   3,   2, 172,     0.2219108405,   2,   2,   2
   3,   2, 173,     0.2219108405,   2,   2,   2
   3,   2, 174,     0.8166267802,   3,   3,   3
   3,   2, 175,     1.1784964784,   6,   6,   6
   3,   2, 176,     0.8166267802,   3,   3,   3
   3,   2, 177,     1.0664150302,   4,   4,   4
   3,   2, 178,     1.0664150302,   4,   4,   4
   3,   2, 179,     1.1465923446,   5,   5,   5
   3,   2, 180,     0.8166267802,   3,   3,   3
   3,   2, 181,     0.8166267802,   3,   3,   3
   3,   2, 182,     1.1784964784,   6,   6,   6
   3,   2, 183,     1.1784964784,   6,   6,   6
   3,   2, 184,     1.0664150302,   4,   4,   4
   3,   2, 185,     1.0664150302,   4,   4,   4
   3,   2, 186,     0.8166267802,   3,   3,   3
   3,   2, 187,     0.8166267802,   3,   3,   3
   3,   2, 188,     1.1465923446,   5,   5,   5
   3,   2, 189,     1.1465923446,   5,   5,   5
   3,   2, 190,     1.1465923446,   5,   5,   5
   3,   2, 191,     1.0664150302,   4,   4,   4
   3,   2, 192,     1.1784964784,   6,   6,   6
   3,   2, 193,     1.1465923446,   5,   5,   5
   3,   2, 194,     1.0664150302,   4,   4,   4
   3,   2, 195,     0.8166267802,   3,   3,   3
   3,   2, 196,     1.0664150302,   4,   4,   4
   3,   2, 197,     1.1784964784,   6,   6,   6
   3,   2, 198,     1.1465923446,   5,   5,   5
   3,   2, 199,     1.1784964784,   6,   6,   6
   3,   2, 200,     0.2219108405,   2,   2,   2
   4,   2,   1,     0.9886238705,   2,   2,   2
   4,   2,   2,     0.9886238705,   2,   2,   2
   4,   2,   3,     0.3614896482,   5,   5,   5
   4,   2,   4,     0.9886238705,   2,   2,   2
   4,   2,   5,    -0.2951208717,   6,   6,   6
   4,   2,   6,     0.3614896482,   5,   5,   5
   4,   2,   7,     0.9886238705,   2,   2,   2
   4,   2,   8,     0.9886238705,   2,   2,   2
   4,   2,   9,     0.9886238705,   2,   2,   2
   4,   2,  10,     0.3614896482,   5,   5,   5
   4,   2,  11,     1.1472720337,   1,   1,   1
   4,   2,  12,     0.9886238705,   2,   2,   2
   4,   2,  13,     0.9886238705,   2,   2,   2
   4,   2,  14,     0.9886238705,   2,   2,   2
   4,   2,  15,     0.9886238705,   2,   2,   2
   4,   2,  16,     0.3614896482,   5,   5,   5
   4,   2,  17,     0.9886238705,   2,   2,   2
   4,   2,  18,     1.1472720337,   1,   1,   1
   4,   2,  19,     0.8190701897,   3,   3,   3
   4,   2,  20,     0.8190701897,   3,   3,   3
   4,   2,  21,     0.3614896482,   5,   5,   5
   4,   2,  22,     1.1472720337,   1,   1,   1
   4,   2,  23,     0.8190701897,   3,   3,   3
   4,   2,  24,     0.6512142039,   4,   4,   4
   4,   2,  25,     0.9886238705,   2,   2,   2
   4,   2,  26,     0.9886238705,   2,   2,   2
   4,   2,  27,    -0.2951208717,   6,   6,   6
   4,   2,  28,     0.3614896482,   5,   5,   5
   4,   2,  29,     0.6512142039,   4,   4,   4
   4,   2,  30,     1.1472720337,   1,   1,   1
   4,   2,  31,     0.6512142039,   4,   4,   4
   4,   2,  32,     0.9886238705,   2,   2,   2
   4,   2,  33,     1.1472720337,   1,   1,   1
   4,   2,  34,     0.9886238705,   2,   2,   2
   4,   2,  35,     0.9886238705,   2,   2,   2
   4,   2,  36,     0.8190701897,   3,   3,   3
   4,   2,  37,     0.9886238705,   2,   2,   2
   4,   2,  38,     0.9886238705,   2,   2,   2
   4,   2,  39,     0.9886238705,   2,   2,   2
   4,   2,  40,     0.9886238705,   2,   2,   2
   4,   2,  41,     0.9886238705,   2,   2,   2
   4,   2,  42,     0.9886238705,   2,   2,   2
   4,   2,  43,     0.8190701897,   3,   3,   3
   4,   2,  44,     1.1472720337,   1,   1,   1
   4,   2,  45,     0.9886238705,   2,   2,   2
   4,   2,  46,     0.9886238705,   2,   2,   2
   4,   2,  47,     0.9886238705,   2,   2,   2
   4,   2,  48,     1.1472720337,   1,   1,   1
   4,   2,  49,     1.1472720337,   1,   1,   1
   4,   2,  50,     0.8190701897,   3,   3,   3
   4,   2,  51,     0.9886238705,   2,   2,   2
   4,   2,  52,     0.9886238705,   2,   2,   2
   4,   2,  53,     0.9886238705,   2,   2,   2
   4,   2,  54,     1.1472720337,   1,   1,   1
   4,   2,  55,     0.9886238705,   2,   2,   2
   4,   2,  56,     0.8190701897,   3,   3,   3
   4,   2,  57,     1.1472720337,   1,   1,   1
   4,   2,  58,     1.1472720337,   1,   1,   1
   4,   2,  59,     0.9886238705,   2,   2,   2
   4,   2,  60,     0.6512142039,   4,   4,   4
   4,   2,  61,     0.8190701897,   3,   3,   3
   4,   2,  62,     1.1472720337,   1,   1,   1
   4,   2,  63,     0.9886238705,   2,   2,   2
   4,   2,  64,     0.9886238705,   2,   2,   2
   4,   2,  65,     0.9886238705,   2,   2,   2
   4,   2,  66,     1.1472720337,   1,   1,   1
   4,   2,  67,     0.3614896482,   5,   5,   5
   4,   2,  68,     1.1472720337,   1,   1,   1
   4,   2,  69,     1.1472720337,   1,   1,   1
   4,   2,  70,     0.9886238705,   2,   2,   2
   4,   2,  71,     0.9886238705,   2,   2,   2
   4,   2,  72,     0.9886238705,   2,   2,   2
   4,   2,  73,     0.9886238705,   2,   2,   2
   4,   2,  74,     0.9886238705,   2,   2,   2
   4,   2,  75,     0.9886238705,   2,   2,   2
   4,   2,  76,     0.8190701897,   3,   3,   3
   4,   2,  77,     0.9886238705,   2,   2,   2
   4,   2,  78,     0.9886238705,   2,   2,   2
   4,   2,  79,     1.1472720337,   1,   1,   1
   4,   2,  80,     0.3614896482,   5,   5,   5
   4,   2,  81,     0.9886238705,   2,   2,   2
   4,   2,  82,     0.9886238705,   2,   2,   2
   4,   2,  83,     0.3614896482,   5,   5,   5
   4,   2,  84,     0.3614896482,   5,   5,   5
   4,   2,  85,     0.9886238705,   2,   2,   2
   4,   2,  86,     0.6512142039,   4,   4,   4
   4,   2,  87,    -0.2951208717,   6,   6,   6
   4,   2,  88,     0.3614896482,   5,   5,   5
   4,   2,  89,    -0.2951208717,   6,   6,   6
   4,   2,  90,     0.6512142039,   4,   4,   4
   4,   2,  91,     0.9886238705,   2,   2,   2
   4,   2,  92,     0.9886238705,   2,   2,   2
   4,   2,  93,     0.3614896482,   5,   5,   5
   4,   2,  94,     1.1472720337,   1,   1,   1
   4,   2,  95,     0.9886238705,   2,   2,   2
   4,   2,  96,     0.9886238705,   2,   2,   2
   4,   2,  97,     1.1472720337,   1,   1,   1
   4,   2,  98,     0.9886238705,   2,   2,   2
   4,   2,  99,     0.9886238705,   2,   2,   2
   4,   2, 100,     0.9886238705,   2,   2,   2
   4,   2, 101,     0.9664636954,   5,   5,   5
   4,   2, 102,     1.1462233565,   6,   6,   6
   4,   2, 103,     1.1462233565,   6,   6,   6
   4,   2, 104,     0.5975866818,   3,   3,   3
   4,   2, 105,     1.1462233565,   6,   6,   6
   4,   2, 106,     1.1462233565,   6,   6,   6
   4,   2, 107,     0.9664636954,   5,   5,   5
   4,   2, 108,     0.9664636954,   5,   5,   5
   4,   2, 109,     0.1135530320,   2,   2,   2
   4,   2, 110,     1.1462233565,   6,   6,   6
   4,   2, 111,     1.1462233565,   6,   6,   6
   4,   2, 112,     0.9664636954,   5,   5,   5
   4,   2, 113,     0.1135530320,   2,   2,   2
   4,   2, 114,     0.7446982951,   4,   4,   4
   4,   2, 115,     0.5975866818,   3,   3,   3
   4,   2, 116,     1.1462233565,   6,   6,   6
   4,   2, 117,     1.1462233565,   6,   6,   6
   4,   2, 118,     1.1462233565,   6,   6,   6
   4,   2, 119,     0.9664636954,   5,   5,   5
   4,   2, 120,     0.7446982951,   4,   4,   4
   4,   2, 121,     0.1135530320,   2,   2,   2
   4,   2, 122,     0.1135530320,   2,   2,   2
   4,   2, 123,     0.7446982951,   4,   4,   4
   4,   2, 124,     0.9664636954,   5,   5,   5
   4,   2, 125,     0.9664636954,   5,   5,   5
   4,   2, 126,     1.1462233565,   6,   6,   6
   4,   2, 127,     0.9664636954,   5,   5,   5
   4,   2, 128,     0.7446982951,   4,   4,   4
   4,   2, 129,     0.9664636954,   5,   5,   5
   4,   2, 130,     1.1462233565,   6,   6,   6
   4,   2, 131,     1.1462233565,   6,   6,   6
   4,   2, 132,     1.1462233565,   6,   6,   6
   4,   2, 133,     1.1462233565,   6,   6,   6
   4,   2, 134,     1.1462233565,   6,   6,   6
   4,   2, 135,     0.9664636954,   5,   5,   5
   4,   2, 136,     1.1462233565,   6,   6,   6
   4,   2, 137,     0.7446982951,   4,   4,   4
   4,   2, 138,    -0.9763805743,   1,   1,   1
   4,   2, 139,     1.1462233565,   6,   6,   6
   4,   2, 140,     0.5975866818,   3,   3,   3
   4,   2, 141,     1.1462233565,   6,   6,   6
   4,   2, 142,     1.1462233565,   6,   6,   6
   4,   2, 143,     1.1462233565,   6,   6,   6
   4,   2, 144,     0.7446982951,   4,   4,   4
   4,   2, 145,     0.1135530320,   2,   2,   2
   4,   2, 146,     1.1462233565,   6,   6,   6
   4,   2, 147,     0.1135530320,   2,   2,   2
   4,   2, 148,    -0.9763805743,   1,   1,   1
   4,   2, 149,     0.9664636954,   5,   5,   5
   4,   2, 150,     0.9664636954,   5,   5,   5
   4,   2, 151,     1.1462233565,   6,   6,   6
   4,   2, 152,     0.9664636954,   5,   5,   5
   4,   2, 153,     1.1462233565,   6,   6,   6
   4,   2, 154,     0.9664636954,   5,   5,   5
   4,   2, 155,    -0.9763805743,   1,   1,   1
   4,   2, 156,     1.1462233565,   6,   6,   6
   4,   2, 157,     0.9664636954,   5,   5,   5
   4,   2, 158,     0.1135530320,   2,   2,   2
   4,   2, 159,     0.7446982951,   4,   4,   4
   4,   2, 160,     1.1462233565,   6,   6,   6
   4,   2, 161,     1.1462233565,   6,   6,   6
   4,   2, 162,     1.1462233565,   6,   6,   6
   4,   2, 163,     1.1462233565,   6,   6,   6
   4,   2, 164,     0.7446982951,   4,   4,   4
   4,   2, 165,     1.1462233565,   6,   6,   6
   4,   2, 166,     1.1462233565,   6,   6,   6
   4,   2, 167,     1.1462233565,   6,   6,   6
   4,   2, 168,    -0.9763805743,   1,   1,   1
   4,   2, 169,     0.9664636954,   5,   5,   5
   4,   2, 170,     0.5975866818,   3,   3,   3
   4,   2, 171,     1.1462233565,   6,   6,   6
   4,   2, 172,     1.1462233565,   6,   6,   6
   4,   2, 173,     1.1462233565,   6,   6,   6
   4,   2, 174,     0.9664636954,   5,   5,   5
   4,   2, 175,     1.1462233565,   6,   6,   6
   4,   2, 176,     1.1462233565,   6,   6,   6
   4,   2, 177,     1.1462233565,   6,   6,   6
   4,   2, 178,     0.5975866818,   3,   3,   3
   4,   2, 179,     1.1462233565,   6,   6,   6
   4,   2, 180,     1.1462233565,   6,   6,   6
   4,   2, 181,     1.1462233565,   6,   6,   6
   4,   2, 182,     1.1462233565,   6,   6,   6
   4,   2, 183,     1.1462233565,   6,   6,   6
   4,   2, 184,     1.1462233565,   6,   6,   6
   4,   2, 185,     0.9664636954,   5,   5,   5
   4,   2, 186,     0.9664636954,   5,   5,   5
   4,   2, 187,     0.5975866818,   3,   3,   3
   4,   2, 188,     1.1462233565,   6,   6,   6
   4,   2, 189,     1.1462233565,   6,   6,   6
   4,   2, 190,     1.1462233565,   6,   6,   6
   4,   2, 191,     0.7446982951,   4,   4,   4
   4,   2, 192,     1.1462233565,   6,   6,   6
   4,   2, 193,     0.5975866818,   3,   3,   3
   4,   2, 194,     0.9664636954,   5,   5,   5
   4,   2, 195,     0.7446982951,   4,   4,   4
   4,   2, 196,     0.1135530320,   2,   2,   2
   4,   2, 197,     0.9664636954,   5,   5,   5
   4,   2, 198,     0.9664636954,   5,   5,   5
   4,   2, 199,     0.9664636954,   5,   5,   5
   4,   2, 200,     1.1462233565,   6,   6,   6
