 R,T,C,P,IC,RC,CC
   6,   3,  74,    -0.1000812270,   3,   3,   3
   6,   3,  75,    -0.1000812270,   3,   3,   3
   6,   3,  76,    -0.1000812270,   3,   3,   3
   6,   3,  77,    -0.1005728187,   4,   4,   4
   6,   3,  78,    -0.1005728187,   4,   4,   4
   6,   3,  79,    -0.1005728187,   4,   4,   4
   6,   3,  80,     0.6859803603,   5,   5,   5
   6,   3,  81,     0.6859803603,   5,   5,   5
   6,   3,  82,    -0.0588829793,   1,   1,   1
   6,   3,  83,    -0.0588829793,   1,   1,   1
   6,   3,  84,    -0.0588829793,   1,   1,   1
   6,   3,  85,    -0.0588829793,   1,   1,   1
   6,   3,  86,    -0.0588829793,   1,   1,   1
   6,   3,  87,    -0.0588829793,   1,   1,   1
   6,   3,  88,    -0.0588829793,   1,   1,   1
   6,   3,  89,    -0.0588829793,   1,   1,   1
   6,   3,  90,    -0.0588829793,   1,   1,   1
   6,   3,  91,    -0.0588829793,   1,   1,   1
   6,   3,  92,    -0.0588829793,   1,   1,   1
   6,   3,  93,    -0.0588829793,   1,   1,   1
   6,   3,  94,    -0.0588829793,   1,   1,   1
   6,   3,  95,    -0.0588829793,   1,   1,   1
   6,   3,  96,    -0.0588829793,   1,   1,   1
   6,   3,  97,    -0.0588829793,   1,   1,   1
   6,   3,  98,    -0.0588829793,   1,   1,   1
   6,   3,  99,    -0.0588829793,   1,   1,   1
   6,   3, 100,    -0.0588829793,   1,   1,   1
   6,   3, 101,    -0.0588829793,   1,   1,   1
   6,   3, 102,     1.0629789728,   2,   2,   2
   6,   3, 103,     1.0629789728,   2,   2,   2
   6,   3, 104,     1.0629789728,   2,   2,   2
   6,   3, 105,     1.0629789728,   2,   2,   2
   6,   3, 106,     1.0629789728,   2,   2,   2
   6,   3, 107,     1.0629789728,   2,   2,   2
   6,   3, 108,     1.0629789728,   2,   2,   2
   6,   3, 109,     1.0629789728,   2,   2,   2
   6,   3, 110,     1.2017758890,   3,   3,   3
   6,   3, 111,     1.2017758890,   3,   3,   3
   6,   3, 112,     1.2017758890,   3,   3,   3
   6,   3, 113,     1.2017758890,   3,   3,   3
   6,   3, 114,     1.2017758890,   3,   3,   3
   6,   3, 115,     1.2017758890,   3,   3,   3
   6,   3, 116,     1.2017758890,   3,   3,   3
   6,   3, 117,     1.2017758890,   3,   3,   3
   6,   3, 118,     1.2017758890,   3,   3,   3
   6,   3, 119,     1.2017758890,   3,   3,   3
   6,   3, 120,     1.2017758890,   3,   3,   3
   6,   3, 121,     1.2017758890,   3,   3,   3
   6,   3, 122,     1.2017758890,   3,   3,   3
   6,   3, 123,     1.2017758890,   3,   3,   3
   6,   3, 124,     1.1974939937,   4,   4,   4
   6,   3, 125,     1.1974939937,   4,   4,   4
   6,   3, 126,     1.1974939937,   4,   4,   4
   6,   3, 127,     1.1974939937,   4,   4,   4
   6,   3, 128,     1.1974939937,   4,   4,   4
   6,   3, 129,     1.1974939937,   4,   4,   4
   6,   3, 130,     1.1974939937,   4,   4,   4
   6,   3, 131,     1.1974939937,   4,   4,   4
   6,   3, 132,     1.1974939937,   4,   4,   4
   6,   3, 133,     1.1974939937,   4,   4,   4
   6,   3, 134,     1.1974939937,   4,   4,   4
   6,   3, 135,     1.1974939937,   4,   4,   4
   6,   3, 136,     1.1974939937,   4,   4,   4
   6,   3, 137,     1.0907603655,   5,   5,   5
   6,   3, 138,     1.0907603655,   5,   5,   5
   6,   3, 139,     1.0907603655,   5,   5,   5
   6,   3, 140,     1.0907603655,   5,   5,   5
   6,   3, 141,     1.0907603655,   5,   5,   5
   6,   3, 142,     1.0907603655,   5,   5,   5
   6,   3, 143,     1.0907603655,   5,   5,   5
   6,   3, 144,     1.0907603655,   5,   5,   5
   6,   3, 145,     1.0907603655,   5,   5,   5
   6,   3, 146,     1.0907603655,   5,   5,   5
   6,   3, 147,     1.0907603655,   5,   5,   5
   6,   3, 148,     1.0907603655,   5,   5,   5
   6,   3, 149,     1.0907603655,   5,   5,   5
   6,   3, 150,     1.0907603655,   5,   5,   5
   6,   3, 151,     1.0907603655,   5,   5,   5
   6,   3, 152,     1.0907603655,   5,   5,   5
   6,   3, 153,     1.0907603655,   5,   5,   5
   6,   3, 154,     1.0907603655,   5,   5,   5
   6,   3, 155,     1.0907603655,   5,   5,   5
   6,   3, 156,     1.0907603655,   5,   5,   5
   6,   3, 157,     1.0907603655,   5,   5,   5
   6,   3, 158,     1.0907603655,   5,   5,   5
   6,   3, 159,     1.0907603655,   5,   5,   5
   6,   3, 160,     1.0907603655,   5,   5,   5
   6,   3, 161,     1.0907603655,   5,   5,   5
   6,   3, 162,     1.0907603655,   5,   5,   5
   7,   3,   1,     1.0531397645,   1,   1,   1
   7,   3,   2,     0.2771454101,   2,   2,   2
   7,   3,   3,     1.0531397645,   1,   1,   1
   7,   3,   4,     1.0531397645,   1,   1,   1
   7,   3,   5,     1.0531397645,   1,   1,   1
   7,   3,   6,     0.1326291640,   3,   3,   3
   7,   3,   7,     1.0531397645,   1,   1,   1
   7,   3,   8,     0.1326291640,   3,   3,   3
   7,   3,   9,     1.0531397645,   1,   1,   1
   7,   3,  10,     1.0531397645,   1,   1,   1
   7,   3,  11,     1.0531397645,   1,   1,   1
   7,   3,  12,     1.0531397645,   1,   1,   1
   7,   3,  13,     0.1326291640,   3,   3,   3
   7,   3,  14,     1.0531397645,   1,   1,   1
   7,   3,  15,     1.0531397645,   1,   1,   1
   7,   3,  16,     1.0531397645,   1,   1,   1
   7,   3,  17,     0.2771454101,   2,   2,   2
   7,   3,  18,     0.1326291640,   3,   3,   3
   7,   3,  19,     1.0531397645,   1,   1,   1
   7,   3,  20,     1.0531397645,   1,   1,   1
   7,   3,  21,     0.6671868489,   6,   6,   6
   7,   3,  22,     1.0531397645,   1,   1,   1
   7,   3,  23,     1.0531397645,   1,   1,   1
   7,   3,  24,     1.0531397645,   1,   1,   1
   7,   3,  25,     1.0531397645,   1,   1,   1
   7,   3,  26,     0.6671868489,   6,   6,   6
   7,   3,  27,     1.0531397645,   1,   1,   1
   7,   3,  28,     1.0531397645,   1,   1,   1
   7,   3,  29,     0.2771454101,   2,   2,   2
   7,   3,  30,     1.0531397645,   1,   1,   1
   7,   3,  31,     1.0531397645,   1,   1,   1
   7,   3,  32,     1.0531397645,   1,   1,   1
   7,   3,  33,     1.0531397645,   1,   1,   1
   7,   3,  34,     0.2771454101,   2,   2,   2
   7,   3,  35,     1.0531397645,   1,   1,   1
   7,   3,  36,     1.0531397645,   1,   1,   1
   7,   3,  37,     0.1587370129,   5,   5,   5
   7,   3,  38,     1.0531397645,   1,   1,   1
   7,   3,  39,     1.0531397645,   1,   1,   1
   7,   3,  40,     1.0531397645,   1,   1,   1
   7,   3,  41,     1.0531397645,   1,   1,   1
   7,   3,  42,     1.0531397645,   1,   1,   1
   7,   3,  43,     1.0531397645,   1,   1,   1
   7,   3,  44,     1.0531397645,   1,   1,   1
   7,   3,  45,     0.2771454101,   2,   2,   2
   7,   3,  46,     1.0531397645,   1,   1,   1
   7,   3,  47,     1.0531397645,   1,   1,   1
   7,   3,  48,     1.0531397645,   1,   1,   1
   7,   3,  49,     1.0531397645,   1,   1,   1
   7,   3,  50,     1.0531397645,   1,   1,   1
   7,   3,  51,     1.0531397645,   1,   1,   1
   7,   3,  52,     1.0531397645,   1,   1,   1
   7,   3,  53,     1.0531397645,   1,   1,   1
   7,   3,  54,     0.0763738492,   4,   4,   4
   7,   3,  55,     1.0531397645,   1,   1,   1
   7,   3,  56,     0.2771454101,   2,   2,   2
   7,   3,  57,     1.0531397645,   1,   1,   1
   7,   3,  58,     1.0531397645,   1,   1,   1
   7,   3,  59,     1.0531397645,   1,   1,   1
   7,   3,  60,     1.0531397645,   1,   1,   1
   7,   3,  61,     0.2771454101,   2,   2,   2
   7,   3,  62,     0.2771454101,   2,   2,   2
   7,   3,  63,     0.1326291640,   3,   3,   3
   7,   3,  64,     1.0531397645,   1,   1,   1
   7,   3,  65,     1.0531397645,   1,   1,   1
   7,   3,  66,     0.1326291640,   3,   3,   3
   7,   3,  67,     1.0531397645,   1,   1,   1
   7,   3,  68,     1.0531397645,   1,   1,   1
   7,   3,  69,     1.0531397645,   1,   1,   1
   7,   3,  70,     0.1326291640,   3,   3,   3
   7,   3,  71,     1.0531397645,   1,   1,   1
   7,   3,  72,     1.0531397645,   1,   1,   1
   7,   3,  73,     1.0531397645,   1,   1,   1
   7,   3,  74,     1.0531397645,   1,   1,   1
   7,   3,  75,     1.0531397645,   1,   1,   1
   7,   3,  76,     1.0531397645,   1,   1,   1
   7,   3,  77,     1.0531397645,   1,   1,   1
   7,   3,  78,     1.0531397645,   1,   1,   1
   7,   3,  79,     1.0531397645,   1,   1,   1
   7,   3,  80,     1.0531397645,   1,   1,   1
   7,   3,  81,     1.0531397645,   1,   1,   1
   7,   3,  82,     1.0010705899,   2,   2,   2
   7,   3,  83,    -0.1779584042,   1,   1,   1
   7,   3,  84,     1.2232556475,   5,   5,   5
   7,   3,  85,     1.1102922304,   6,   6,   6
   7,   3,  86,    -0.1779584042,   1,   1,   1
   7,   3,  87,     1.2232556475,   5,   5,   5
   7,   3,  88,     1.1102922304,   6,   6,   6
   7,   3,  89,    -0.1779584042,   1,   1,   1
   7,   3,  90,    -0.1779584042,   1,   1,   1
   7,   3,  91,     1.1102922304,   6,   6,   6
   7,   3,  92,     1.1895926679,   3,   3,   3
   7,   3,  93,     1.1102922304,   6,   6,   6
   7,   3,  94,     1.1102922304,   6,   6,   6
   7,   3,  95,     1.1102922304,   6,   6,   6
   7,   3,  96,     1.2232556475,   5,   5,   5
   7,   3,  97,     1.0010705899,   2,   2,   2
   7,   3,  98,     1.1895926679,   3,   3,   3
   7,   3,  99,     1.1102922304,   6,   6,   6
   7,   3, 100,     1.1895926679,   3,   3,   3
   7,   3, 101,    -0.1779584042,   1,   1,   1
   7,   3, 102,    -0.1779584042,   1,   1,   1
   7,   3, 103,     1.1102922304,   6,   6,   6
   7,   3, 104,     1.1895926679,   3,   3,   3
   7,   3, 105,     1.1102922304,   6,   6,   6
   7,   3, 106,    -0.1779584042,   1,   1,   1
   7,   3, 107,    -0.1779584042,   1,   1,   1
   7,   3, 108,     1.1102922304,   6,   6,   6
   7,   3, 109,     1.1102922304,   6,   6,   6
   7,   3, 110,     1.1102922304,   6,   6,   6
   7,   3, 111,     1.1102922304,   6,   6,   6
   7,   3, 112,     1.2316740057,   4,   4,   4
   7,   3, 113,     1.2316740057,   4,   4,   4
   7,   3, 114,     1.1102922304,   6,   6,   6
   7,   3, 115,     1.1102922304,   6,   6,   6
   7,   3, 116,     1.2232556475,   5,   5,   5
   7,   3, 117,     1.1102922304,   6,   6,   6
   7,   3, 118,     1.2316740057,   4,   4,   4
   7,   3, 119,     1.1102922304,   6,   6,   6
   7,   3, 120,     1.2232556475,   5,   5,   5
   7,   3, 121,     1.1102922304,   6,   6,   6
   7,   3, 122,     1.1102922304,   6,   6,   6
   7,   3, 123,     1.2316740057,   4,   4,   4
   7,   3, 124,     1.1895926679,   3,   3,   3
   7,   3, 125,    -0.1779584042,   1,   1,   1
   7,   3, 126,     1.1102922304,   6,   6,   6
   7,   3, 127,    -0.1779584042,   1,   1,   1
   7,   3, 128,    -0.1779584042,   1,   1,   1
   7,   3, 129,     1.1102922304,   6,   6,   6
   7,   3, 130,     1.1102922304,   6,   6,   6
   7,   3, 131,    -0.1779584042,   1,   1,   1
   7,   3, 132,     1.1102922304,   6,   6,   6
   7,   3, 133,     1.1102922304,   6,   6,   6
   7,   3, 134,     1.1102922304,   6,   6,   6
   7,   3, 135,    -0.1779584042,   1,   1,   1
   7,   3, 136,     1.1102922304,   6,   6,   6
   7,   3, 137,     1.1102922304,   6,   6,   6
   7,   3, 138,     1.2232556475,   5,   5,   5
   7,   3, 139,     1.2316740057,   4,   4,   4
   7,   3, 140,     1.1102922304,   6,   6,   6
   7,   3, 141,    -0.1779584042,   1,   1,   1
   7,   3, 142,     1.0010705899,   2,   2,   2
   7,   3, 143,     1.1102922304,   6,   6,   6
   7,   3, 144,     1.2232556475,   5,   5,   5
   7,   3, 145,     1.1895926679,   3,   3,   3
   7,   3, 146,     1.1102922304,   6,   6,   6
   7,   3, 147,     1.1895926679,   3,   3,   3
   7,   3, 148,     1.0010705899,   2,   2,   2
   7,   3, 149,     1.1895926679,   3,   3,   3
   7,   3, 150,     1.0010705899,   2,   2,   2
   7,   3, 151,     1.2232556475,   5,   5,   5
   7,   3, 152,     1.1895926679,   3,   3,   3
   7,   3, 153,     1.1102922304,   6,   6,   6
   7,   3, 154,    -0.1779584042,   1,   1,   1
   7,   3, 155,    -0.1779584042,   1,   1,   1
   7,   3, 156,     1.1102922304,   6,   6,   6
   7,   3, 157,     1.1102922304,   6,   6,   6
   7,   3, 158,     1.1102922304,   6,   6,   6
   7,   3, 159,     1.1102922304,   6,   6,   6
   7,   3, 160,    -0.1779584042,   1,   1,   1
   7,   3, 161,     1.1102922304,   6,   6,   6
   7,   3, 162,     1.1102922304,   6,   6,   6
   1,   4,   1,     0.7923591481,   3,   3,   3
   1,   4,   2,     0.7923591481,   3,   3,   3
   1,   4,   3,     0.9612138288,   2,   2,   2
   1,   4,   4,     0.7923591481,   3,   3,   3
   1,   4,   5,     0.7923591481,   3,   3,   3
   1,   4,   6,    -0.1102503112,   5,   5,   5
   1,   4,   7,     0.7923591481,   3,   3,   3
   1,   4,   8,     0.4662971877,   4,   4,   4
   1,   4,   9,     0.7923591481,   3,   3,   3
   1,   4,  10,     0.9612138288,   2,   2,   2
   1,   4,  11,     0.9612138288,   2,   2,   2
   1,   4,  12,     0.9612138288,   2,   2,   2
   1,   4,  13,     0.7923591481,   3,   3,   3
   1,   4,  14,     0.7923591481,   3,   3,   3
   1,   4,  15,     0.4662971877,   4,   4,   4
   1,   4,  16,     0.7923591481,   3,   3,   3
   1,   4,  17,     0.4662971877,   4,   4,   4
   1,   4,  18,     0.7923591481,   3,   3,   3
   1,   4,  19,     0.9612138288,   2,   2,   2
   1,   4,  20,     0.4662971877,   4,   4,   4
   1,   4,  21,     0.7923591481,   3,   3,   3
   1,   4,  22,     0.7923591481,   3,   3,   3
   1,   4,  23,     0.7923591481,   3,   3,   3
   1,   4,  24,     0.7923591481,   3,   3,   3
   1,   4,  25,     0.7923591481,   3,   3,   3
   1,   4,  26,    -1.7835591982,   6,   6,   6
   1,   4,  27,     0.7923591481,   3,   3,   3
   1,   4,  28,     0.4662971877,   4,   4,   4
   1,   4,  29,     0.7923591481,   3,   3,   3
   1,   4,  30,     0.7923591481,   3,   3,   3
   1,   4,  31,     0.9612138288,   2,   2,   2
   1,   4,  32,     0.9612138288,   2,   2,   2
   1,   4,  33,     0.9612138288,   2,   2,   2
   1,   4,  34,     0.9612138288,   2,   2,   2
   1,   4,  35,    -0.1102503112,   5,   5,   5
   1,   4,  36,     0.9612138288,   2,   2,   2
   1,   4,  37,     0.9612138288,   2,   2,   2
   1,   4,  38,     0.9612138288,   2,   2,   2
   1,   4,  39,     0.9612138288,   2,   2,   2
   1,   4,  40,     0.7923591481,   3,   3,   3
   1,   4,  41,     0.9612138288,   2,   2,   2
   1,   4,  42,     0.7923591481,   3,   3,   3
   1,   4,  43,     0.4662971877,   4,   4,   4
   1,   4,  44,     0.9612138288,   2,   2,   2
   1,   4,  45,     0.7923591481,   3,   3,   3
   1,   4,  46,     0.9612138288,   2,   2,   2
   1,   4,  47,     0.9612138288,   2,   2,   2
   1,   4,  48,     0.9612138288,   2,   2,   2
   1,   4,  49,     0.9612138288,   2,   2,   2
   1,   4,  50,     0.9612138288,   2,   2,   2
   1,   4,  51,     0.4662971877,   4,   4,   4
   1,   4,  52,     0.7923591481,   3,   3,   3
   1,   4,  53,     0.4662971877,   4,   4,   4
   1,   4,  54,     0.7923591481,   3,   3,   3
   1,   4,  55,     0.9612138288,   2,   2,   2
   1,   4,  56,     0.9811590578,   1,   1,   1
   1,   4,  57,     0.7923591481,   3,   3,   3
   1,   4,  58,     0.7923591481,   3,   3,   3
   1,   4,  59,     0.9612138288,   2,   2,   2
   1,   4,  60,     0.7923591481,   3,   3,   3
   1,   4,  61,     0.7923591481,   3,   3,   3
   1,   4,  62,     0.7923591481,   3,   3,   3
   1,   4,  63,     0.7923591481,   3,   3,   3
   1,   4,  64,     0.4662971877,   4,   4,   4
   1,   4,  65,     0.9612138288,   2,   2,   2
   1,   4,  66,    -1.7835591982,   6,   6,   6
   1,   4,  67,     0.7923591481,   3,   3,   3
   1,   4,  68,     0.7923591481,   3,   3,   3
   1,   4,  69,    -0.1102503112,   5,   5,   5
   1,   4,  70,     0.7923591481,   3,   3,   3
   1,   4,  71,     0.4662971877,   4,   4,   4
   1,   4,  72,     0.7923591481,   3,   3,   3
   1,   4,  73,     0.9612138288,   2,   2,   2
   1,   4,  74,     0.4662971877,   4,   4,   4
   1,   4,  75,     0.9612138288,   2,   2,   2
   1,   4,  76,     0.9612138288,   2,   2,   2
   1,   4,  77,     0.4662971877,   4,   4,   4
   1,   4,  78,     0.7923591481,   3,   3,   3
   1,   4,  79,     0.7923591481,   3,   3,   3
   1,   4,  80,     0.7923591481,   3,   3,   3
   1,   4,  81,    -0.1102503112,   5,   5,   5
   1,   4,  82,     0.7948331328,   4,   4,   4
   1,   4,  83,     0.0009942195,   2,   2,   2
   1,   4,  84,     1.1509423405,   5,   5,   5
   1,   4,  85,     1.4020548915,   6,   6,   6
   1,   4,  86,     1.1509423405,   5,   5,   5
   1,   4,  87,     0.3219401049,   3,   3,   3
   1,   4,  88,     0.3219401049,   3,   3,   3
   1,   4,  89,     0.0009942195,   2,   2,   2
   1,   4,  90,     0.3219401049,   3,   3,   3
   1,   4,  91,     1.4020548915,   6,   6,   6
   1,   4,  92,     1.4020548915,   6,   6,   6
   1,   4,  93,     1.1509423405,   5,   5,   5
   1,   4,  94,     1.1509423405,   5,   5,   5
   1,   4,  95,     0.0009942195,   2,   2,   2
   1,   4,  96,     1.1509423405,   5,   5,   5
   1,   4,  97,     0.3219401049,   3,   3,   3
   1,   4,  98,     1.1509423405,   5,   5,   5
   1,   4,  99,     1.4020548915,   6,   6,   6
   1,   4, 100,     0.0009942195,   2,   2,   2
   1,   4, 101,     0.3219401049,   3,   3,   3
   1,   4, 102,     1.1509423405,   5,   5,   5
   1,   4, 103,     1.1509423405,   5,   5,   5
   1,   4, 104,     0.3219401049,   3,   3,   3
   1,   4, 105,     0.0009942195,   2,   2,   2
   1,   4, 106,     0.3219401049,   3,   3,   3
   1,   4, 107,     1.1509423405,   5,   5,   5
   1,   4, 108,     1.1509423405,   5,   5,   5
   1,   4, 109,     1.1509423405,   5,   5,   5
   1,   4, 110,     0.3219401049,   3,   3,   3
   1,   4, 111,     1.4020548915,   6,   6,   6
   1,   4, 112,     0.0009942195,   2,   2,   2
   1,   4, 113,     0.0009942195,   2,   2,   2
   1,   4, 114,     1.4020548915,   6,   6,   6
   1,   4, 115,     1.1509423405,   5,   5,   5
   1,   4, 116,     0.3219401049,   3,   3,   3
   1,   4, 117,     1.1509423405,   5,   5,   5
   1,   4, 118,     0.3219401049,   3,   3,   3
   1,   4, 119,     1.4020548915,   6,   6,   6
   1,   4, 120,     1.1509423405,   5,   5,   5
   1,   4, 121,     1.4020548915,   6,   6,   6
   1,   4, 122,     1.1509423405,   5,   5,   5
   1,   4, 123,     0.0009942195,   2,   2,   2
   1,   4, 124,     0.3219401049,   3,   3,   3
   1,   4, 125,    -0.0388592368,   1,   1,   1
   1,   4, 126,     1.1509423405,   5,   5,   5
   1,   4, 127,     0.3219401049,   3,   3,   3
   1,   4, 128,     0.3219401049,   3,   3,   3
   1,   4, 129,     0.0009942195,   2,   2,   2
   1,   4, 130,     1.1509423405,   5,   5,   5
   1,   4, 131,     0.3219401049,   3,   3,   3
   1,   4, 132,     1.4020548915,   6,   6,   6
   1,   4, 133,     1.4020548915,   6,   6,   6
   1,   4, 134,     0.0009942195,   2,   2,   2
   1,   4, 135,     0.3219401049,   3,   3,   3
   1,   4, 136,     0.0009942195,   2,   2,   2
   1,   4, 137,     1.1509423405,   5,   5,   5
   1,   4, 138,     0.3219401049,   3,   3,   3
   1,   4, 139,     1.4020548915,   6,   6,   6
   1,   4, 140,     0.0009942195,   2,   2,   2
   1,   4, 141,     0.0009942195,   2,   2,   2
   1,   4, 142,     0.0009942195,   2,   2,   2
   1,   4, 143,     1.1509423405,   5,   5,   5
   1,   4, 144,     0.3219401049,   3,   3,   3
   1,   4, 145,     0.3219401049,   3,   3,   3
   1,   4, 146,     0.3219401049,   3,   3,   3
   1,   4, 147,     0.3219401049,   3,   3,   3
   1,   4, 148,     0.3219401049,   3,   3,   3
   1,   4, 149,     0.3219401049,   3,   3,   3
   1,   4, 150,     0.7948331328,   4,   4,   4
   1,   4, 151,     0.0009942195,   2,   2,   2
   1,   4, 152,     0.7948331328,   4,   4,   4
   1,   4, 153,     1.4020548915,   6,   6,   6
   1,   4, 154,     0.7948331328,   4,   4,   4
   1,   4, 155,     0.0009942195,   2,   2,   2
   1,   4, 156,     1.4020548915,   6,   6,   6
   1,   4, 157,     1.4020548915,   6,   6,   6
   1,   4, 158,     0.3219401049,   3,   3,   3
   1,   4, 159,     1.4020548915,   6,   6,   6
   1,   4, 160,     1.1509423405,   5,   5,   5
   1,   4, 161,     0.7948331328,   4,   4,   4
   1,   4, 162,     1.1509423405,   5,   5,   5
   2,   4,   1,     1.0003133058,   1,   1,   1
   2,   4,   2,     1.0003133058,   1,   1,   1
   2,   4,   3,     1.0003133058,   1,   1,   1
   2,   4,   4,     1.0003133058,   1,   1,   1
   2,   4,   5,     1.0003133058,   1,   1,   1
   2,   4,   6,     1.0003133058,   1,   1,   1
   2,   4,   7,     1.0003133058,   1,   1,   1
   2,   4,   8,     1.0003133058,   1,   1,   1
   2,   4,   9,     1.0003133058,   1,   1,   1
   2,   4,  10,     1.0003133058,   1,   1,   1
   2,   4,  11,     1.0003133058,   1,   1,   1
   2,   4,  12,     1.0003133058,   1,   1,   1
   2,   4,  13,     1.0003133058,   1,   1,   1
   2,   4,  14,     1.0003133058,   1,   1,   1
   2,   4,  15,     1.0003133058,   1,   1,   1
   2,   4,  16,     1.0003133058,   1,   1,   1
   2,   4,  17,     1.0003133058,   1,   1,   1
   2,   4,  18,     1.0003133058,   1,   1,   1
   2,   4,  19,     1.0003133058,   1,   1,   1
   2,   4,  20,     1.0003133058,   1,   1,   1
   2,   4,  21,     1.0003133058,   1,   1,   1
   2,   4,  22,     1.0003133058,   1,   1,   1
   2,   4,  23,     1.0003133058,   1,   1,   1
   2,   4,  24,     1.0003133058,   1,   1,   1
   2,   4,  25,     1.0003133058,   1,   1,   1
   2,   4,  26,     1.0003133058,   1,   1,   1
   2,   4,  27,     1.0003133058,   1,   1,   1
   2,   4,  28,     1.0003133058,   1,   1,   1
   2,   4,  29,     1.0003133058,   1,   1,   1
   2,   4,  30,     1.0003133058,   1,   1,   1
   2,   4,  31,     1.0003133058,   1,   1,   1
   2,   4,  32,     1.0003133058,   1,   1,   1
   2,   4,  33,     1.0003133058,   1,   1,   1
   2,   4,  34,     1.0003133058,   1,   1,   1
   2,   4,  35,     1.0003133058,   1,   1,   1
   2,   4,  36,     1.0003133058,   1,   1,   1
   2,   4,  37,     1.0003133058,   1,   1,   1
   2,   4,  38,     1.0003133058,   1,   1,   1
   2,   4,  39,     1.0003133058,   1,   1,   1
   2,   4,  40,     1.0003133058,   1,   1,   1
   2,   4,  41,     1.0003133058,   1,   1,   1
   2,   4,  42,     1.0003133058,   1,   1,   1
   2,   4,  43,     1.0003133058,   1,   1,   1
   2,   4,  44,     1.0003133058,   1,   1,   1
   2,   4,  45,     1.0003133058,   1,   1,   1
   2,   4,  46,     1.0003133058,   1,   1,   1
   2,   4,  47,     1.0003133058,   1,   1,   1
   2,   4,  48,     1.0003133058,   1,   1,   1
   2,   4,  49,     1.0003133058,   1,   1,   1
   2,   4,  50,     1.0003133058,   1,   1,   1
   2,   4,  51,     1.0003133058,   1,   1,   1
   2,   4,  52,     1.0003133058,   1,   1,   1
   2,   4,  53,     1.0003133058,   1,   1,   1
   2,   4,  54,     1.0003133058,   1,   1,   1
   2,   4,  55,     1.0003133058,   1,   1,   1
   2,   4,  56,     1.0003133058,   1,   1,   1
   2,   4,  57,     1.0003133058,   1,   1,   1
   2,   4,  58,     1.0003133058,   1,   1,   1
   2,   4,  59,     1.0003133058,   1,   1,   1
   2,   4,  60,     1.0003133058,   1,   1,   1
   2,   4,  61,     1.0003133058,   1,   1,   1
   2,   4,  62,     1.0003133058,   1,   1,   1
   2,   4,  63,     1.0003133058,   1,   1,   1
   2,   4,  64,     1.0003133058,   1,   1,   1
   2,   4,  65,     1.0003133058,   1,   1,   1
   2,   4,  66,     1.0003133058,   1,   1,   1
   2,   4,  67,     1.0003133058,   1,   1,   1
   2,   4,  68,     1.0003133058,   1,   1,   1
   2,   4,  69,     1.0003133058,   1,   1,   1
   2,   4,  70,     1.0003133058,   1,   1,   1
   2,   4,  71,     1.0003133058,   1,   1,   1
   2,   4,  72,     1.0003133058,   1,   1,   1
   2,   4,  73,     1.0003133058,   1,   1,   1
   2,   4,  74,     1.0003133058,   1,   1,   1
   2,   4,  75,     1.0003133058,   1,   1,   1
   2,   4,  76,     1.0003133058,   1,   1,   1
   2,   4,  77,    -7.0060063271,   2,   2,   2
   2,   4,  78,    -7.0060063271,   2,   2,   2
   2,   4,  79,    -7.0060063271,   2,   2,   2
   2,   4,  80,     1.3427449719,   3,   3,   3
   2,   4,  81,     1.3427449719,   3,   3,   3
   2,   4,  82,     0.0532779396,   1,   1,   1
   2,   4,  83,     0.0532779396,   1,   1,   1
   2,   4,  84,     0.0532779396,   1,   1,   1
   2,   4,  85,     0.0532779396,   1,   1,   1
   2,   4,  86,     0.0532779396,   1,   1,   1
   2,   4,  87,     0.0532779396,   1,   1,   1
   2,   4,  88,     0.0532779396,   1,   1,   1
   2,   4,  89,     0.0532779396,   1,   1,   1
   2,   4,  90,     0.0532779396,   1,   1,   1
   2,   4,  91,     0.0532779396,   1,   1,   1
   2,   4,  92,     0.0532779396,   1,   1,   1
   2,   4,  93,     0.0532779396,   1,   1,   1
   2,   4,  94,     0.0532779396,   1,   1,   1
   2,   4,  95,     0.0532779396,   1,   1,   1
   2,   4,  96,     0.0532779396,   1,   1,   1
   2,   4,  97,     0.0532779396,   1,   1,   1
   2,   4,  98,     0.0532779396,   1,   1,   1
   2,   4,  99,     0.0532779396,   1,   1,   1
   2,   4, 100,     0.0532779396,   1,   1,   1
   2,   4, 101,     0.0532779396,   1,   1,   1
   2,   4, 102,     0.0532779396,   1,   1,   1
   2,   4, 103,     0.0532779396,   1,   1,   1
   2,   4, 104,     0.0532779396,   1,   1,   1
   2,   4, 105,     0.0532779396,   1,   1,   1
   2,   4, 106,     0.0532779396,   1,   1,   1
   2,   4, 107,     0.0532779396,   1,   1,   1
   2,   4, 108,     0.0532779396,   1,   1,   1
   2,   4, 109,     0.0532779396,   1,   1,   1
   2,   4, 110,     0.0532779396,   1,   1,   1
   2,   4, 111,     0.0532779396,   1,   1,   1
   2,   4, 112,     0.0532779396,   1,   1,   1
   2,   4, 113,     0.0532779396,   1,   1,   1
   2,   4, 114,     0.0532779396,   1,   1,   1
   2,   4, 115,     0.0532779396,   1,   1,   1
   2,   4, 116,     0.0532779396,   1,   1,   1
   2,   4, 117,     0.0532779396,   1,   1,   1
   2,   4, 118,     0.0532779396,   1,   1,   1
   2,   4, 119,     0.0532779396,   1,   1,   1
   2,   4, 120,     0.0532779396,   1,   1,   1
   2,   4, 121,     0.0532779396,   1,   1,   1
   2,   4, 122,     0.0532779396,   1,   1,   1
