 R,T,C,P,IC,RC,CC
   3,   2,  61,     1.0221084036,   4,   4,   4
   3,   2,  62,     1.0221084036,   4,   4,   4
   3,   2,  63,     1.0221084036,   4,   4,   4
   3,   2,  64,     1.0221084036,   4,   4,   4
   3,   2,  65,     1.0221084036,   4,   4,   4
   3,   2,  66,     1.0221084036,   4,   4,   4
   3,   2,  67,     1.0221084036,   4,   4,   4
   3,   2,  68,     1.0221084036,   4,   4,   4
   3,   2,  69,     1.0221084036,   4,   4,   4
   3,   2,  70,     1.0221084036,   4,   4,   4
   3,   2,  71,     1.0221084036,   4,   4,   4
   3,   2,  72,     1.0221084036,   4,   4,   4
   3,   2,  73,     1.0221084036,   4,   4,   4
   3,   2,  74,     1.0221084036,   4,   4,   4
   3,   2,  75,     1.0221084036,   4,   4,   4
   3,   2,  76,     1.0221084036,   4,   4,   4
   3,   2,  77,     1.0912443433,   5,   5,   5
   3,   2,  78,     1.0912443433,   5,   5,   5
   3,   2,  79,     1.0912443433,   5,   5,   5
   3,   2,  80,     1.0912443433,   5,   5,   5
   3,   2,  81,     1.0912443433,   5,   5,   5
   3,   2,  82,     1.0912443433,   5,   5,   5
   3,   2,  83,     1.0912443433,   5,   5,   5
   3,   2,  84,     1.0912443433,   5,   5,   5
   3,   2,  85,     1.0912443433,   5,   5,   5
   3,   2,  86,     1.0912443433,   5,   5,   5
   3,   2,  87,     1.0912443433,   5,   5,   5
   3,   2,  88,     1.0912443433,   5,   5,   5
   3,   2,  89,     1.0912443433,   5,   5,   5
   3,   2,  90,     1.0912443433,   5,   5,   5
   3,   2,  91,     1.0912443433,   5,   5,   5
   3,   2,  92,     1.0912443433,   5,   5,   5
   4,   2,   1,     1.0817171314,   1,   1,   1
   4,   2,   2,     1.0817171314,   1,   1,   1
   4,   2,   3,     1.0817171314,   1,   1,   1
   4,   2,   4,     1.0817171314,   1,   1,   1
   4,   2,   5,     1.0817171314,   1,   1,   1
   4,   2,   6,     1.0817171314,   1,   1,   1
   4,   2,   7,     1.0817171314,   1,   1,   1
   4,   2,   8,     1.0817171314,   1,   1,   1
   4,   2,   9,     1.0817171314,   1,   1,   1
   4,   2,  10,     1.0817171314,   1,   1,   1
   4,   2,  11,     1.0817171314,   1,   1,   1
   4,   2,  12,     1.0817171314,   1,   1,   1
   4,   2,  13,     1.0817171314,   1,   1,   1
   4,   2,  14,     1.0817171314,   1,   1,   1
   4,   2,  15,     1.0817171314,   1,   1,   1
   4,   2,  16,     1.0817171314,   1,   1,   1
   4,   2,  17,     1.0817171314,   1,   1,   1
   4,   2,  18,     1.0817171314,   1,   1,   1
   4,   2,  19,     1.0817171314,   1,   1,   1
   4,   2,  20,     1.0817171314,   1,   1,   1
   4,   2,  21,     1.0817171314,   1,   1,   1
   4,   2,  22,     1.0817171314,   1,   1,   1
   4,   2,  23,     1.0817171314,   1,   1,   1
   4,   2,  24,     1.0817171314,   1,   1,   1
   4,   2,  25,     1.0817171314,   1,   1,   1
   4,   2,  26,     1.0817171314,   1,   1,   1
   4,   2,  27,     1.0817171314,   1,   1,   1
   4,   2,  28,     1.0817171314,   1,   1,   1
   4,   2,  29,     1.0817171314,   1,   1,   1
   4,   2,  30,     1.0817171314,   1,   1,   1
   4,   2,  31,     1.0817171314,   1,   1,   1
   4,   2,  32,     1.0817171314,   1,   1,   1
   4,   2,  33,     0.5842391689,   2,   2,   2
   4,   2,  34,     0.4203531935,   3,   3,   3
   4,   2,  35,     0.4203531935,   3,   3,   3
   4,   2,  36,     0.4203531935,   3,   3,   3
   4,   2,  37,     0.4203531935,   3,   3,   3
   4,   2,  38,     0.4203531935,   3,   3,   3
   4,   2,  39,     0.4203531935,   3,   3,   3
   4,   2,  40,     0.2318023042,   4,   4,   4
   4,   2,  41,     0.2318023042,   4,   4,   4
   4,   2,  42,     0.2318023042,   4,   4,   4
   4,   2,  43,     0.1109430806,   5,   5,   5
   4,   2,  44,     0.1109430806,   5,   5,   5
   4,   2,  45,     0.3275638985,   6,   6,   6
   4,   2,  46,    -0.1076657229,   1,   1,   1
   4,   2,  47,    -0.1076657229,   1,   1,   1
   4,   2,  48,    -0.1076657229,   1,   1,   1
   4,   2,  49,    -0.1076657229,   1,   1,   1
   4,   2,  50,    -0.1076657229,   1,   1,   1
   4,   2,  51,    -0.1076657229,   1,   1,   1
   4,   2,  52,    -0.1076657229,   1,   1,   1
   4,   2,  53,     0.6965503180,   2,   2,   2
   4,   2,  54,     0.6965503180,   2,   2,   2
   4,   2,  55,     0.8836884196,   3,   3,   3
   4,   2,  56,     0.8836884196,   3,   3,   3
   4,   2,  57,     0.8836884196,   3,   3,   3
   4,   2,  58,     0.8836884196,   3,   3,   3
   4,   2,  59,     0.8836884196,   3,   3,   3
   4,   2,  60,     0.8836884196,   3,   3,   3
   4,   2,  61,     1.0416481997,   4,   4,   4
   4,   2,  62,     1.0416481997,   4,   4,   4
   4,   2,  63,     1.0416481997,   4,   4,   4
   4,   2,  64,     1.1108953857,   5,   5,   5
   4,   2,  65,     1.1108953857,   5,   5,   5
   4,   2,  66,     1.1108953857,   5,   5,   5
   4,   2,  67,     1.1108953857,   5,   5,   5
   4,   2,  68,     1.1108953857,   5,   5,   5
   4,   2,  69,     1.1108953857,   5,   5,   5
   4,   2,  70,     1.1108953857,   5,   5,   5
   4,   2,  71,     1.1108953857,   5,   5,   5
   4,   2,  72,     1.1108953857,   5,   5,   5
   4,   2,  73,     1.1108953857,   5,   5,   5
   4,   2,  74,     1.1059545633,   6,   6,   6
   4,   2,  75,     1.1059545633,   6,   6,   6
   4,   2,  76,     1.1059545633,   6,   6,   6
   4,   2,  77,     1.1059545633,   6,   6,   6
   4,   2,  78,     1.1059545633,   6,   6,   6
   4,   2,  79,     1.0956421790,   7,   7,   7
   4,   2,  80,     1.0956421790,   7,   7,   7
   4,   2,  81,     1.0956421790,   7,   7,   7
   4,   2,  82,     1.0956421790,   7,   7,   7
   4,   2,  83,     1.0956421790,   7,   7,   7
   4,   2,  84,     1.0956421790,   7,   7,   7
   4,   2,  85,     1.0956421790,   7,   7,   7
   4,   2,  86,     1.0956421790,   7,   7,   7
   4,   2,  87,     1.0956421790,   7,   7,   7
   4,   2,  88,     1.0956421790,   7,   7,   7
   4,   2,  89,     1.0956421790,   7,   7,   7
   4,   2,  90,     1.0956421790,   7,   7,   7
   4,   2,  91,     1.0956421790,   7,   7,   7
   4,   2,  92,     1.0956421790,   7,   7,   7
   5,   2,   1,     0.9391966104,   1,   1,   1
   5,   2,   2,     0.9391966104,   1,   1,   1
   5,   2,   3,     0.9391966104,   1,   1,   1
   5,   2,   4,     0.9391966104,   1,   1,   1
   5,   2,   5,     0.9391966104,   1,   1,   1
   5,   2,   6,     0.9391966104,   1,   1,   1
   5,   2,   7,     0.9391966104,   1,   1,   1
   5,   2,   8,     0.9391966104,   1,   1,   1
   5,   2,   9,     0.9391966104,   1,   1,   1
   5,   2,  10,     0.9391966104,   1,   1,   1
   5,   2,  11,     0.9391966104,   1,   1,   1
   5,   2,  12,     0.9391966104,   1,   1,   1
   5,   2,  13,     0.9391966104,   1,   1,   1
   5,   2,  14,     0.9391966104,   1,   1,   1
   5,   2,  15,     0.9391966104,   1,   1,   1
   5,   2,  16,     0.9391966104,   1,   1,   1
   5,   2,  17,     0.9391966104,   1,   1,   1
   5,   2,  18,     0.9391966104,   1,   1,   1
   5,   2,  19,     0.9391966104,   1,   1,   1
   5,   2,  20,     0.9391966104,   1,   1,   1
   5,   2,  21,     0.9391966104,   1,   1,   1
   5,   2,  22,     0.9391966104,   1,   1,   1
   5,   2,  23,     0.9391966104,   1,   1,   1
   5,   2,  24,     0.9169362780,   2,   2,   2
   5,   2,  25,     0.9169362780,   2,   2,   2
   5,   2,  26,     0.9169362780,   2,   2,   2
   5,   2,  27,     0.9169362780,   2,   2,   2
   5,   2,  28,     0.9169362780,   2,   2,   2
   5,   2,  29,     0.9169362780,   2,   2,   2
   5,   2,  30,     0.8654205502,   3,   3,   3
   5,   2,  31,     0.8654205502,   3,   3,   3
   5,   2,  32,     0.8654205502,   3,   3,   3
   5,   2,  33,     0.8654205502,   3,   3,   3
   5,   2,  34,     0.8654205502,   3,   3,   3
   5,   2,  35,     0.8654205502,   3,   3,   3
   5,   2,  36,     0.8654205502,   3,   3,   3
   5,   2,  37,     0.8654205502,   3,   3,   3
   5,   2,  38,     0.8654205502,   3,   3,   3
   5,   2,  39,     0.8654205502,   3,   3,   3
   5,   2,  40,     0.8654205502,   3,   3,   3
   5,   2,  41,     0.8654205502,   3,   3,   3
   5,   2,  42,     0.3696616749,   4,   4,   4
   5,   2,  43,     0.3696616749,   4,   4,   4
   5,   2,  44,     0.3696616749,   4,   4,   4
   5,   2,  45,     0.3696616749,   4,   4,   4
   5,   2,  46,     0.1960486696,   1,   1,   1
   5,   2,  47,     0.1960486696,   1,   1,   1
   5,   2,  48,     0.1960486696,   1,   1,   1
   5,   2,  49,     0.1960486696,   1,   1,   1
   5,   2,  50,     0.1960486696,   1,   1,   1
   5,   2,  51,     0.1960486696,   1,   1,   1
   5,   2,  52,     0.1960486696,   1,   1,   1
   5,   2,  53,     0.2476431865,   2,   2,   2
   5,   2,  54,     0.2476431865,   2,   2,   2
   5,   2,  55,     0.2476431865,   2,   2,   2
   5,   2,  56,     0.3945491957,   3,   3,   3
   5,   2,  57,     0.3945491957,   3,   3,   3
   5,   2,  58,     0.3945491957,   3,   3,   3
   5,   2,  59,     0.3945491957,   3,   3,   3
   5,   2,  60,     0.3945491957,   3,   3,   3
   5,   2,  61,     0.9564204895,   4,   4,   4
   5,   2,  62,     0.9564204895,   4,   4,   4
   5,   2,  63,     0.9564204895,   4,   4,   4
   5,   2,  64,     0.9564204895,   4,   4,   4
   5,   2,  65,     0.9564204895,   4,   4,   4
   5,   2,  66,     0.9564204895,   4,   4,   4
   5,   2,  67,     0.9564204895,   4,   4,   4
   5,   2,  68,     0.9564204895,   4,   4,   4
   5,   2,  69,     1.1624529486,   5,   5,   5
   5,   2,  70,     1.1624529486,   5,   5,   5
   5,   2,  71,     1.1624529486,   5,   5,   5
   5,   2,  72,     1.1624529486,   5,   5,   5
   5,   2,  73,     1.1624529486,   5,   5,   5
   5,   2,  74,     1.1624529486,   5,   5,   5
   5,   2,  75,     1.1624529486,   5,   5,   5
   5,   2,  76,     1.1624529486,   5,   5,   5
   5,   2,  77,     1.1624529486,   5,   5,   5
   5,   2,  78,     1.1624529486,   5,   5,   5
   5,   2,  79,     1.1624529486,   5,   5,   5
   5,   2,  80,     1.1624529486,   5,   5,   5
   5,   2,  81,     1.1624529486,   5,   5,   5
   5,   2,  82,     1.1624529486,   5,   5,   5
   5,   2,  83,     1.1624529486,   5,   5,   5
   5,   2,  84,     1.1624529486,   5,   5,   5
   5,   2,  85,     1.1624529486,   5,   5,   5
   5,   2,  86,     1.1624529486,   5,   5,   5
   5,   2,  87,     1.1624529486,   5,   5,   5
   5,   2,  88,     1.1624529486,   5,   5,   5
   5,   2,  89,     1.1624529486,   5,   5,   5
   5,   2,  90,     1.1624529486,   5,   5,   5
   5,   2,  91,     1.1624529486,   5,   5,   5
   5,   2,  92,     1.1624529486,   5,   5,   5
   6,   2,   1,     1.0535190585,   1,   1,   1
   6,   2,   2,     1.0535190585,   1,   1,   1
   6,   2,   3,     1.0535190585,   1,   1,   1
   6,   2,   4,     1.0535190585,   1,   1,   1
   6,   2,   5,     1.0535190585,   1,   1,   1
   6,   2,   6,     1.0535190585,   1,   1,   1
   6,   2,   7,     1.0535190585,   1,   1,   1
   6,   2,   8,     1.0535190585,   1,   1,   1
   6,   2,   9,     1.0535190585,   1,   1,   1
   6,   2,  10,     1.0535190585,   1,   1,   1
   6,   2,  11,     1.0535190585,   1,   1,   1
   6,   2,  12,     1.0535190585,   1,   1,   1
   6,   2,  13,     1.0535190585,   1,   1,   1
   6,   2,  14,     1.0535190585,   1,   1,   1
   6,   2,  15,     1.0535190585,   1,   1,   1
   6,   2,  16,     1.0535190585,   1,   1,   1
   6,   2,  17,     1.0535190585,   1,   1,   1
   6,   2,  18,     1.0535190585,   1,   1,   1
   6,   2,  19,     1.0535190585,   1,   1,   1
   6,   2,  20,     1.0535190585,   1,   1,   1
   6,   2,  21,     1.0535190585,   1,   1,   1
   6,   2,  22,     1.0535190585,   1,   1,   1
   6,   2,  23,     1.0680599782,   2,   2,   2
   6,   2,  24,     1.0680599782,   2,   2,   2
   6,   2,  25,     1.0680599782,   2,   2,   2
   6,   2,  26,     1.0680599782,   2,   2,   2
   6,   2,  27,     1.0680599782,   2,   2,   2
   6,   2,  28,     1.0884140700,   3,   3,   3
   6,   2,  29,     1.0884140700,   3,   3,   3
   6,   2,  30,     1.0884140700,   3,   3,   3
   6,   2,  31,     1.0884140700,   3,   3,   3
   6,   2,  32,     1.0884140700,   3,   3,   3
   6,   2,  33,     1.0400690735,   4,   4,   4
   6,   2,  34,     1.0400690735,   4,   4,   4
   6,   2,  35,     1.0400690735,   4,   4,   4
   6,   2,  36,     1.0400690735,   4,   4,   4
   6,   2,  37,     1.0400690735,   4,   4,   4
   6,   2,  38,     1.0400690735,   4,   4,   4
   6,   2,  39,     1.0400690735,   4,   4,   4
   6,   2,  40,     0.8407825388,   5,   5,   5
   6,   2,  41,     0.0170423924,   6,   6,   6
   6,   2,  42,     0.0170423924,   6,   6,   6
   6,   2,  43,     0.0170423924,   6,   6,   6
   6,   2,  44,     0.0170423924,   6,   6,   6
   6,   2,  45,     0.0170423924,   6,   6,   6
   6,   2,  46,     0.5201788027,   2,   2,   2
   6,   2,  47,     0.2758523350,   3,   3,   3
   6,   2,  48,     0.2758523350,   3,   3,   3
   6,   2,  49,     0.4357047123,   4,   4,   4
   6,   2,  50,     0.4357047123,   4,   4,   4
   6,   2,  51,     0.4357047123,   4,   4,   4
   6,   2,  52,     0.6058121886,   5,   5,   5
   6,   2,  53,     0.6058121886,   5,   5,   5
   6,   2,  54,     0.6058121886,   5,   5,   5
   6,   2,  55,     1.0361480267,   6,   6,   6
   6,   2,  56,     1.0361480267,   6,   6,   6
   6,   2,  57,     1.0361480267,   6,   6,   6
   6,   2,  58,     1.0361480267,   6,   6,   6
   6,   2,  59,     1.0361480267,   6,   6,   6
   6,   2,  60,     1.0361480267,   6,   6,   6
   6,   2,  61,     1.0361480267,   6,   6,   6
   6,   2,  62,     1.0361480267,   6,   6,   6
   6,   2,  63,     1.0361480267,   6,   6,   6
   6,   2,  64,     1.0361480267,   6,   6,   6
   6,   2,  65,     1.0361480267,   6,   6,   6
   6,   2,  66,     1.0361480267,   6,   6,   6
   6,   2,  67,     1.0361480267,   6,   6,   6
   6,   2,  68,     1.0361480267,   6,   6,   6
   6,   2,  69,     1.0361480267,   6,   6,   6
   6,   2,  70,     1.0361480267,   6,   6,   6
   6,   2,  71,     1.0361480267,   6,   6,   6
   6,   2,  72,     1.0361480267,   6,   6,   6
   6,   2,  73,     1.0361480267,   6,   6,   6
   6,   2,  74,     1.0361480267,   6,   6,   6
   6,   2,  75,     1.0361480267,   6,   6,   6
   6,   2,  76,     1.0361480267,   6,   6,   6
   6,   2,  77,     1.0361480267,   6,   6,   6
   6,   2,  78,     1.0361480267,   6,   6,   6
   6,   2,  79,     1.0361480267,   6,   6,   6
   6,   2,  80,     1.0361480267,   6,   6,   6
   6,   2,  81,     1.0361480267,   6,   6,   6
   6,   2,  82,     1.0361480267,   6,   6,   6
   6,   2,  83,     1.0361480267,   6,   6,   6
   6,   2,  84,     1.0361480267,   6,   6,   6
   6,   2,  85,     1.0361480267,   6,   6,   6
   6,   2,  86,     1.0361480267,   6,   6,   6
   6,   2,  87,     1.0361480267,   6,   6,   6
   6,   2,  88,     1.0361480267,   6,   6,   6
   6,   2,  89,     1.0361480267,   6,   6,   6
   6,   2,  90,     1.0361480267,   6,   6,   6
   6,   2,  91,     1.0361480267,   6,   6,   6
   6,   2,  92,     1.0361480267,   6,   6,   6
   7,   2,   1,     1.0094453691,   1,   1,   1
   7,   2,   2,     1.0094453691,   1,   1,   1
   7,   2,   3,     1.0094453691,   1,   1,   1
   7,   2,   4,     1.0094453691,   1,   1,   1
   7,   2,   5,     1.0094453691,   1,   1,   1
   7,   2,   6,     1.0094453691,   1,   1,   1
   7,   2,   7,     1.0094453691,   1,   1,   1
   7,   2,   8,     1.0094453691,   1,   1,   1
   7,   2,   9,     1.0094453691,   1,   1,   1
   7,   2,  10,     1.0094453691,   1,   1,   1
   7,   2,  11,     1.0094453691,   1,   1,   1
   7,   2,  12,     1.0094453691,   1,   1,   1
   7,   2,  13,     1.0094453691,   1,   1,   1
   7,   2,  14,     1.0094453691,   1,   1,   1
   7,   2,  15,     1.0094453691,   1,   1,   1
   7,   2,  16,     1.0094453691,   1,   1,   1
   7,   2,  17,     1.0094453691,   1,   1,   1
   7,   2,  18,     1.0094453691,   1,   1,   1
   7,   2,  19,     1.0094453691,   1,   1,   1
   7,   2,  20,     1.0094453691,   1,   1,   1
   7,   2,  21,     1.0094453691,   1,   1,   1
   7,   2,  22,     1.0094453691,   1,   1,   1
   7,   2,  23,     1.0094453691,   1,   1,   1
   7,   2,  24,     1.0094453691,   1,   1,   1
   7,   2,  25,     1.0094453691,   1,   1,   1
   7,   2,  26,     1.0094453691,   1,   1,   1
   7,   2,  27,     1.0094453691,   1,   1,   1
   7,   2,  28,     1.0094453691,   1,   1,   1
   7,   2,  29,     1.0094453691,   1,   1,   1
   7,   2,  30,     1.0094453691,   1,   1,   1
   7,   2,  31,     1.0094453691,   1,   1,   1
   7,   2,  32,     1.0094453691,   1,   1,   1
   7,   2,  33,     1.0094453691,   1,   1,   1
   7,   2,  34,     1.0094453691,   1,   1,   1
   7,   2,  35,     1.0094453691,   1,   1,   1
   7,   2,  36,     1.0094453691,   1,   1,   1
   7,   2,  37,     1.0094453691,   1,   1,   1
   7,   2,  38,     1.0094453691,   1,   1,   1
   7,   2,  39,     1.0094453691,   1,   1,   1
   7,   2,  40,     0.6500889822,   2,   2,   2
   7,   2,  41,     0.6500889822,   2,   2,   2
   7,   2,  42,     0.6500889822,   2,   2,   2
   7,   2,  43,     0.5548869907,   3,   3,   3
   7,   2,  44,     0.5340827044,   4,   4,   4
   7,   2,  45,     1.1567633409,   5,   5,   5
   7,   2,  46,     0.1418517555,   1,   1,   1
   7,   2,  47,     0.1418517555,   1,   1,   1
   7,   2,  48,     0.1418517555,   1,   1,   1
   7,   2,  49,     0.9934140494,   2,   2,   2
   7,   2,  50,     0.9934140494,   2,   2,   2
   7,   2,  51,     1.1022442919,   3,   3,   3
   7,   2,  52,     1.1251064028,   4,   4,   4
   7,   2,  53,     1.1251064028,   4,   4,   4
   7,   2,  54,     1.0293135282,   5,   5,   5
   7,   2,  55,     1.0293135282,   5,   5,   5
   7,   2,  56,     1.0293135282,   5,   5,   5
   7,   2,  57,     1.0293135282,   5,   5,   5
   7,   2,  58,     1.0293135282,   5,   5,   5
   7,   2,  59,     1.0293135282,   5,   5,   5
   7,   2,  60,     1.0293135282,   5,   5,   5
   7,   2,  61,     1.0293135282,   5,   5,   5
   7,   2,  62,     1.0293135282,   5,   5,   5
   7,   2,  63,     1.0293135282,   5,   5,   5
   7,   2,  64,     1.0293135282,   5,   5,   5
   7,   2,  65,     1.0293135282,   5,   5,   5
   7,   2,  66,     1.0178034821,   6,   6,   6
   7,   2,  67,     1.0178034821,   6,   6,   6
   7,   2,  68,     1.0178034821,   6,   6,   6
   7,   2,  69,     1.0178034821,   6,   6,   6
   7,   2,  70,     1.0178034821,   6,   6,   6
   7,   2,  71,     1.0178034821,   6,   6,   6
   7,   2,  72,     1.0178034821,   6,   6,   6
   7,   2,  73,     1.0178034821,   6,   6,   6
   7,   2,  74,     1.0178034821,   6,   6,   6
   7,   2,  75,     1.0178034821,   6,   6,   6
   7,   2,  76,     1.0178034821,   6,   6,   6
   7,   2,  77,     1.0178034821,   6,   6,   6
   7,   2,  78,     1.0178034821,   6,   6,   6
   7,   2,  79,     1.0178034821,   6,   6,   6
   7,   2,  80,     1.0178034821,   6,   6,   6
   7,   2,  81,     1.0178034821,   6,   6,   6
   7,   2,  82,     1.0178034821,   6,   6,   6
   7,   2,  83,     1.0178034821,   6,   6,   6
   7,   2,  84,     1.0178034821,   6,   6,   6
   7,   2,  85,     1.0178034821,   6,   6,   6
   7,   2,  86,     1.0178034821,   6,   6,   6
   7,   2,  87,     1.0178034821,   6,   6,   6
   7,   2,  88,     1.0178034821,   6,   6,   6
   7,   2,  89,     1.0178034821,   6,   6,   6
   7,   2,  90,     1.0178034821,   6,   6,   6
   7,   2,  91,     1.0178034821,   6,   6,   6
   7,   2,  92,     1.0178034821,   6,   6,   6
   8,   2,   1,     1.0151180703,   1,   1,   1
   8,   2,   2,     1.0151180703,   1,   1,   1
   8,   2,   3,     1.0151180703,   1,   1,   1
   8,   2,   4,     1.0151180703,   1,   1,   1
   8,   2,   5,     1.0151180703,   1,   1,   1
   8,   2,   6,     1.0151180703,   1,   1,   1
   8,   2,   7,     1.0151180703,   1,   1,   1
   8,   2,   8,     1.0151180703,   1,   1,   1
   8,   2,   9,     1.0151180703,   1,   1,   1
   8,   2,  10,     1.0151180703,   1,   1,   1
   8,   2,  11,     1.0151180703,   1,   1,   1
   8,   2,  12,     1.0151180703,   1,   1,   1
   8,   2,  13,     1.0151180703,   1,   1,   1
   8,   2,  14,     1.0151180703,   1,   1,   1
   8,   2,  15,     1.0151180703,   1,   1,   1
   8,   2,  16,     1.0151180703,   1,   1,   1
   8,   2,  17,     1.0151180703,   1,   1,   1
   8,   2,  18,     1.0151180703,   1,   1,   1
   8,   2,  19,     1.0151180703,   1,   1,   1
   8,   2,  20,     1.0151180703,   1,   1,   1
   8,   2,  21,     1.0151180703,   1,   1,   1
   8,   2,  22,     1.0151180703,   1,   1,   1
   8,   2,  23,     1.0151180703,   1,   1,   1
   8,   2,  24,     1.0151180703,   1,   1,   1
   8,   2,  25,     1.0151180703,   1,   1,   1
   8,   2,  26,     1.0151180703,   1,   1,   1
   8,   2,  27,     1.0151180703,   1,   1,   1
   8,   2,  28,     1.0151180703,   1,   1,   1
   8,   2,  29,     1.0151180703,   1,   1,   1
   8,   2,  30,     1.0151180703,   1,   1,   1
   8,   2,  31,     1.0151180703,   1,   1,   1
   8,   2,  32,     1.0151180703,   1,   1,   1
   8,   2,  33,     1.0151180703,   1,   1,   1
   8,   2,  34,     1.0151180703,   1,   1,   1
   8,   2,  35,     1.0151180703,   1,   1,   1
   8,   2,  36,     0.7642896815,   2,   2,   2
   8,   2,  37,     0.7642896815,   2,   2,   2
   8,   2,  38,     0.7642896815,   2,   2,   2
   8,   2,  39,     0.7642896815,   2,   2,   2
   8,   2,  40,     0.6610597943,   3,   3,   3
   8,   2,  41,     0.6610597943,   3,   3,   3
   8,   2,  42,     0.6610597943,   3,   3,   3
   8,   2,  43,     0.6610597943,   3,   3,   3
   8,   2,  44,     0.5068733744,   4,   4,   4
   8,   2,  45,     0.7425748906,   5,   5,   5
   8,   2,  46,    -0.1524369534,   1,   1,   1
   8,   2,  47,    -0.1524369534,   1,   1,   1
   8,   2,  48,    -0.1524369534,   1,   1,   1
   8,   2,  49,    -0.1524369534,   1,   1,   1
   8,   2,  50,     0.6925356440,   2,   2,   2
   8,   2,  51,     0.9736746580,   3,   3,   3
   8,   2,  52,     0.9736746580,   3,   3,   3
   8,   2,  53,     0.9736746580,   3,   3,   3
   8,   2,  54,     1.0986377383,   4,   4,   4
   8,   2,  55,     1.0986377383,   4,   4,   4
   8,   2,  56,     1.0986377383,   4,   4,   4
   8,   2,  57,     1.0986377383,   4,   4,   4
   8,   2,  58,     1.0986377383,   4,   4,   4
   8,   2,  59,     1.0761884000,   5,   5,   5
   8,   2,  60,     1.0761884000,   5,   5,   5
   8,   2,  61,     1.0518187493,   6,   6,   6
   8,   2,  62,     1.0518187493,   6,   6,   6
   8,   2,  63,     1.0518187493,   6,   6,   6
   8,   2,  64,     1.0518187493,   6,   6,   6
   8,   2,  65,     1.0518187493,   6,   6,   6
   8,   2,  66,     1.0518187493,   6,   6,   6
   8,   2,  67,     1.0518187493,   6,   6,   6
   8,   2,  68,     1.0518187493,   6,   6,   6
   8,   2,  69,     1.0518187493,   6,   6,   6
   8,   2,  70,     1.0518187493,   6,   6,   6
   8,   2,  71,     1.0518187493,   6,   6,   6
   8,   2,  72,     1.0518187493,   6,   6,   6
   8,   2,  73,     1.0518187493,   6,   6,   6
   8,   2,  74,     1.0518187493,   6,   6,   6
   8,   2,  75,     1.0518187493,   6,   6,   6
   8,   2,  76,     1.0518187493,   6,   6,   6
   8,   2,  77,     1.0518187493,   6,   6,   6
   8,   2,  78,     1.0518187493,   6,   6,   6
   8,   2,  79,     1.0518187493,   6,   6,   6
   8,   2,  80,     1.0518187493,   6,   6,   6
   8,   2,  81,     1.0518187493,   6,   6,   6
   8,   2,  82,     1.0518187493,   6,   6,   6
   8,   2,  83,     1.0518187493,   6,   6,   6
   8,   2,  84,     1.0518187493,   6,   6,   6
   8,   2,  85,     1.0518187493,   6,   6,   6
   8,   2,  86,     1.0518187493,   6,   6,   6
   8,   2,  87,     1.0518187493,   6,   6,   6
   8,   2,  88,     1.0518187493,   6,   6,   6
   8,   2,  89,     1.0518187493,   6,   6,   6
   8,   2,  90,     1.0518187493,   6,   6,   6
   8,   2,  91,     1.0518187493,   6,   6,   6
   8,   2,  92,     1.0518187493,   6,   6,   6
   9,   2,   1,     1.1349205035,   1,   1,   1
   9,   2,   2,     1.1349205035,   1,   1,   1
   9,   2,   3,     1.1349205035,   1,   1,   1
   9,   2,   4,     1.1349205035,   1,   1,   1
   9,   2,   5,     1.1349205035,   1,   1,   1
   9,   2,   6,     1.1349205035,   1,   1,   1
   9,   2,   7,     1.1349205035,   1,   1,   1
   9,   2,   8,     1.1349205035,   1,   1,   1
   9,   2,   9,     1.1349205035,   1,   1,   1
   9,   2,  10,     1.1349205035,   1,   1,   1
   9,   2,  11,     1.1349205035,   1,   1,   1
   9,   2,  12,     1.1349205035,   1,   1,   1
   9,   2,  13,     1.1349205035,   1,   1,   1
   9,   2,  14,     1.1349205035,   1,   1,   1
   9,   2,  15,     1.1349205035,   1,   1,   1
   9,   2,  16,     1.1349205035,   1,   1,   1
   9,   2,  17,     1.1349205035,   1,   1,   1
   9,   2,  18,     1.1349205035,   1,   1,   1
   9,   2,  19,     1.1349205035,   1,   1,   1
   9,   2,  20,     1.1349205035,   1,   1,   1
   9,   2,  21,     1.0582547689,   2,   2,   2
   9,   2,  22,     1.0582547689,   2,   2,   2
   9,   2,  23,     1.0582547689,   2,   2,   2
   9,   2,  24,     0.9982523075,   3,   3,   3
   9,   2,  25,     0.9982523075,   3,   3,   3
   9,   2,  26,     0.9982523075,   3,   3,   3
   9,   2,  27,     0.9982523075,   3,   3,   3
   9,   2,  28,     0.9982523075,   3,   3,   3
   9,   2,  29,     0.9982523075,   3,   3,   3
   9,   2,  30,     0.9982523075,   3,   3,   3
   9,   2,  31,     0.9982523075,   3,   3,   3
   9,   2,  32,     0.9982523075,   3,   3,   3
   9,   2,  33,     0.9428125829,   4,   4,   4
   9,   2,  34,     0.9428125829,   4,   4,   4
   9,   2,  35,     0.7829032430,   5,   5,   5
   9,   2,  36,     0.7829032430,   5,   5,   5
   9,   2,  37,     0.3123051591,   6,   6,   6
   9,   2,  38,     0.3123051591,   6,   6,   6
   9,   2,  39,     0.3123051591,   6,   6,   6
   9,   2,  40,     0.3123051591,   6,   6,   6
   9,   2,  41,     0.3123051591,   6,   6,   6
   9,   2,  42,     0.3123051591,   6,   6,   6
   9,   2,  43,     0.3123051591,   6,   6,   6
   9,   2,  44,    -0.7171294046,   7,   7,   7
   9,   2,  45,    -0.7171294046,   7,   7,   7
