 R,T,C,P,IC,RC,CC
   1,   2, 147,    -0.4811146676,   1,   1,   1
   1,   2, 148,     0.9018714566,   3,   3,   3
   1,   2, 149,    -0.4811146676,   1,   1,   1
   1,   2, 150,    -0.4811146676,   1,   1,   1
   1,   2, 151,     0.9018714566,   3,   3,   3
   1,   2, 152,     0.9018714566,   3,   3,   3
   1,   2, 153,     0.9018714566,   3,   3,   3
   1,   2, 154,     1.1685053397,   4,   4,   4
   1,   2, 155,    -0.4811146676,   1,   1,   1
   1,   2, 156,     0.4577075969,   2,   2,   2
   1,   2, 157,    -0.4811146676,   1,   1,   1
   1,   2, 158,    -0.4811146676,   1,   1,   1
   1,   2, 159,     0.4577075969,   2,   2,   2
   1,   2, 160,     0.4577075969,   2,   2,   2
   1,   2, 161,    -0.4811146676,   1,   1,   1
   1,   2, 162,     0.9018714566,   3,   3,   3
   1,   2, 163,     1.3450121556,   5,   5,   5
   1,   2, 164,     1.1685053397,   4,   4,   4
   1,   2, 165,     1.1685053397,   4,   4,   4
   1,   2, 166,    -0.4811146676,   1,   1,   1
   1,   2, 167,     1.1685053397,   4,   4,   4
   1,   2, 168,     1.3450121556,   5,   5,   5
   1,   2, 169,    -0.4811146676,   1,   1,   1
   1,   2, 170,    -0.4811146676,   1,   1,   1
   1,   2, 171,     0.9018714566,   3,   3,   3
   1,   2, 172,     0.4577075969,   2,   2,   2
   1,   2, 173,     1.3450121556,   5,   5,   5
   1,   2, 174,     1.1685053397,   4,   4,   4
   1,   2, 175,     1.4384054485,   6,   6,   6
   1,   2, 176,     0.4577075969,   2,   2,   2
   1,   2, 177,     1.4384054485,   6,   6,   6
   1,   2, 178,     1.1685053397,   4,   4,   4
   1,   2, 179,    -0.4811146676,   1,   1,   1
   1,   2, 180,     0.4577075969,   2,   2,   2
   1,   2, 181,     0.9018714566,   3,   3,   3
   1,   2, 182,     0.9018714566,   3,   3,   3
   1,   2, 183,     0.4577075969,   2,   2,   2
   1,   2, 184,     0.4577075969,   2,   2,   2
   1,   2, 185,     0.9018714566,   3,   3,   3
   2,   2,   1,     1.1751882123,   1,   1,   1
   2,   2,   2,     1.1751882123,   1,   1,   1
   2,   2,   3,     0.3213862343,   2,   2,   2
   2,   2,   4,     0.3213862343,   2,   2,   2
   2,   2,   5,     1.1751882123,   1,   1,   1
   2,   2,   6,     0.3213862343,   2,   2,   2
   2,   2,   7,     0.3213862343,   2,   2,   2
   2,   2,   8,     1.1751882123,   1,   1,   1
   2,   2,   9,     1.1751882123,   1,   1,   1
   2,   2,  10,     1.1751882123,   1,   1,   1
   2,   2,  11,    -0.3384572328,   4,   4,   4
   2,   2,  12,     1.1751882123,   1,   1,   1
   2,   2,  13,     1.1751882123,   1,   1,   1
   2,   2,  14,     1.1751882123,   1,   1,   1
   2,   2,  15,     1.1751882123,   1,   1,   1
   2,   2,  16,     0.3213862343,   2,   2,   2
   2,   2,  17,     1.1751882123,   1,   1,   1
   2,   2,  18,     1.1751882123,   1,   1,   1
   2,   2,  19,     0.3213862343,   2,   2,   2
   2,   2,  20,    -0.3384572328,   4,   4,   4
   2,   2,  21,     1.1751882123,   1,   1,   1
   2,   2,  22,     0.3213862343,   2,   2,   2
   2,   2,  23,     0.3213862343,   2,   2,   2
   2,   2,  24,     0.3213862343,   2,   2,   2
   2,   2,  25,     0.3213862343,   2,   2,   2
   2,   2,  26,     1.1751882123,   1,   1,   1
   2,   2,  27,    -0.1968139981,   3,   3,   3
   2,   2,  28,     0.3213862343,   2,   2,   2
   2,   2,  29,     1.1751882123,   1,   1,   1
   2,   2,  30,     1.1751882123,   1,   1,   1
   2,   2,  31,    -0.1968139981,   3,   3,   3
   2,   2,  32,     0.3213862343,   2,   2,   2
   2,   2,  33,     1.1751882123,   1,   1,   1
   2,   2,  34,     1.1751882123,   1,   1,   1
   2,   2,  35,     1.1751882123,   1,   1,   1
   2,   2,  36,     1.1751882123,   1,   1,   1
   2,   2,  37,     0.3213862343,   2,   2,   2
   2,   2,  38,     1.1751882123,   1,   1,   1
   2,   2,  39,     1.1751882123,   1,   1,   1
   2,   2,  40,     1.1751882123,   1,   1,   1
   2,   2,  41,     1.1751882123,   1,   1,   1
   2,   2,  42,    -0.4351214886,   5,   5,   5
   2,   2,  43,     0.3213862343,   2,   2,   2
   2,   2,  44,     0.3213862343,   2,   2,   2
   2,   2,  45,     0.3213862343,   2,   2,   2
   2,   2,  46,     1.1751882123,   1,   1,   1
   2,   2,  47,     0.3213862343,   2,   2,   2
   2,   2,  48,    -0.1968139981,   3,   3,   3
   2,   2,  49,     1.1751882123,   1,   1,   1
   2,   2,  50,     1.1751882123,   1,   1,   1
   2,   2,  51,     1.1751882123,   1,   1,   1
   2,   2,  52,     1.1751882123,   1,   1,   1
   2,   2,  53,     0.3213862343,   2,   2,   2
   2,   2,  54,     0.3213862343,   2,   2,   2
   2,   2,  55,     0.3213862343,   2,   2,   2
   2,   2,  56,     1.1751882123,   1,   1,   1
   2,   2,  57,    -0.4351214886,   5,   5,   5
   2,   2,  58,     1.1751882123,   1,   1,   1
   2,   2,  59,     0.3213862343,   2,   2,   2
   2,   2,  60,     0.3213862343,   2,   2,   2
   2,   2,  61,     0.3213862343,   2,   2,   2
   2,   2,  62,     0.3213862343,   2,   2,   2
   2,   2,  63,     1.1751882123,   1,   1,   1
   2,   2,  64,     0.3213862343,   2,   2,   2
   2,   2,  65,     1.1751882123,   1,   1,   1
   2,   2,  66,     1.1751882123,   1,   1,   1
   2,   2,  67,     1.1751882123,   1,   1,   1
   2,   2,  68,     1.1751882123,   1,   1,   1
   2,   2,  69,     1.1751882123,   1,   1,   1
   2,   2,  70,     1.1751882123,   1,   1,   1
   2,   2,  71,     1.1751882123,   1,   1,   1
   2,   2,  72,     1.1751882123,   1,   1,   1
   2,   2,  73,     1.1751882123,   1,   1,   1
   2,   2,  74,     1.1751882123,   1,   1,   1
   2,   2,  75,     1.1751882123,   1,   1,   1
   2,   2,  76,    -0.1968139981,   3,   3,   3
   2,   2,  77,     1.1751882123,   1,   1,   1
   2,   2,  78,     1.1751882123,   1,   1,   1
   2,   2,  79,     1.1751882123,   1,   1,   1
   2,   2,  80,     1.1751882123,   1,   1,   1
   2,   2,  81,     1.1751882123,   1,   1,   1
   2,   2,  82,     1.1751882123,   1,   1,   1
   2,   2,  83,     0.3213862343,   2,   2,   2
   2,   2,  84,    -0.4351214886,   5,   5,   5
   2,   2,  85,     1.1751882123,   1,   1,   1
   2,   2,  86,     0.3213862343,   2,   2,   2
   2,   2,  87,     1.1751882123,   1,   1,   1
   2,   2,  88,     0.3213862343,   2,   2,   2
   2,   2,  89,     1.1751882123,   1,   1,   1
   2,   2,  90,     1.1751882123,   1,   1,   1
   2,   2,  91,     1.1751882123,   1,   1,   1
   2,   2,  92,     1.1751882123,   1,   1,   1
   2,   2,  93,     1.1751882123,   1,   1,   1
   2,   2,  94,     0.3213862343,   2,   2,   2
   2,   2,  95,    -0.3384572328,   4,   4,   4
   2,   2,  96,     0.3213862343,   2,   2,   2
   2,   2,  97,    -0.2259384954,   1,   1,   1
   2,   2,  98,     0.8880190467,   2,   2,   2
   2,   2,  99,     1.2215069773,   5,   5,   5
   2,   2, 100,     1.1284637166,   3,   3,   3
   2,   2, 101,    -0.2259384954,   1,   1,   1
   2,   2, 102,     0.8880190467,   2,   2,   2
   2,   2, 103,     1.1284637166,   3,   3,   3
   2,   2, 104,     0.8880190467,   2,   2,   2
   2,   2, 105,     1.2215069773,   5,   5,   5
   2,   2, 106,     0.8880190467,   2,   2,   2
   2,   2, 107,    -0.2259384954,   1,   1,   1
   2,   2, 108,     1.1810626574,   4,   4,   4
   2,   2, 109,     0.8880190467,   2,   2,   2
   2,   2, 110,     0.8880190467,   2,   2,   2
   2,   2, 111,     0.8880190467,   2,   2,   2
   2,   2, 112,     0.8880190467,   2,   2,   2
   2,   2, 113,     0.8880190467,   2,   2,   2
   2,   2, 114,     1.2215069773,   5,   5,   5
   2,   2, 115,     1.2215069773,   5,   5,   5
   2,   2, 116,     0.8880190467,   2,   2,   2
   2,   2, 117,     1.1284637166,   3,   3,   3
   2,   2, 118,     0.8880190467,   2,   2,   2
   2,   2, 119,    -0.2259384954,   1,   1,   1
   2,   2, 120,     0.8880190467,   2,   2,   2
   2,   2, 121,     0.8880190467,   2,   2,   2
   2,   2, 122,     1.2215069773,   5,   5,   5
   2,   2, 123,     0.8880190467,   2,   2,   2
   2,   2, 124,     1.2215069773,   5,   5,   5
   2,   2, 125,    -0.2259384954,   1,   1,   1
   2,   2, 126,     0.8880190467,   2,   2,   2
   2,   2, 127,     0.8880190467,   2,   2,   2
   2,   2, 128,     0.8880190467,   2,   2,   2
   2,   2, 129,     1.2215069773,   5,   5,   5
   2,   2, 130,     1.1810626574,   4,   4,   4
   2,   2, 131,     0.8880190467,   2,   2,   2
   2,   2, 132,     0.8880190467,   2,   2,   2
   2,   2, 133,     0.8880190467,   2,   2,   2
   2,   2, 134,     0.8880190467,   2,   2,   2
   2,   2, 135,     0.8880190467,   2,   2,   2
   2,   2, 136,     0.8880190467,   2,   2,   2
   2,   2, 137,     1.2215069773,   5,   5,   5
   2,   2, 138,     0.8880190467,   2,   2,   2
   2,   2, 139,     1.1284637166,   3,   3,   3
   2,   2, 140,    -0.2259384954,   1,   1,   1
   2,   2, 141,     1.1284637166,   3,   3,   3
   2,   2, 142,     1.1284637166,   3,   3,   3
   2,   2, 143,    -0.2259384954,   1,   1,   1
   2,   2, 144,     0.8880190467,   2,   2,   2
   2,   2, 145,     1.2215069773,   5,   5,   5
   2,   2, 146,    -0.2259384954,   1,   1,   1
   2,   2, 147,    -0.2259384954,   1,   1,   1
   2,   2, 148,     0.8880190467,   2,   2,   2
   2,   2, 149,     1.2215069773,   5,   5,   5
   2,   2, 150,     0.8880190467,   2,   2,   2
   2,   2, 151,     1.2215069773,   5,   5,   5
   2,   2, 152,     1.1810626574,   4,   4,   4
   2,   2, 153,    -0.2259384954,   1,   1,   1
   2,   2, 154,     1.1810626574,   4,   4,   4
   2,   2, 155,    -0.2259384954,   1,   1,   1
   2,   2, 156,    -0.2259384954,   1,   1,   1
   2,   2, 157,    -0.2259384954,   1,   1,   1
   2,   2, 158,     0.8880190467,   2,   2,   2
   2,   2, 159,     0.8880190467,   2,   2,   2
   2,   2, 160,     1.2215069773,   5,   5,   5
   2,   2, 161,    -0.2259384954,   1,   1,   1
   2,   2, 162,     1.1284637166,   3,   3,   3
   2,   2, 163,     1.2215069773,   5,   5,   5
   2,   2, 164,     1.1284637166,   3,   3,   3
   2,   2, 165,     1.2215069773,   5,   5,   5
   2,   2, 166,    -0.2259384954,   1,   1,   1
   2,   2, 167,    -0.2259384954,   1,   1,   1
   2,   2, 168,     1.1284637166,   3,   3,   3
   2,   2, 169,    -0.2259384954,   1,   1,   1
   2,   2, 170,     0.8880190467,   2,   2,   2
   2,   2, 171,     0.8880190467,   2,   2,   2
   2,   2, 172,     1.1284637166,   3,   3,   3
   2,   2, 173,     1.1810626574,   4,   4,   4
   2,   2, 174,     1.1810626574,   4,   4,   4
   2,   2, 175,     0.8880190467,   2,   2,   2
   2,   2, 176,     0.8880190467,   2,   2,   2
   2,   2, 177,     1.1810626574,   4,   4,   4
   2,   2, 178,     0.8880190467,   2,   2,   2
   2,   2, 179,    -0.2259384954,   1,   1,   1
   2,   2, 180,    -0.2259384954,   1,   1,   1
   2,   2, 181,     0.8880190467,   2,   2,   2
   2,   2, 182,     0.8880190467,   2,   2,   2
   2,   2, 183,     0.8880190467,   2,   2,   2
   2,   2, 184,     0.8880190467,   2,   2,   2
   2,   2, 185,     1.1284637166,   3,   3,   3
   3,   2,   1,     0.8292080838,   2,   2,   2
   3,   2,   2,     0.6382954093,   3,   3,   3
   3,   2,   3,     0.4402870472,   4,   4,   4
   3,   2,   4,     1.1341241810,   1,   1,   1
   3,   2,   5,     1.1341241810,   1,   1,   1
   3,   2,   6,     0.4402870472,   4,   4,   4
   3,   2,   7,     0.4402870472,   4,   4,   4
   3,   2,   8,     0.4402870472,   4,   4,   4
   3,   2,   9,     1.1341241810,   1,   1,   1
   3,   2,  10,     0.4402870472,   4,   4,   4
   3,   2,  11,    -0.0377477356,   5,   5,   5
   3,   2,  12,     0.4402870472,   4,   4,   4
   3,   2,  13,     1.1341241810,   1,   1,   1
   3,   2,  14,     1.1341241810,   1,   1,   1
   3,   2,  15,     1.1341241810,   1,   1,   1
   3,   2,  16,     0.8292080838,   2,   2,   2
   3,   2,  17,     0.8292080838,   2,   2,   2
   3,   2,  18,     1.1341241810,   1,   1,   1
   3,   2,  19,     0.6382954093,   3,   3,   3
   3,   2,  20,     0.4402870472,   4,   4,   4
   3,   2,  21,     0.8292080838,   2,   2,   2
   3,   2,  22,     0.6382954093,   3,   3,   3
   3,   2,  23,     0.4402870472,   4,   4,   4
   3,   2,  24,     0.6382954093,   3,   3,   3
   3,   2,  25,     0.8292080838,   2,   2,   2
   3,   2,  26,     0.8292080838,   2,   2,   2
   3,   2,  27,    -0.0377477356,   5,   5,   5
   3,   2,  28,     1.1341241810,   1,   1,   1
   3,   2,  29,     0.6382954093,   3,   3,   3
   3,   2,  30,     1.1341241810,   1,   1,   1
   3,   2,  31,     1.1341241810,   1,   1,   1
   3,   2,  32,     0.8292080838,   2,   2,   2
   3,   2,  33,     1.1341241810,   1,   1,   1
   3,   2,  34,     1.1341241810,   1,   1,   1
   3,   2,  35,     1.1341241810,   1,   1,   1
   3,   2,  36,     1.1341241810,   1,   1,   1
   3,   2,  37,     0.4402870472,   4,   4,   4
   3,   2,  38,     1.1341241810,   1,   1,   1
   3,   2,  39,     0.8292080838,   2,   2,   2
   3,   2,  40,     1.1341241810,   1,   1,   1
   3,   2,  41,     1.1341241810,   1,   1,   1
   3,   2,  42,    -0.0377477356,   5,   5,   5
   3,   2,  43,     0.8292080838,   2,   2,   2
   3,   2,  44,     0.8292080838,   2,   2,   2
   3,   2,  45,    -0.0377477356,   5,   5,   5
   3,   2,  46,     1.1341241810,   1,   1,   1
   3,   2,  47,     0.6382954093,   3,   3,   3
   3,   2,  48,     0.4402870472,   4,   4,   4
   3,   2,  49,     1.1341241810,   1,   1,   1
   3,   2,  50,     1.1341241810,   1,   1,   1
   3,   2,  51,     1.1341241810,   1,   1,   1
   3,   2,  52,     0.8292080838,   2,   2,   2
   3,   2,  53,     1.1341241810,   1,   1,   1
   3,   2,  54,     0.8292080838,   2,   2,   2
   3,   2,  55,     0.8292080838,   2,   2,   2
   3,   2,  56,     1.1341241810,   1,   1,   1
   3,   2,  57,     0.8292080838,   2,   2,   2
   3,   2,  58,     1.1341241810,   1,   1,   1
   3,   2,  59,     0.4402870472,   4,   4,   4
   3,   2,  60,     0.4402870472,   4,   4,   4
   3,   2,  61,     0.8292080838,   2,   2,   2
   3,   2,  62,     0.4402870472,   4,   4,   4
   3,   2,  63,     1.1341241810,   1,   1,   1
   3,   2,  64,     1.1341241810,   1,   1,   1
   3,   2,  65,     1.1341241810,   1,   1,   1
   3,   2,  66,     1.1341241810,   1,   1,   1
   3,   2,  67,     0.8292080838,   2,   2,   2
   3,   2,  68,     1.1341241810,   1,   1,   1
   3,   2,  69,     0.4402870472,   4,   4,   4
   3,   2,  70,     1.1341241810,   1,   1,   1
   3,   2,  71,     1.1341241810,   1,   1,   1
   3,   2,  72,     0.8292080838,   2,   2,   2
   3,   2,  73,     0.4402870472,   4,   4,   4
   3,   2,  74,     0.8292080838,   2,   2,   2
   3,   2,  75,     1.1341241810,   1,   1,   1
   3,   2,  76,     0.8292080838,   2,   2,   2
   3,   2,  77,     0.4402870472,   4,   4,   4
   3,   2,  78,     0.8292080838,   2,   2,   2
   3,   2,  79,     1.1341241810,   1,   1,   1
   3,   2,  80,     0.8292080838,   2,   2,   2
   3,   2,  81,     1.1341241810,   1,   1,   1
   3,   2,  82,     1.1341241810,   1,   1,   1
   3,   2,  83,     0.8292080838,   2,   2,   2
   3,   2,  84,    -0.4985504380,   6,   6,   6
   3,   2,  85,     1.1341241810,   1,   1,   1
   3,   2,  86,     0.6382954093,   3,   3,   3
   3,   2,  87,     1.1341241810,   1,   1,   1
   3,   2,  88,     0.4402870472,   4,   4,   4
   3,   2,  89,     0.8292080838,   2,   2,   2
   3,   2,  90,     0.8292080838,   2,   2,   2
   3,   2,  91,     1.1341241810,   1,   1,   1
   3,   2,  92,     0.8292080838,   2,   2,   2
   3,   2,  93,     0.8292080838,   2,   2,   2
   3,   2,  94,    -0.0377477356,   5,   5,   5
   3,   2,  95,    -0.0377477356,   5,   5,   5
   3,   2,  96,     0.4402870472,   4,   4,   4
   3,   2,  97,    -0.5530703462,   1,   1,   1
   3,   2,  98,     1.1653945554,   5,   5,   5
   3,   2,  99,     1.2249860365,   6,   6,   6
   3,   2, 100,     1.1653945554,   5,   5,   5
   3,   2, 101,     1.1653945554,   5,   5,   5
   3,   2, 102,     1.1653945554,   5,   5,   5
   3,   2, 103,     1.1653945554,   5,   5,   5
   3,   2, 104,     0.9050619446,   4,   4,   4
   3,   2, 105,     1.2249860365,   6,   6,   6
   3,   2, 106,     1.1653945554,   5,   5,   5
   3,   2, 107,     0.3321963160,   2,   2,   2
   3,   2, 108,     1.1653945554,   5,   5,   5
   3,   2, 109,     1.1653945554,   5,   5,   5
   3,   2, 110,     0.3321963160,   2,   2,   2
   3,   2, 111,     1.1653945554,   5,   5,   5
   3,   2, 112,     0.3321963160,   2,   2,   2
   3,   2, 113,     0.6304383815,   3,   3,   3
   3,   2, 114,     1.1653945554,   5,   5,   5
   3,   2, 115,     1.1653945554,   5,   5,   5
   3,   2, 116,     1.1653945554,   5,   5,   5
   3,   2, 117,     1.2249860365,   6,   6,   6
   3,   2, 118,     1.1653945554,   5,   5,   5
   3,   2, 119,    -0.5530703462,   1,   1,   1
   3,   2, 120,     0.6304383815,   3,   3,   3
   3,   2, 121,     0.9050619446,   4,   4,   4
   3,   2, 122,     1.1653945554,   5,   5,   5
   3,   2, 123,     1.1653945554,   5,   5,   5
   3,   2, 124,     1.2249860365,   6,   6,   6
   3,   2, 125,    -0.5530703462,   1,   1,   1
   3,   2, 126,     0.9050619446,   4,   4,   4
   3,   2, 127,     0.3321963160,   2,   2,   2
   3,   2, 128,     0.6304383815,   3,   3,   3
   3,   2, 129,     1.1653945554,   5,   5,   5
   3,   2, 130,     1.2249860365,   6,   6,   6
   3,   2, 131,     1.1653945554,   5,   5,   5
   3,   2, 132,     0.6304383815,   3,   3,   3
   3,   2, 133,     0.3321963160,   2,   2,   2
   3,   2, 134,     0.9050619446,   4,   4,   4
   3,   2, 135,     0.9050619446,   4,   4,   4
   3,   2, 136,     1.1653945554,   5,   5,   5
   3,   2, 137,     1.2249860365,   6,   6,   6
   3,   2, 138,     1.1653945554,   5,   5,   5
   3,   2, 139,     0.9050619446,   4,   4,   4
   3,   2, 140,    -0.5530703462,   1,   1,   1
   3,   2, 141,     1.2249860365,   6,   6,   6
   3,   2, 142,     0.9050619446,   4,   4,   4
   3,   2, 143,    -0.5530703462,   1,   1,   1
   3,   2, 144,     0.6304383815,   3,   3,   3
   3,   2, 145,     1.2249860365,   6,   6,   6
   3,   2, 146,     0.3321963160,   2,   2,   2
   3,   2, 147,    -0.5530703462,   1,   1,   1
   3,   2, 148,     1.2249860365,   6,   6,   6
   3,   2, 149,     1.1653945554,   5,   5,   5
   3,   2, 150,     0.6304383815,   3,   3,   3
   3,   2, 151,     1.2249860365,   6,   6,   6
   3,   2, 152,     1.1653945554,   5,   5,   5
   3,   2, 153,     1.1653945554,   5,   5,   5
   3,   2, 154,     1.2249860365,   6,   6,   6
   3,   2, 155,     0.3321963160,   2,   2,   2
   3,   2, 156,     1.1653945554,   5,   5,   5
   3,   2, 157,     0.6304383815,   3,   3,   3
   3,   2, 158,     0.9050619446,   4,   4,   4
   3,   2, 159,     0.3321963160,   2,   2,   2
   3,   2, 160,     1.1653945554,   5,   5,   5
   3,   2, 161,     0.9050619446,   4,   4,   4
   3,   2, 162,     1.2249860365,   6,   6,   6
   3,   2, 163,     1.2249860365,   6,   6,   6
   3,   2, 164,     1.2249860365,   6,   6,   6
   3,   2, 165,     1.1653945554,   5,   5,   5
   3,   2, 166,    -0.5530703462,   1,   1,   1
   3,   2, 167,     1.1653945554,   5,   5,   5
   3,   2, 168,     0.9050619446,   4,   4,   4
   3,   2, 169,    -0.5530703462,   1,   1,   1
   3,   2, 170,    -0.5530703462,   1,   1,   1
   3,   2, 171,     0.9050619446,   4,   4,   4
   3,   2, 172,     0.3321963160,   2,   2,   2
   3,   2, 173,     1.2249860365,   6,   6,   6
   3,   2, 174,     1.1653945554,   5,   5,   5
   3,   2, 175,     0.9050619446,   4,   4,   4
   3,   2, 176,     0.9050619446,   4,   4,   4
   3,   2, 177,     1.1653945554,   5,   5,   5
   3,   2, 178,     1.2249860365,   6,   6,   6
   3,   2, 179,     0.3321963160,   2,   2,   2
   3,   2, 180,     0.3321963160,   2,   2,   2
   3,   2, 181,     0.9050619446,   4,   4,   4
   3,   2, 182,    -0.5530703462,   1,   1,   1
   3,   2, 183,     0.9050619446,   4,   4,   4
   3,   2, 184,     0.9050619446,   4,   4,   4
   3,   2, 185,     1.1653945554,   5,   5,   5
   4,   2,   1,     1.0813043751,   1,   1,   1
   4,   2,   2,     1.0813043751,   1,   1,   1
   4,   2,   3,     1.0813043751,   1,   1,   1
   4,   2,   4,     1.0813043751,   1,   1,   1
   4,   2,   5,     1.0813043751,   1,   1,   1
   4,   2,   6,     1.0813043751,   1,   1,   1
   4,   2,   7,     1.0813043751,   1,   1,   1
   4,   2,   8,     1.0813043751,   1,   1,   1
   4,   2,   9,     1.0813043751,   1,   1,   1
   4,   2,  10,     1.0813043751,   1,   1,   1
   4,   2,  11,    -0.4324442425,   4,   4,   4
   4,   2,  12,     1.0813043751,   1,   1,   1
   4,   2,  13,     1.0813043751,   1,   1,   1
   4,   2,  14,    -0.4324442425,   4,   4,   4
   4,   2,  15,     1.0813043751,   1,   1,   1
   4,   2,  16,     1.0813043751,   1,   1,   1
   4,   2,  17,     1.0813043751,   1,   1,   1
   4,   2,  18,     1.0813043751,   1,   1,   1
   4,   2,  19,     1.0813043751,   1,   1,   1
   4,   2,  20,    -0.3185256788,   2,   2,   2
   4,   2,  21,     1.0813043751,   1,   1,   1
   4,   2,  22,     1.0813043751,   1,   1,   1
   4,   2,  23,     1.0813043751,   1,   1,   1
   4,   2,  24,     1.0813043751,   1,   1,   1
   4,   2,  25,     1.0813043751,   1,   1,   1
   4,   2,  26,     1.0813043751,   1,   1,   1
   4,   2,  27,    -0.4463548004,   3,   3,   3
   4,   2,  28,     1.0813043751,   1,   1,   1
   4,   2,  29,    -0.4324442425,   4,   4,   4
   4,   2,  30,     1.0813043751,   1,   1,   1
   4,   2,  31,    -0.3185256788,   2,   2,   2
   4,   2,  32,     1.0813043751,   1,   1,   1
   4,   2,  33,     1.0813043751,   1,   1,   1
   4,   2,  34,    -0.4463548004,   3,   3,   3
   4,   2,  35,     1.0813043751,   1,   1,   1
   4,   2,  36,     1.0813043751,   1,   1,   1
   4,   2,  37,     1.0813043751,   1,   1,   1
   4,   2,  38,     1.0813043751,   1,   1,   1
   4,   2,  39,    -0.4463548004,   3,   3,   3
   4,   2,  40,     1.0813043751,   1,   1,   1
   4,   2,  41,     1.0813043751,   1,   1,   1
   4,   2,  42,     1.0813043751,   1,   1,   1
   4,   2,  43,     1.0813043751,   1,   1,   1
   4,   2,  44,     1.0813043751,   1,   1,   1
   4,   2,  45,     1.0813043751,   1,   1,   1
   4,   2,  46,     1.0813043751,   1,   1,   1
   4,   2,  47,     1.0813043751,   1,   1,   1
   4,   2,  48,     1.0813043751,   1,   1,   1
   4,   2,  49,     1.0813043751,   1,   1,   1
   4,   2,  50,     1.0813043751,   1,   1,   1
   4,   2,  51,    -0.3185256788,   2,   2,   2
   4,   2,  52,     1.0813043751,   1,   1,   1
   4,   2,  53,     1.0813043751,   1,   1,   1
   4,   2,  54,    -0.3185256788,   2,   2,   2
   4,   2,  55,     1.0813043751,   1,   1,   1
   4,   2,  56,     1.0813043751,   1,   1,   1
   4,   2,  57,     1.0813043751,   1,   1,   1
   4,   2,  58,     1.0813043751,   1,   1,   1
   4,   2,  59,     1.0813043751,   1,   1,   1
   4,   2,  60,     1.0813043751,   1,   1,   1
   4,   2,  61,     1.0813043751,   1,   1,   1
   4,   2,  62,     1.0813043751,   1,   1,   1
   4,   2,  63,    -0.3185256788,   2,   2,   2
   4,   2,  64,     1.0813043751,   1,   1,   1
   4,   2,  65,     1.0813043751,   1,   1,   1
   4,   2,  66,     1.0813043751,   1,   1,   1
   4,   2,  67,     1.0813043751,   1,   1,   1
   4,   2,  68,     1.0813043751,   1,   1,   1
   4,   2,  69,    -0.1431375012,   5,   5,   5
   4,   2,  70,     1.0813043751,   1,   1,   1
   4,   2,  71,     1.0813043751,   1,   1,   1
   4,   2,  72,     1.0813043751,   1,   1,   1
   4,   2,  73,     1.0813043751,   1,   1,   1
   4,   2,  74,     1.5758770616,   6,   6,   6
   4,   2,  75,     1.0813043751,   1,   1,   1
   4,   2,  76,     1.0813043751,   1,   1,   1
   4,   2,  77,     1.0813043751,   1,   1,   1
   4,   2,  78,     1.0813043751,   1,   1,   1
   4,   2,  79,     1.0813043751,   1,   1,   1
   4,   2,  80,     1.0813043751,   1,   1,   1
   4,   2,  81,     1.0813043751,   1,   1,   1
   4,   2,  82,     1.0813043751,   1,   1,   1
   4,   2,  83,     1.0813043751,   1,   1,   1
   4,   2,  84,     1.0813043751,   1,   1,   1
   4,   2,  85,     1.0813043751,   1,   1,   1
   4,   2,  86,     1.0813043751,   1,   1,   1
   4,   2,  87,     1.0813043751,   1,   1,   1
   4,   2,  88,    -0.4324442425,   4,   4,   4
   4,   2,  89,     1.0813043751,   1,   1,   1
   4,   2,  90,     1.0813043751,   1,   1,   1
   4,   2,  91,     1.0813043751,   1,   1,   1
   4,   2,  92,     1.0813043751,   1,   1,   1
   4,   2,  93,     1.0813043751,   1,   1,   1
   4,   2,  94,    -0.3185256788,   2,   2,   2
   4,   2,  95,     1.0813043751,   1,   1,   1
   4,   2,  96,     1.0813043751,   1,   1,   1
   4,   2,  97,     0.2811891761,   1,   1,   1
   4,   2,  98,     1.1078239245,   2,   2,   2
   4,   2,  99,     1.0209282327,   6,   6,   6
   4,   2, 100,     0.2811891761,   1,   1,   1
   4,   2, 101,     0.2811891761,   1,   1,   1
   4,   2, 102,     1.1097591854,   5,   5,   5
   4,   2, 103,     1.1458188579,   3,   3,   3
   4,   2, 104,     1.1458188579,   3,   3,   3
   4,   2, 105,     1.1097591854,   5,   5,   5
   4,   2, 106,     1.1078239245,   2,   2,   2
   4,   2, 107,     0.2811891761,   1,   1,   1
   4,   2, 108,     1.1078239245,   2,   2,   2
   4,   2, 109,     1.1078239245,   2,   2,   2
   4,   2, 110,     1.1097591854,   5,   5,   5
   4,   2, 111,     1.1078239245,   2,   2,   2
   4,   2, 112,     1.1097591854,   5,   5,   5
   4,   2, 113,     1.1392053691,   4,   4,   4
   4,   2, 114,     1.0209282327,   6,   6,   6
   4,   2, 115,     1.0209282327,   6,   6,   6
   4,   2, 116,     1.0209282327,   6,   6,   6
   4,   2, 117,     1.1392053691,   4,   4,   4
   4,   2, 118,     1.1458188579,   3,   3,   3
   4,   2, 119,     1.1078239245,   2,   2,   2
   4,   2, 120,     1.1097591854,   5,   5,   5
   4,   2, 121,     1.1458188579,   3,   3,   3
   4,   2, 122,     1.1097591854,   5,   5,   5
   4,   2, 123,     1.1392053691,   4,   4,   4
   4,   2, 124,     1.0209282327,   6,   6,   6
   4,   2, 125,     0.2811891761,   1,   1,   1
   4,   2, 126,     1.1078239245,   2,   2,   2
