 R,T,C,P,IC,RC,CC
   5,   2,  66,     1.1130303993,   4,   4,   4
   5,   2,  67,     1.0974071550,   5,   5,   5
   5,   2,  68,     1.1130303993,   4,   4,   4
   5,   2,  69,     1.0974071550,   5,   5,   5
   5,   2,  70,     1.0974071550,   5,   5,   5
   5,   2,  71,    -0.3040208327,   1,   1,   1
   5,   2,  72,     1.1130303993,   4,   4,   4
   5,   2,  73,     1.1130303993,   4,   4,   4
   5,   2,  74,    -0.3040208327,   1,   1,   1
   5,   2,  75,     1.1130303993,   4,   4,   4
   5,   2,  76,     1.1130303993,   4,   4,   4
   5,   2,  77,     1.0974071550,   5,   5,   5
   5,   2,  78,     1.0421412047,   3,   3,   3
   5,   2,  79,     1.0421412047,   3,   3,   3
   5,   2,  80,     1.1130303993,   4,   4,   4
   5,   2,  81,    -0.3040208327,   1,   1,   1
   5,   2,  82,     0.4222144762,   2,   2,   2
   5,   2,  83,     1.0974071550,   5,   5,   5
   5,   2,  84,     1.1130303993,   4,   4,   4
   5,   2,  85,     1.1130303993,   4,   4,   4
   5,   2,  86,     0.4222144762,   2,   2,   2
   5,   2,  87,     1.0974071550,   5,   5,   5
   5,   2,  88,     1.1130303993,   4,   4,   4
   5,   2,  89,     1.0974071550,   5,   5,   5
   5,   2,  90,     1.0974071550,   5,   5,   5
   5,   2,  91,     1.0974071550,   5,   5,   5
   5,   2,  92,    -0.3040208327,   1,   1,   1
   5,   2,  93,     1.0421412047,   3,   3,   3
   5,   2,  94,     1.0974071550,   5,   5,   5
   5,   2,  95,     1.1130303993,   4,   4,   4
   5,   2,  96,     1.0421412047,   3,   3,   3
   5,   2,  97,     1.1130303993,   4,   4,   4
   5,   2,  98,    -0.3040208327,   1,   1,   1
   5,   2,  99,     0.4222144762,   2,   2,   2
   5,   2, 100,     1.1130303993,   4,   4,   4
   5,   2, 101,     1.0421412047,   3,   3,   3
   5,   2, 102,     0.4222144762,   2,   2,   2
   5,   2, 103,     1.1130303993,   4,   4,   4
   5,   2, 104,     1.1130303993,   4,   4,   4
   5,   2, 105,    -0.3040208327,   1,   1,   1
   5,   2, 106,    -0.3040208327,   1,   1,   1
   5,   2, 107,     1.0421412047,   3,   3,   3
   5,   2, 108,     1.1130303993,   4,   4,   4
   5,   2, 109,    -0.3040208327,   1,   1,   1
   5,   2, 110,     1.1130303993,   4,   4,   4
   5,   2, 111,     1.0974071550,   5,   5,   5
   5,   2, 112,     1.0974071550,   5,   5,   5
   1,   3,   1,    -0.9050189654,   4,   4,   4
   1,   3,   2,     1.0903663551,   1,   1,   1
   1,   3,   3,     1.0903663551,   1,   1,   1
   1,   3,   4,     0.9647184534,   2,   2,   2
   1,   3,   5,     0.9647184534,   2,   2,   2
   1,   3,   6,     0.5448887613,   3,   3,   3
   1,   3,   7,     0.9647184534,   2,   2,   2
   1,   3,   8,     0.5448887613,   3,   3,   3
   1,   3,   9,     0.5448887613,   3,   3,   3
   1,   3,  10,     0.9647184534,   2,   2,   2
   1,   3,  11,     0.9647184534,   2,   2,   2
   1,   3,  12,     1.0903663551,   1,   1,   1
   1,   3,  13,     0.9647184534,   2,   2,   2
   1,   3,  14,     1.0903663551,   1,   1,   1
   1,   3,  15,     0.9647184534,   2,   2,   2
   1,   3,  16,     1.0903663551,   1,   1,   1
   1,   3,  17,     0.5448887613,   3,   3,   3
   1,   3,  18,     0.9647184534,   2,   2,   2
   1,   3,  19,     1.0903663551,   1,   1,   1
   1,   3,  20,     1.0903663551,   1,   1,   1
   1,   3,  21,     0.5448887613,   3,   3,   3
   1,   3,  22,     0.9647184534,   2,   2,   2
   1,   3,  23,     1.0903663551,   1,   1,   1
   1,   3,  24,     1.0903663551,   1,   1,   1
   1,   3,  25,     1.0903663551,   1,   1,   1
   1,   3,  26,     1.0903663551,   1,   1,   1
   1,   3,  27,     0.9647184534,   2,   2,   2
   1,   3,  28,     1.0903663551,   1,   1,   1
   1,   3,  29,     0.9647184534,   2,   2,   2
   1,   3,  30,     0.9647184534,   2,   2,   2
   1,   3,  31,     0.9647184534,   2,   2,   2
   1,   3,  32,     1.0903663551,   1,   1,   1
   1,   3,  33,     0.9647184534,   2,   2,   2
   1,   3,  34,     0.5448887613,   3,   3,   3
   1,   3,  35,     0.5448887613,   3,   3,   3
   1,   3,  36,     0.5448887613,   3,   3,   3
   1,   3,  37,     0.5448887613,   3,   3,   3
   1,   3,  38,     0.9647184534,   2,   2,   2
   1,   3,  39,     0.9647184534,   2,   2,   2
   1,   3,  40,     0.9647184534,   2,   2,   2
   1,   3,  41,     0.9647184534,   2,   2,   2
   1,   3,  42,     1.0903663551,   1,   1,   1
   1,   3,  43,     1.0903663551,   1,   1,   1
   1,   3,  44,     0.5448887613,   3,   3,   3
   1,   3,  45,     0.5448887613,   3,   3,   3
   1,   3,  46,     0.9647184534,   2,   2,   2
   1,   3,  47,     0.9647184534,   2,   2,   2
   1,   3,  48,     0.9647184534,   2,   2,   2
   1,   3,  49,     1.1036363918,   5,   5,   5
   1,   3,  50,     1.1036363918,   5,   5,   5
   1,   3,  51,     1.1036363918,   5,   5,   5
   1,   3,  52,     1.1036363918,   5,   5,   5
   1,   3,  53,     1.1036363918,   5,   5,   5
   1,   3,  54,     0.9680947132,   3,   3,   3
   1,   3,  55,     0.9680947132,   3,   3,   3
   1,   3,  56,     0.9680947132,   3,   3,   3
   1,   3,  57,     1.1036363918,   5,   5,   5
   1,   3,  58,     1.1045260194,   4,   4,   4
   1,   3,  59,     1.1045260194,   4,   4,   4
   1,   3,  60,     1.1045260194,   4,   4,   4
   1,   3,  61,    -0.3674459726,   1,   1,   1
   1,   3,  62,     0.9680947132,   3,   3,   3
   1,   3,  63,     0.9680947132,   3,   3,   3
   1,   3,  64,     0.1980408019,   2,   2,   2
   1,   3,  65,     1.1036363918,   5,   5,   5
   1,   3,  66,     1.1045260194,   4,   4,   4
   1,   3,  67,     1.1045260194,   4,   4,   4
   1,   3,  68,     1.1045260194,   4,   4,   4
   1,   3,  69,     1.1036363918,   5,   5,   5
   1,   3,  70,     1.1036363918,   5,   5,   5
   1,   3,  71,     1.1045260194,   4,   4,   4
   1,   3,  72,     1.1036363918,   5,   5,   5
   1,   3,  73,     1.1036363918,   5,   5,   5
   1,   3,  74,    -0.3674459726,   1,   1,   1
   1,   3,  75,     1.1045260194,   4,   4,   4
   1,   3,  76,     1.1036363918,   5,   5,   5
   1,   3,  77,     1.1036363918,   5,   5,   5
   1,   3,  78,     0.1980408019,   2,   2,   2
   1,   3,  79,     0.9680947132,   3,   3,   3
   1,   3,  80,     0.9680947132,   3,   3,   3
   1,   3,  81,     0.1980408019,   2,   2,   2
   1,   3,  82,     0.9680947132,   3,   3,   3
   1,   3,  83,     1.1045260194,   4,   4,   4
   1,   3,  84,     0.9680947132,   3,   3,   3
   1,   3,  85,     1.1045260194,   4,   4,   4
   1,   3,  86,     1.1036363918,   5,   5,   5
   1,   3,  87,     1.1045260194,   4,   4,   4
   1,   3,  88,     1.1045260194,   4,   4,   4
   1,   3,  89,     1.1036363918,   5,   5,   5
   1,   3,  90,     1.1045260194,   4,   4,   4
   1,   3,  91,     1.1045260194,   4,   4,   4
   1,   3,  92,     0.1980408019,   2,   2,   2
   1,   3,  93,     0.9680947132,   3,   3,   3
   1,   3,  94,     0.9680947132,   3,   3,   3
   1,   3,  95,     1.1045260194,   4,   4,   4
   1,   3,  96,     0.9680947132,   3,   3,   3
   1,   3,  97,     0.1980408019,   2,   2,   2
   1,   3,  98,    -0.3674459726,   1,   1,   1
   1,   3,  99,    -0.3674459726,   1,   1,   1
   1,   3, 100,     0.9680947132,   3,   3,   3
   1,   3, 101,     1.1045260194,   4,   4,   4
   1,   3, 102,     0.1980408019,   2,   2,   2
   1,   3, 103,     1.1036363918,   5,   5,   5
   1,   3, 104,     0.1980408019,   2,   2,   2
   1,   3, 105,     0.9680947132,   3,   3,   3
   1,   3, 106,     1.1045260194,   4,   4,   4
   1,   3, 107,     0.9680947132,   3,   3,   3
   1,   3, 108,     1.1045260194,   4,   4,   4
   1,   3, 109,     1.1045260194,   4,   4,   4
   1,   3, 110,     1.1036363918,   5,   5,   5
   1,   3, 111,     1.1036363918,   5,   5,   5
   1,   3, 112,     1.1036363918,   5,   5,   5
   2,   3,   1,     0.9563254691,   1,   1,   1
   2,   3,   2,     0.9563254691,   1,   1,   1
   2,   3,   3,     0.9563254691,   1,   1,   1
   2,   3,   4,     0.9563254691,   1,   1,   1
   2,   3,   5,     0.9563254691,   1,   1,   1
   2,   3,   6,     0.9563254691,   1,   1,   1
   2,   3,   7,     0.9563254691,   1,   1,   1
   2,   3,   8,     0.9563254691,   1,   1,   1
   2,   3,   9,     0.9563254691,   1,   1,   1
   2,   3,  10,     0.9563254691,   1,   1,   1
   2,   3,  11,     0.9563254691,   1,   1,   1
   2,   3,  12,     0.9563254691,   1,   1,   1
   2,   3,  13,     0.9563254691,   1,   1,   1
   2,   3,  14,     0.9563254691,   1,   1,   1
   2,   3,  15,     0.9563254691,   1,   1,   1
   2,   3,  16,     0.9563254691,   1,   1,   1
   2,   3,  17,     0.9563254691,   1,   1,   1
   2,   3,  18,     0.9563254691,   1,   1,   1
   2,   3,  19,     0.9563254691,   1,   1,   1
   2,   3,  20,     0.9563254691,   1,   1,   1
   2,   3,  21,     0.9563254691,   1,   1,   1
   2,   3,  22,     0.9563254691,   1,   1,   1
   2,   3,  23,     0.9563254691,   1,   1,   1
   2,   3,  24,     0.9563254691,   1,   1,   1
   2,   3,  25,     0.9563254691,   1,   1,   1
   2,   3,  26,     0.9141712158,   2,   2,   2
   2,   3,  27,     0.9141712158,   2,   2,   2
   2,   3,  28,     0.9141712158,   2,   2,   2
   2,   3,  29,     0.9141712158,   2,   2,   2
   2,   3,  30,     0.9141712158,   2,   2,   2
   2,   3,  31,     0.9141712158,   2,   2,   2
   2,   3,  32,     0.9141712158,   2,   2,   2
   2,   3,  33,     0.9141712158,   2,   2,   2
   2,   3,  34,     0.9141712158,   2,   2,   2
   2,   3,  35,     0.9141712158,   2,   2,   2
   2,   3,  36,     0.7420673135,   3,   3,   3
   2,   3,  37,     0.7420673135,   3,   3,   3
   2,   3,  38,     0.7420673135,   3,   3,   3
   2,   3,  39,     0.7420673135,   3,   3,   3
   2,   3,  40,     0.7420673135,   3,   3,   3
   2,   3,  41,     0.7420673135,   3,   3,   3
   2,   3,  42,     0.7420673135,   3,   3,   3
   2,   3,  43,     0.7420673135,   3,   3,   3
   2,   3,  44,     0.7420673135,   3,   3,   3
   2,   3,  45,     0.7420673135,   3,   3,   3
   2,   3,  46,     0.7420673135,   3,   3,   3
   2,   3,  47,    -0.7654181193,   4,   4,   4
   2,   3,  48,    -0.7654181193,   4,   4,   4
   2,   3,  49,     0.2203270857,   1,   1,   1
   2,   3,  50,     0.2203270857,   1,   1,   1
   2,   3,  51,     0.2203270857,   1,   1,   1
   2,   3,  52,     0.2203270857,   1,   1,   1
   2,   3,  53,     0.2203270857,   1,   1,   1
   2,   3,  54,     0.2203270857,   1,   1,   1
   2,   3,  55,     0.2203270857,   1,   1,   1
   2,   3,  56,     0.2203270857,   1,   1,   1
   2,   3,  57,     0.2203270857,   1,   1,   1
   2,   3,  58,     0.2203270857,   1,   1,   1
   2,   3,  59,     0.2203270857,   1,   1,   1
   2,   3,  60,     0.2203270857,   1,   1,   1
   2,   3,  61,     0.3154442228,   2,   2,   2
   2,   3,  62,     0.3154442228,   2,   2,   2
   2,   3,  63,     0.3154442228,   2,   2,   2
   2,   3,  64,     0.5972778132,   3,   3,   3
   2,   3,  65,     0.5972778132,   3,   3,   3
   2,   3,  66,     0.5972778132,   3,   3,   3
   2,   3,  67,     0.5972778132,   3,   3,   3
   2,   3,  68,     0.5972778132,   3,   3,   3
   2,   3,  69,     0.5972778132,   3,   3,   3
   2,   3,  70,     0.5972778132,   3,   3,   3
   2,   3,  71,     0.5972778132,   3,   3,   3
   2,   3,  72,     0.5972778132,   3,   3,   3
   2,   3,  73,     0.5972778132,   3,   3,   3
   2,   3,  74,     0.5972778132,   3,   3,   3
   2,   3,  75,     0.5972778132,   3,   3,   3
   2,   3,  76,     1.1453923533,   4,   4,   4
   2,   3,  77,     1.1453923533,   4,   4,   4
   2,   3,  78,     1.1453923533,   4,   4,   4
   2,   3,  79,     1.1453923533,   4,   4,   4
   2,   3,  80,     1.1453923533,   4,   4,   4
   2,   3,  81,     1.1453923533,   4,   4,   4
   2,   3,  82,     1.1453923533,   4,   4,   4
   2,   3,  83,     1.1453923533,   4,   4,   4
   2,   3,  84,     1.1453923533,   4,   4,   4
   2,   3,  85,     1.1453923533,   4,   4,   4
   2,   3,  86,     1.1453923533,   4,   4,   4
   2,   3,  87,     1.1453923533,   4,   4,   4
   2,   3,  88,     1.1453923533,   4,   4,   4
   2,   3,  89,     1.1453923533,   4,   4,   4
   2,   3,  90,     1.1453923533,   4,   4,   4
   2,   3,  91,     1.1453923533,   4,   4,   4
   2,   3,  92,     1.1453923533,   4,   4,   4
   2,   3,  93,     1.1453923533,   4,   4,   4
   2,   3,  94,     1.1453923533,   4,   4,   4
   2,   3,  95,     1.1453923533,   4,   4,   4
   2,   3,  96,     1.1453923533,   4,   4,   4
   2,   3,  97,     1.1453923533,   4,   4,   4
   2,   3,  98,     1.1453923533,   4,   4,   4
   2,   3,  99,     1.1453923533,   4,   4,   4
   2,   3, 100,     1.1453923533,   4,   4,   4
   2,   3, 101,     1.1453923533,   4,   4,   4
   2,   3, 102,     1.1453923533,   4,   4,   4
   2,   3, 103,     1.1453923533,   4,   4,   4
   2,   3, 104,     1.1453923533,   4,   4,   4
   2,   3, 105,     1.1453923533,   4,   4,   4
   2,   3, 106,     1.1453923533,   4,   4,   4
   2,   3, 107,     1.1453923533,   4,   4,   4
   2,   3, 108,     1.1453923533,   4,   4,   4
   2,   3, 109,     1.1453923533,   4,   4,   4
   2,   3, 110,     1.1453923533,   4,   4,   4
   2,   3, 111,     1.1453923533,   4,   4,   4
   2,   3, 112,     1.1453923533,   4,   4,   4
   3,   3,   1,     1.0048373266,   5,   5,   5
   3,   3,   2,     1.1200143857,   1,   1,   1
   3,   3,   3,     1.1200143857,   1,   1,   1
   3,   3,   4,     1.1200143857,   1,   1,   1
   3,   3,   5,     0.3939863950,   4,   4,   4
   3,   3,   6,     0.7017795941,   3,   3,   3
   3,   3,   7,     0.9475589157,   2,   2,   2
   3,   3,   8,     0.7017795941,   3,   3,   3
   3,   3,   9,     0.7017795941,   3,   3,   3
   3,   3,  10,     1.1200143857,   1,   1,   1
   3,   3,  11,     1.1200143857,   1,   1,   1
   3,   3,  12,     0.9475589157,   2,   2,   2
   3,   3,  13,     1.1200143857,   1,   1,   1
   3,   3,  14,     0.9475589157,   2,   2,   2
   3,   3,  15,     0.7017795941,   3,   3,   3
   3,   3,  16,     1.1200143857,   1,   1,   1
   3,   3,  17,     0.7017795941,   3,   3,   3
   3,   3,  18,     1.1200143857,   1,   1,   1
   3,   3,  19,     0.7017795941,   3,   3,   3
   3,   3,  20,     1.1200143857,   1,   1,   1
   3,   3,  21,     1.1200143857,   1,   1,   1
   3,   3,  22,     1.1200143857,   1,   1,   1
   3,   3,  23,     0.3939863950,   4,   4,   4
   3,   3,  24,     1.1200143857,   1,   1,   1
   3,   3,  25,     0.9475589157,   2,   2,   2
   3,   3,  26,     0.9475589157,   2,   2,   2
   3,   3,  27,     0.9475589157,   2,   2,   2
   3,   3,  28,     1.1200143857,   1,   1,   1
   3,   3,  29,     1.1200143857,   1,   1,   1
   3,   3,  30,     1.1200143857,   1,   1,   1
   3,   3,  31,     1.1200143857,   1,   1,   1
   3,   3,  32,     1.1200143857,   1,   1,   1
   3,   3,  33,     0.9475589157,   2,   2,   2
   3,   3,  34,     0.7017795941,   3,   3,   3
   3,   3,  35,     0.7017795941,   3,   3,   3
   3,   3,  36,     0.7017795941,   3,   3,   3
   3,   3,  37,     0.7017795941,   3,   3,   3
   3,   3,  38,     0.3939863950,   4,   4,   4
   3,   3,  39,     0.9475589157,   2,   2,   2
   3,   3,  40,     0.9475589157,   2,   2,   2
   3,   3,  41,     0.9475589157,   2,   2,   2
   3,   3,  42,     0.9475589157,   2,   2,   2
   3,   3,  43,     0.9475589157,   2,   2,   2
   3,   3,  44,     0.7017795941,   3,   3,   3
   3,   3,  45,     0.7017795941,   3,   3,   3
   3,   3,  46,     0.9475589157,   2,   2,   2
   3,   3,  47,     0.9475589157,   2,   2,   2
   3,   3,  48,     0.9475589157,   2,   2,   2
   3,   3,  49,     0.9855309053,   4,   4,   4
   3,   3,  50,     1.0621693564,   5,   5,   5
   3,   3,  51,     1.0621693564,   5,   5,   5
   3,   3,  52,     1.0621693564,   5,   5,   5
   3,   3,  53,     1.0621693564,   5,   5,   5
   3,   3,  54,     1.0621693564,   5,   5,   5
   3,   3,  55,     0.3063748473,   2,   2,   2
   3,   3,  56,     0.3063748473,   2,   2,   2
   3,   3,  57,     1.0621693564,   5,   5,   5
   3,   3,  58,     0.3063748473,   2,   2,   2
   3,   3,  59,     1.0621693564,   5,   5,   5
   3,   3,  60,     1.0621693564,   5,   5,   5
   3,   3,  61,     1.0621693564,   5,   5,   5
   3,   3,  62,     0.9855309053,   4,   4,   4
   3,   3,  63,     0.7155670976,   3,   3,   3
   3,   3,  64,     1.0621693564,   5,   5,   5
   3,   3,  65,     1.0621693564,   5,   5,   5
   3,   3,  66,     1.0621693564,   5,   5,   5
   3,   3,  67,     1.0621693564,   5,   5,   5
   3,   3,  68,     1.0621693564,   5,   5,   5
   3,   3,  69,     1.0621693564,   5,   5,   5
   3,   3,  70,     1.0621693564,   5,   5,   5
   3,   3,  71,     1.0621693564,   5,   5,   5
   3,   3,  72,     0.3063748473,   2,   2,   2
   3,   3,  73,     0.9855309053,   4,   4,   4
   3,   3,  74,     1.0621693564,   5,   5,   5
   3,   3,  75,     1.0621693564,   5,   5,   5
   3,   3,  76,     0.9855309053,   4,   4,   4
   3,   3,  77,     1.0621693564,   5,   5,   5
   3,   3,  78,     1.0621693564,   5,   5,   5
   3,   3,  79,     0.9855309053,   4,   4,   4
   3,   3,  80,     0.9855309053,   4,   4,   4
   3,   3,  81,     0.7155670976,   3,   3,   3
   3,   3,  82,     0.3063748473,   2,   2,   2
   3,   3,  83,     1.0621693564,   5,   5,   5
   3,   3,  84,     1.0621693564,   5,   5,   5
   3,   3,  85,     1.0621693564,   5,   5,   5
   3,   3,  86,     0.9855309053,   4,   4,   4
   3,   3,  87,     1.0621693564,   5,   5,   5
   3,   3,  88,     1.0621693564,   5,   5,   5
   3,   3,  89,     1.0621693564,   5,   5,   5
   3,   3,  90,     1.0621693564,   5,   5,   5
   3,   3,  91,     1.0621693564,   5,   5,   5
   3,   3,  92,     0.3063748473,   2,   2,   2
   3,   3,  93,     1.0621693564,   5,   5,   5
   3,   3,  94,     1.0621693564,   5,   5,   5
   3,   3,  95,     0.7155670976,   3,   3,   3
   3,   3,  96,     0.3063748473,   2,   2,   2
   3,   3,  97,     0.9855309053,   4,   4,   4
   3,   3,  98,    -0.4187131971,   1,   1,   1
   3,   3,  99,     0.7155670976,   3,   3,   3
   3,   3, 100,     1.0621693564,   5,   5,   5
   3,   3, 101,     1.0621693564,   5,   5,   5
   3,   3, 102,     0.3063748473,   2,   2,   2
   3,   3, 103,     1.0621693564,   5,   5,   5
   3,   3, 104,     0.9855309053,   4,   4,   4
   3,   3, 105,     0.3063748473,   2,   2,   2
   3,   3, 106,     0.3063748473,   2,   2,   2
   3,   3, 107,     0.9855309053,   4,   4,   4
   3,   3, 108,     1.0621693564,   5,   5,   5
   3,   3, 109,     1.0621693564,   5,   5,   5
   3,   3, 110,     0.9855309053,   4,   4,   4
   3,   3, 111,     1.0621693564,   5,   5,   5
   3,   3, 112,     1.0621693564,   5,   5,   5
   4,   3,   1,     2.2577114282,   1,   1,   1
   4,   3,   2,     2.2577114282,   1,   1,   1
   4,   3,   3,     2.2577114282,   1,   1,   1
   4,   3,   4,     2.2577114282,   1,   1,   1
   4,   3,   5,     2.2577114282,   1,   1,   1
   4,   3,   6,     2.2577114282,   1,   1,   1
   4,   3,   7,     2.2577114282,   1,   1,   1
   4,   3,   8,     2.2577114282,   1,   1,   1
   4,   3,   9,     2.2577114282,   1,   1,   1
   4,   3,  10,     2.2577114282,   1,   1,   1
   4,   3,  11,     2.2577114282,   1,   1,   1
   4,   3,  12,     2.2577114282,   1,   1,   1
   4,   3,  13,     2.2577114282,   1,   1,   1
   4,   3,  14,     2.2577114282,   1,   1,   1
   4,   3,  15,     2.2577114282,   1,   1,   1
   4,   3,  16,     2.2577114282,   1,   1,   1
   4,   3,  17,     2.2577114282,   1,   1,   1
   4,   3,  18,     2.2577114282,   1,   1,   1
   4,   3,  19,     2.2577114282,   1,   1,   1
   4,   3,  20,     2.2577114282,   1,   1,   1
   4,   3,  21,     2.2577114282,   1,   1,   1
   4,   3,  22,     2.2577114282,   1,   1,   1
   4,   3,  23,     2.2577114282,   1,   1,   1
   4,   3,  24,     2.2577114282,   1,   1,   1
   4,   3,  25,     2.2577114282,   1,   1,   1
   4,   3,  26,     2.2577114282,   1,   1,   1
   4,   3,  27,    -0.6751823706,   2,   2,   2
   4,   3,  28,    -0.6751823706,   2,   2,   2
   4,   3,  29,    -0.6751823706,   2,   2,   2
   4,   3,  30,    -0.6751823706,   2,   2,   2
   4,   3,  31,    -0.6751823706,   2,   2,   2
   4,   3,  32,    -0.6751823706,   2,   2,   2
   4,   3,  33,    -0.6751823706,   2,   2,   2
   4,   3,  34,    -0.6751823706,   2,   2,   2
   4,   3,  35,    -0.6751823706,   2,   2,   2
   4,   3,  36,    -0.6751823706,   2,   2,   2
   4,   3,  37,    -0.6751823706,   2,   2,   2
   4,   3,  38,    -1.1347525187,   3,   3,   3
   4,   3,  39,    -1.1347525187,   3,   3,   3
   4,   3,  40,    -1.1347525187,   3,   3,   3
   4,   3,  41,    -1.1347525187,   3,   3,   3
   4,   3,  42,    -1.1347525187,   3,   3,   3
   4,   3,  43,    -1.1347525187,   3,   3,   3
   4,   3,  44,    -1.1347525187,   3,   3,   3
   4,   3,  45,    -1.1347525187,   3,   3,   3
   4,   3,  46,    -1.1347525187,   3,   3,   3
   4,   3,  47,    -1.1347525187,   3,   3,   3
   4,   3,  48,    -0.1984943846,   4,   4,   4
   4,   3,  49,    -1.2645888746,   1,   1,   1
   4,   3,  50,    -1.2645888746,   1,   1,   1
   4,   3,  51,    -1.2645888746,   1,   1,   1
   4,   3,  52,    -1.2645888746,   1,   1,   1
   4,   3,  53,    -1.2645888746,   1,   1,   1
   4,   3,  54,    -1.2645888746,   1,   1,   1
   4,   3,  55,    -1.2645888746,   1,   1,   1
   4,   3,  56,    -1.2645888746,   1,   1,   1
   4,   3,  57,    -1.2645888746,   1,   1,   1
   4,   3,  58,    -1.2645888746,   1,   1,   1
   4,   3,  59,    -1.2645888746,   1,   1,   1
   4,   3,  60,    -1.2645888746,   1,   1,   1
   4,   3,  61,    -1.2645888746,   1,   1,   1
   4,   3,  62,     1.7093717081,   2,   2,   2
   4,   3,  63,     1.7093717081,   2,   2,   2
   4,   3,  64,     1.7093717081,   2,   2,   2
   4,   3,  65,     1.7093717081,   2,   2,   2
   4,   3,  66,     1.7093717081,   2,   2,   2
   4,   3,  67,     1.7093717081,   2,   2,   2
   4,   3,  68,     1.7093717081,   2,   2,   2
   4,   3,  69,     1.7093717081,   2,   2,   2
   4,   3,  70,     1.7093717081,   2,   2,   2
   4,   3,  71,     1.7093717081,   2,   2,   2
   4,   3,  72,     1.7093717081,   2,   2,   2
   4,   3,  73,     1.7093717081,   2,   2,   2
   4,   3,  74,     1.7093717081,   2,   2,   2
   4,   3,  75,     1.7093717081,   2,   2,   2
   4,   3,  76,     1.7093717081,   2,   2,   2
   4,   3,  77,     1.7093717081,   2,   2,   2
   4,   3,  78,     1.7093717081,   2,   2,   2
   4,   3,  79,     1.7093717081,   2,   2,   2
   4,   3,  80,     1.7093717081,   2,   2,   2
   4,   3,  81,     1.7093717081,   2,   2,   2
   4,   3,  82,     2.1033165596,   3,   3,   3
   4,   3,  83,     2.1033165596,   3,   3,   3
   4,   3,  84,     2.1033165596,   3,   3,   3
   4,   3,  85,     2.1033165596,   3,   3,   3
   4,   3,  86,     2.1033165596,   3,   3,   3
   4,   3,  87,     2.1033165596,   3,   3,   3
   4,   3,  88,     2.1033165596,   3,   3,   3
   4,   3,  89,     2.1033165596,   3,   3,   3
   4,   3,  90,     2.1033165596,   3,   3,   3
   4,   3,  91,     2.1033165596,   3,   3,   3
   4,   3,  92,     0.1023195031,   4,   4,   4
   4,   3,  93,     0.1023195031,   4,   4,   4
   4,   3,  94,     0.1023195031,   4,   4,   4
   4,   3,  95,     0.1023195031,   4,   4,   4
   4,   3,  96,     0.1023195031,   4,   4,   4
   4,   3,  97,     0.1023195031,   4,   4,   4
   4,   3,  98,     0.1023195031,   4,   4,   4
   4,   3,  99,     0.1023195031,   4,   4,   4
   4,   3, 100,     0.1023195031,   4,   4,   4
   4,   3, 101,     0.1023195031,   4,   4,   4
   4,   3, 102,     0.1023195031,   4,   4,   4
   4,   3, 103,     0.1023195031,   4,   4,   4
   4,   3, 104,     0.1023195031,   4,   4,   4
   4,   3, 105,     0.1023195031,   4,   4,   4
   4,   3, 106,     0.1023195031,   4,   4,   4
   4,   3, 107,     0.1023195031,   4,   4,   4
   4,   3, 108,     0.1023195031,   4,   4,   4
   4,   3, 109,     0.1023195031,   4,   4,   4
   4,   3, 110,     0.1023195031,   4,   4,   4
   4,   3, 111,     0.1023195031,   4,   4,   4
   4,   3, 112,     0.1023195031,   4,   4,   4
   5,   3,   1,     0.7731564555,   3,   3,   3
   5,   3,   2,     0.9536642700,   1,   1,   1
   5,   3,   3,     0.9536642700,   1,   1,   1
   5,   3,   4,     0.9536642700,   1,   1,   1
   5,   3,   5,     0.7731564555,   3,   3,   3
   5,   3,   6,     0.7731564555,   3,   3,   3
   5,   3,   7,     0.9177934587,   2,   2,   2
   5,   3,   8,     0.7731564555,   3,   3,   3
   5,   3,   9,     0.7731564555,   3,   3,   3
   5,   3,  10,     0.9536642700,   1,   1,   1
   5,   3,  11,     0.7731564555,   3,   3,   3
   5,   3,  12,     0.9536642700,   1,   1,   1
   5,   3,  13,     0.9536642700,   1,   1,   1
   5,   3,  14,     0.9536642700,   1,   1,   1
   5,   3,  15,     0.9536642700,   1,   1,   1
   5,   3,  16,     0.9536642700,   1,   1,   1
   5,   3,  17,     0.7731564555,   3,   3,   3
   5,   3,  18,     0.9536642700,   1,   1,   1
   5,   3,  19,     0.9536642700,   1,   1,   1
   5,   3,  20,     0.9536642700,   1,   1,   1
   5,   3,  21,     0.9536642700,   1,   1,   1
   5,   3,  22,     0.9536642700,   1,   1,   1
   5,   3,  23,     0.9536642700,   1,   1,   1
   5,   3,  24,     0.9536642700,   1,   1,   1
   5,   3,  25,     0.9536642700,   1,   1,   1
   5,   3,  26,     0.9536642700,   1,   1,   1
   5,   3,  27,     0.9536642700,   1,   1,   1
   5,   3,  28,     0.9177934587,   2,   2,   2
   5,   3,  29,     0.9536642700,   1,   1,   1
   5,   3,  30,     0.9536642700,   1,   1,   1
   5,   3,  31,     0.9536642700,   1,   1,   1
   5,   3,  32,     0.9536642700,   1,   1,   1
   5,   3,  33,     0.9177934587,   2,   2,   2
   5,   3,  34,     0.7731564555,   3,   3,   3
   5,   3,  35,    -1.0346876427,   4,   4,   4
   5,   3,  36,     0.7731564555,   3,   3,   3
   5,   3,  37,     0.7731564555,   3,   3,   3
   5,   3,  38,     0.9177934587,   2,   2,   2
   5,   3,  39,     0.9177934587,   2,   2,   2
   5,   3,  40,     0.9177934587,   2,   2,   2
