 R,T,C,P,IC,RC,CC
   2,   2, 124,     0.3071239084,   1,   1,   1
   2,   2, 125,     0.3071239084,   1,   1,   1
   2,   2, 126,     0.5987735415,   2,   2,   2
   2,   2, 127,     0.5987735415,   2,   2,   2
   2,   2, 128,     0.5987735415,   2,   2,   2
   2,   2, 129,     0.5987735415,   2,   2,   2
   2,   2, 130,     0.5987735415,   2,   2,   2
   2,   2, 131,     0.5987735415,   2,   2,   2
   2,   2, 132,     0.5987735415,   2,   2,   2
   2,   2, 133,     0.5987735415,   2,   2,   2
   2,   2, 134,     0.5987735415,   2,   2,   2
   2,   2, 135,     0.5987735415,   2,   2,   2
   2,   2, 136,     0.5987735415,   2,   2,   2
   2,   2, 137,     0.5987735415,   2,   2,   2
   2,   2, 138,     0.5987735415,   2,   2,   2
   2,   2, 139,     0.9615266503,   3,   3,   3
   2,   2, 140,     0.9615266503,   3,   3,   3
   2,   2, 141,     0.9615266503,   3,   3,   3
   2,   2, 142,     0.9615266503,   3,   3,   3
   2,   2, 143,     0.9615266503,   3,   3,   3
   2,   2, 144,     0.9615266503,   3,   3,   3
   2,   2, 145,     0.9615266503,   3,   3,   3
   2,   2, 146,     0.9615266503,   3,   3,   3
   2,   2, 147,     0.9615266503,   3,   3,   3
   2,   2, 148,     0.9615266503,   3,   3,   3
   2,   2, 149,     0.9615266503,   3,   3,   3
   2,   2, 150,     0.9615266503,   3,   3,   3
   2,   2, 151,     1.6385684035,   4,   4,   4
   2,   2, 152,     1.6385684035,   4,   4,   4
   2,   2, 153,     1.6385684035,   4,   4,   4
   2,   2, 154,     1.6385684035,   4,   4,   4
   2,   2, 155,     1.6385684035,   4,   4,   4
   2,   2, 156,     1.6385684035,   4,   4,   4
   2,   2, 157,     1.6385684035,   4,   4,   4
   2,   2, 158,     1.6385684035,   4,   4,   4
   3,   2,   1,     1.0067072324,   1,   1,   1
   3,   2,   2,     1.0067072324,   1,   1,   1
   3,   2,   3,     1.0067072324,   1,   1,   1
   3,   2,   4,     1.0067072324,   1,   1,   1
   3,   2,   5,     1.0067072324,   1,   1,   1
   3,   2,   6,     1.0067072324,   1,   1,   1
   3,   2,   7,     1.0067072324,   1,   1,   1
   3,   2,   8,     1.0067072324,   1,   1,   1
   3,   2,   9,     1.0067072324,   1,   1,   1
   3,   2,  10,     1.0067072324,   1,   1,   1
   3,   2,  11,     1.0067072324,   1,   1,   1
   3,   2,  12,     1.0067072324,   1,   1,   1
   3,   2,  13,     1.0067072324,   1,   1,   1
   3,   2,  14,     1.0067072324,   1,   1,   1
   3,   2,  15,     1.0067072324,   1,   1,   1
   3,   2,  16,     1.0067072324,   1,   1,   1
   3,   2,  17,     1.0067072324,   1,   1,   1
   3,   2,  18,     1.0067072324,   1,   1,   1
   3,   2,  19,     1.0067072324,   1,   1,   1
   3,   2,  20,     1.0067072324,   1,   1,   1
   3,   2,  21,     1.0067072324,   1,   1,   1
   3,   2,  22,     1.0067072324,   1,   1,   1
   3,   2,  23,     1.0067072324,   1,   1,   1
   3,   2,  24,     1.0067072324,   1,   1,   1
   3,   2,  25,     1.0067072324,   1,   1,   1
   3,   2,  26,     1.0067072324,   1,   1,   1
   3,   2,  27,     1.0067072324,   1,   1,   1
   3,   2,  28,     1.0067072324,   1,   1,   1
   3,   2,  29,     1.0067072324,   1,   1,   1
   3,   2,  30,     1.0067072324,   1,   1,   1
   3,   2,  31,     1.0067072324,   1,   1,   1
   3,   2,  32,     1.0067072324,   1,   1,   1
   3,   2,  33,     1.0067072324,   1,   1,   1
   3,   2,  34,     1.0067072324,   1,   1,   1
   3,   2,  35,     1.0067072324,   1,   1,   1
   3,   2,  36,     1.0067072324,   1,   1,   1
   3,   2,  37,     1.0067072324,   1,   1,   1
   3,   2,  38,     1.0067072324,   1,   1,   1
   3,   2,  39,     1.0067072324,   1,   1,   1
   3,   2,  40,     1.0067072324,   1,   1,   1
   3,   2,  41,     1.0067072324,   1,   1,   1
   3,   2,  42,     1.0067072324,   1,   1,   1
   3,   2,  43,     1.0067072324,   1,   1,   1
   3,   2,  44,    -3.5906571678,   2,   2,   2
   3,   2,  45,    -3.5906571678,   2,   2,   2
   3,   2,  46,    -3.5906571678,   2,   2,   2
   3,   2,  47,    -3.5906571678,   2,   2,   2
   3,   2,  48,    -1.7997714370,   3,   3,   3
   3,   2,  49,    -1.7997714370,   3,   3,   3
   3,   2,  50,    -1.7997714370,   3,   3,   3
   3,   2,  51,    -1.7997714370,   3,   3,   3
   3,   2,  52,    -3.4970631295,   4,   4,   4
   3,   2,  53,     0.5210513809,   1,   1,   1
   3,   2,  54,     0.5210513809,   1,   1,   1
   3,   2,  55,     0.5210513809,   1,   1,   1
   3,   2,  56,     0.5210513809,   1,   1,   1
   3,   2,  57,     0.5210513809,   1,   1,   1
   3,   2,  58,     0.5210513809,   1,   1,   1
   3,   2,  59,     0.5210513809,   1,   1,   1
   3,   2,  60,     0.5210513809,   1,   1,   1
   3,   2,  61,     0.5210513809,   1,   1,   1
   3,   2,  62,     0.5210513809,   1,   1,   1
   3,   2,  63,     0.5210513809,   1,   1,   1
   3,   2,  64,     0.5210513809,   1,   1,   1
   3,   2,  65,     0.5210513809,   1,   1,   1
   3,   2,  66,     0.5210513809,   1,   1,   1
   3,   2,  67,     0.5210513809,   1,   1,   1
   3,   2,  68,     0.5210513809,   1,   1,   1
   3,   2,  69,     0.5210513809,   1,   1,   1
   3,   2,  70,     0.5210513809,   1,   1,   1
   3,   2,  71,     0.5210513809,   1,   1,   1
   3,   2,  72,     0.5210513809,   1,   1,   1
   3,   2,  73,     0.5210513809,   1,   1,   1
   3,   2,  74,     0.5210513809,   1,   1,   1
   3,   2,  75,     0.5210513809,   1,   1,   1
   3,   2,  76,     0.5210513809,   1,   1,   1
   3,   2,  77,     0.5210513809,   1,   1,   1
   3,   2,  78,     0.5210513809,   1,   1,   1
   3,   2,  79,     0.5210513809,   1,   1,   1
   3,   2,  80,     0.5210513809,   1,   1,   1
   3,   2,  81,     0.5210513809,   1,   1,   1
   3,   2,  82,     0.5210513809,   1,   1,   1
   3,   2,  83,     0.5210513809,   1,   1,   1
   3,   2,  84,     0.5210513809,   1,   1,   1
   3,   2,  85,     0.5210513809,   1,   1,   1
   3,   2,  86,     0.5210513809,   1,   1,   1
   3,   2,  87,     0.5210513809,   1,   1,   1
   3,   2,  88,     0.5210513809,   1,   1,   1
   3,   2,  89,     0.5210513809,   1,   1,   1
   3,   2,  90,     0.5210513809,   1,   1,   1
   3,   2,  91,     0.5210513809,   1,   1,   1
   3,   2,  92,     0.5210513809,   1,   1,   1
   3,   2,  93,     0.5210513809,   1,   1,   1
   3,   2,  94,     0.5210513809,   1,   1,   1
   3,   2,  95,     0.5210513809,   1,   1,   1
   3,   2,  96,     0.5210513809,   1,   1,   1
   3,   2,  97,     0.5210513809,   1,   1,   1
   3,   2,  98,     0.5210513809,   1,   1,   1
   3,   2,  99,     0.5210513809,   1,   1,   1
   3,   2, 100,     0.5210513809,   1,   1,   1
   3,   2, 101,     0.5210513809,   1,   1,   1
   3,   2, 102,     0.5210513809,   1,   1,   1
   3,   2, 103,     0.5210513809,   1,   1,   1
   3,   2, 104,     0.5210513809,   1,   1,   1
   3,   2, 105,     0.5210513809,   1,   1,   1
   3,   2, 106,     0.5210513809,   1,   1,   1
   3,   2, 107,     0.5210513809,   1,   1,   1
   3,   2, 108,     0.5210513809,   1,   1,   1
   3,   2, 109,     0.5210513809,   1,   1,   1
   3,   2, 110,     0.5210513809,   1,   1,   1
   3,   2, 111,     0.5210513809,   1,   1,   1
   3,   2, 112,     0.5210513809,   1,   1,   1
   3,   2, 113,     0.5210513809,   1,   1,   1
   3,   2, 114,     0.5210513809,   1,   1,   1
   3,   2, 115,     0.5210513809,   1,   1,   1
   3,   2, 116,     0.5210513809,   1,   1,   1
   3,   2, 117,     0.5210513809,   1,   1,   1
   3,   2, 118,     0.5210513809,   1,   1,   1
   3,   2, 119,     0.5210513809,   1,   1,   1
   3,   2, 120,     0.5210513809,   1,   1,   1
   3,   2, 121,     0.5210513809,   1,   1,   1
   3,   2, 122,     0.5210513809,   1,   1,   1
   3,   2, 123,     0.5210513809,   1,   1,   1
   3,   2, 124,     0.5210513809,   1,   1,   1
   3,   2, 125,     0.5210513809,   1,   1,   1
   3,   2, 126,     0.5210513809,   1,   1,   1
   3,   2, 127,     0.5210513809,   1,   1,   1
   3,   2, 128,     0.5210513809,   1,   1,   1
   3,   2, 129,     0.9186912145,   2,   2,   2
   3,   2, 130,     0.9186912145,   2,   2,   2
   3,   2, 131,     0.9186912145,   2,   2,   2
   3,   2, 132,     0.9186912145,   2,   2,   2
   3,   2, 133,     0.9186912145,   2,   2,   2
   3,   2, 134,     0.9186912145,   2,   2,   2
   3,   2, 135,     0.9186912145,   2,   2,   2
   3,   2, 136,     0.9186912145,   2,   2,   2
   3,   2, 137,     0.9186912145,   2,   2,   2
   3,   2, 138,     0.9186912145,   2,   2,   2
   3,   2, 139,     1.2283432503,   3,   3,   3
   3,   2, 140,     1.2283432503,   3,   3,   3
   3,   2, 141,     1.2283432503,   3,   3,   3
   3,   2, 142,     1.2283432503,   3,   3,   3
   3,   2, 143,     1.2283432503,   3,   3,   3
   3,   2, 144,     1.2283432503,   3,   3,   3
   3,   2, 145,     1.2283432503,   3,   3,   3
   3,   2, 146,     1.2283432503,   3,   3,   3
   3,   2, 147,     1.2283432503,   3,   3,   3
   3,   2, 148,     1.2283432503,   3,   3,   3
   3,   2, 149,     1.2283432503,   3,   3,   3
   3,   2, 150,     1.2283432503,   3,   3,   3
   3,   2, 151,     1.2283432503,   3,   3,   3
   3,   2, 152,     1.1285444889,   4,   4,   4
   3,   2, 153,     1.1285444889,   4,   4,   4
   3,   2, 154,     1.1285444889,   4,   4,   4
   3,   2, 155,     1.1285444889,   4,   4,   4
   3,   2, 156,     1.1285444889,   4,   4,   4
   3,   2, 157,     1.1285444889,   4,   4,   4
   3,   2, 158,     1.1285444889,   4,   4,   4
   4,   2,   1,    -0.7966728402,   3,   3,   3
   4,   2,   2,     1.6438044322,   1,   1,   1
   4,   2,   3,    -0.7966728402,   3,   3,   3
   4,   2,   4,    -0.7966728402,   3,   3,   3
   4,   2,   5,     1.6438044322,   1,   1,   1
   4,   2,   6,     1.6438044322,   1,   1,   1
   4,   2,   7,    -0.7966728402,   3,   3,   3
   4,   2,   8,    -0.7966728402,   3,   3,   3
   4,   2,   9,     1.6438044322,   1,   1,   1
   4,   2,  10,     1.6438044322,   1,   1,   1
   4,   2,  11,    -0.7966728402,   3,   3,   3
   4,   2,  12,    -0.9945441955,   4,   4,   4
   4,   2,  13,     1.6438044322,   1,   1,   1
   4,   2,  14,    -0.7966728402,   3,   3,   3
   4,   2,  15,    -0.7966728402,   3,   3,   3
   4,   2,  16,    -0.9945441955,   4,   4,   4
   4,   2,  17,    -0.7966728402,   3,   3,   3
   4,   2,  18,    -0.7966728402,   3,   3,   3
   4,   2,  19,     1.6438044322,   1,   1,   1
   4,   2,  20,     1.6438044322,   1,   1,   1
   4,   2,  21,    -0.7966728402,   3,   3,   3
   4,   2,  22,     1.6438044322,   1,   1,   1
   4,   2,  23,    -0.7966728402,   3,   3,   3
   4,   2,  24,     1.6438044322,   1,   1,   1
   4,   2,  25,    -0.7966728402,   3,   3,   3
   4,   2,  26,     1.6438044322,   1,   1,   1
   4,   2,  27,    -0.4597081240,   2,   2,   2
   4,   2,  28,    -0.4597081240,   2,   2,   2
   4,   2,  29,     1.6438044322,   1,   1,   1
   4,   2,  30,     1.6438044322,   1,   1,   1
   4,   2,  31,     1.6438044322,   1,   1,   1
   4,   2,  32,    -0.9945441955,   4,   4,   4
   4,   2,  33,     1.6438044322,   1,   1,   1
   4,   2,  34,    -0.9945441955,   4,   4,   4
   4,   2,  35,     1.6438044322,   1,   1,   1
   4,   2,  36,     1.6438044322,   1,   1,   1
   4,   2,  37,    -0.9945441955,   4,   4,   4
   4,   2,  38,     1.6438044322,   1,   1,   1
   4,   2,  39,     1.6438044322,   1,   1,   1
   4,   2,  40,     1.6438044322,   1,   1,   1
   4,   2,  41,     1.6438044322,   1,   1,   1
   4,   2,  42,     1.6438044322,   1,   1,   1
   4,   2,  43,    -0.9945441955,   4,   4,   4
   4,   2,  44,    -0.9945441955,   4,   4,   4
   4,   2,  45,     1.6438044322,   1,   1,   1
   4,   2,  46,     1.6438044322,   1,   1,   1
   4,   2,  47,     1.6438044322,   1,   1,   1
   4,   2,  48,     1.6438044322,   1,   1,   1
   4,   2,  49,     1.6438044322,   1,   1,   1
   4,   2,  50,     1.6438044322,   1,   1,   1
   4,   2,  51,    -0.9945441955,   4,   4,   4
   4,   2,  52,     1.6438044322,   1,   1,   1
   4,   2,  53,     1.0600794170,   3,   3,   3
   4,   2,  54,     0.0102070404,   1,   1,   1
   4,   2,  55,     0.0102070404,   1,   1,   1
   4,   2,  56,     0.0102070404,   1,   1,   1
   4,   2,  57,     1.0600794170,   3,   3,   3
   4,   2,  58,     1.0600794170,   3,   3,   3
   4,   2,  59,     0.0102070404,   1,   1,   1
   4,   2,  60,     1.0600794170,   3,   3,   3
   4,   2,  61,     1.0600794170,   3,   3,   3
   4,   2,  62,     1.0600794170,   3,   3,   3
   4,   2,  63,     1.0600794170,   3,   3,   3
   4,   2,  64,     0.0102070404,   1,   1,   1
   4,   2,  65,     1.1334543409,   4,   4,   4
   4,   2,  66,     1.0600794170,   3,   3,   3
   4,   2,  67,     1.0600794170,   3,   3,   3
   4,   2,  68,     0.0102070404,   1,   1,   1
   4,   2,  69,     1.0600794170,   3,   3,   3
   4,   2,  70,     0.0102070404,   1,   1,   1
   4,   2,  71,     1.0600794170,   3,   3,   3
   4,   2,  72,     1.0600794170,   3,   3,   3
   4,   2,  73,     1.1334543409,   4,   4,   4
   4,   2,  74,     1.0600794170,   3,   3,   3
   4,   2,  75,     1.0600794170,   3,   3,   3
   4,   2,  76,     0.0102070404,   1,   1,   1
   4,   2,  77,     0.0102070404,   1,   1,   1
   4,   2,  78,     0.0102070404,   1,   1,   1
   4,   2,  79,     1.0600794170,   3,   3,   3
   4,   2,  80,     0.0102070404,   1,   1,   1
   4,   2,  81,     1.0600794170,   3,   3,   3
   4,   2,  82,     0.0102070404,   1,   1,   1
   4,   2,  83,     0.9379332142,   2,   2,   2
   4,   2,  84,     0.0102070404,   1,   1,   1
   4,   2,  85,     0.0102070404,   1,   1,   1
   4,   2,  86,     1.0600794170,   3,   3,   3
   4,   2,  87,     1.0600794170,   3,   3,   3
   4,   2,  88,     0.0102070404,   1,   1,   1
   4,   2,  89,     1.1334543409,   4,   4,   4
   4,   2,  90,     1.1334543409,   4,   4,   4
   4,   2,  91,     1.1334543409,   4,   4,   4
   4,   2,  92,     1.0600794170,   3,   3,   3
   4,   2,  93,     0.0102070404,   1,   1,   1
   4,   2,  94,     1.1334543409,   4,   4,   4
   4,   2,  95,     0.0102070404,   1,   1,   1
   4,   2,  96,     1.0600794170,   3,   3,   3
   4,   2,  97,     1.0600794170,   3,   3,   3
   4,   2,  98,     0.0102070404,   1,   1,   1
   4,   2,  99,     1.0600794170,   3,   3,   3
   4,   2, 100,     1.0600794170,   3,   3,   3
   4,   2, 101,     0.0102070404,   1,   1,   1
   4,   2, 102,     1.0600794170,   3,   3,   3
   4,   2, 103,     1.0600794170,   3,   3,   3
   4,   2, 104,     0.0102070404,   1,   1,   1
   4,   2, 105,     0.0102070404,   1,   1,   1
   4,   2, 106,     1.0600794170,   3,   3,   3
   4,   2, 107,     0.0102070404,   1,   1,   1
   4,   2, 108,     1.0600794170,   3,   3,   3
   4,   2, 109,     0.0102070404,   1,   1,   1
   4,   2, 110,     0.0102070404,   1,   1,   1
   4,   2, 111,     1.0600794170,   3,   3,   3
   4,   2, 112,     0.0102070404,   1,   1,   1
   4,   2, 113,     0.0102070404,   1,   1,   1
   4,   2, 114,     0.0102070404,   1,   1,   1
   4,   2, 115,     0.9379332142,   2,   2,   2
   4,   2, 116,     1.0600794170,   3,   3,   3
   4,   2, 117,     1.1334543409,   4,   4,   4
   4,   2, 118,     1.0600794170,   3,   3,   3
   4,   2, 119,     1.0600794170,   3,   3,   3
   4,   2, 120,     1.0600794170,   3,   3,   3
   4,   2, 121,     0.0102070404,   1,   1,   1
   4,   2, 122,     1.0600794170,   3,   3,   3
   4,   2, 123,     0.0102070404,   1,   1,   1
   4,   2, 124,     0.0102070404,   1,   1,   1
   4,   2, 125,     0.0102070404,   1,   1,   1
   4,   2, 126,     1.0600794170,   3,   3,   3
   4,   2, 127,     1.0600794170,   3,   3,   3
   4,   2, 128,     0.0102070404,   1,   1,   1
   4,   2, 129,     0.0102070404,   1,   1,   1
   4,   2, 130,     0.0102070404,   1,   1,   1
   4,   2, 131,     1.1334543409,   4,   4,   4
   4,   2, 132,     0.9379332142,   2,   2,   2
   4,   2, 133,     0.0102070404,   1,   1,   1
   4,   2, 134,     1.1334543409,   4,   4,   4
   4,   2, 135,     0.0102070404,   1,   1,   1
   4,   2, 136,     0.0102070404,   1,   1,   1
   4,   2, 137,     0.0102070404,   1,   1,   1
   4,   2, 138,     0.0102070404,   1,   1,   1
   4,   2, 139,     1.0600794170,   3,   3,   3
   4,   2, 140,     1.1334543409,   4,   4,   4
   4,   2, 141,     0.9379332142,   2,   2,   2
   4,   2, 142,     0.0102070404,   1,   1,   1
   4,   2, 143,     1.1334543409,   4,   4,   4
   4,   2, 144,     0.0102070404,   1,   1,   1
   4,   2, 145,     0.0102070404,   1,   1,   1
   4,   2, 146,     0.0102070404,   1,   1,   1
   4,   2, 147,     1.0600794170,   3,   3,   3
   4,   2, 148,     0.0102070404,   1,   1,   1
   4,   2, 149,     0.0102070404,   1,   1,   1
   4,   2, 150,     0.0102070404,   1,   1,   1
   4,   2, 151,     0.0102070404,   1,   1,   1
   4,   2, 152,     0.9379332142,   2,   2,   2
   4,   2, 153,     1.1334543409,   4,   4,   4
   4,   2, 154,     0.0102070404,   1,   1,   1
   4,   2, 155,     0.0102070404,   1,   1,   1
   4,   2, 156,     1.0600794170,   3,   3,   3
   4,   2, 157,     0.0102070404,   1,   1,   1
   4,   2, 158,     0.0102070404,   1,   1,   1
   5,   2,   1,    -0.0043387904,   4,   4,   4
   5,   2,   2,     0.8933369497,   1,   1,   1
   5,   2,   3,     0.8933369497,   1,   1,   1
   5,   2,   4,    -0.9300528850,   5,   5,   5
   5,   2,   5,    -0.9300528850,   5,   5,   5
   5,   2,   6,     0.8933369497,   1,   1,   1
   5,   2,   7,    -0.9300528850,   5,   5,   5
   5,   2,   8,    -0.0043387904,   4,   4,   4
   5,   2,   9,    -0.0043387904,   4,   4,   4
   5,   2,  10,     0.8933369497,   1,   1,   1
   5,   2,  11,     0.8933369497,   1,   1,   1
   5,   2,  12,     0.8933369497,   1,   1,   1
   5,   2,  13,     0.8933369497,   1,   1,   1
   5,   2,  14,     0.8933369497,   1,   1,   1
   5,   2,  15,     0.8933369497,   1,   1,   1
   5,   2,  16,     0.2284327201,   3,   3,   3
   5,   2,  17,     0.8933369497,   1,   1,   1
   5,   2,  18,     0.8933369497,   1,   1,   1
   5,   2,  19,     0.8933369497,   1,   1,   1
   5,   2,  20,     0.8933369497,   1,   1,   1
   5,   2,  21,     0.8933369497,   1,   1,   1
   5,   2,  22,    -0.0043387904,   4,   4,   4
   5,   2,  23,     0.8933369497,   1,   1,   1
   5,   2,  24,     0.8933369497,   1,   1,   1
   5,   2,  25,     0.8933369497,   1,   1,   1
   5,   2,  26,     0.8933369497,   1,   1,   1
   5,   2,  27,    -0.0043387904,   4,   4,   4
   5,   2,  28,    -0.0043387904,   4,   4,   4
   5,   2,  29,    -0.0043387904,   4,   4,   4
   5,   2,  30,     0.8933369497,   1,   1,   1
   5,   2,  31,     0.8933369497,   1,   1,   1
   5,   2,  32,     0.8933369497,   1,   1,   1
   5,   2,  33,     0.8933369497,   1,   1,   1
   5,   2,  34,     0.8933369497,   1,   1,   1
   5,   2,  35,     0.3538086991,   2,   2,   2
   5,   2,  36,     0.8933369497,   1,   1,   1
   5,   2,  37,     0.8933369497,   1,   1,   1
   5,   2,  38,     0.8933369497,   1,   1,   1
   5,   2,  39,     0.8933369497,   1,   1,   1
   5,   2,  40,     0.8933369497,   1,   1,   1
   5,   2,  41,     0.8933369497,   1,   1,   1
   5,   2,  42,     0.8933369497,   1,   1,   1
   5,   2,  43,     0.8933369497,   1,   1,   1
   5,   2,  44,     0.8933369497,   1,   1,   1
   5,   2,  45,     0.8933369497,   1,   1,   1
   5,   2,  46,     0.8933369497,   1,   1,   1
   5,   2,  47,     0.8933369497,   1,   1,   1
   5,   2,  48,     0.8933369497,   1,   1,   1
   5,   2,  49,    -0.0043387904,   4,   4,   4
   5,   2,  50,     0.8933369497,   1,   1,   1
   5,   2,  51,     0.8933369497,   1,   1,   1
   5,   2,  52,     0.8933369497,   1,   1,   1
   5,   2,  53,     1.2107178193,   5,   5,   5
   5,   2,  54,     0.3441290085,   1,   1,   1
   5,   2,  55,     1.3895639152,   6,   6,   6
   5,   2,  56,     0.3441290085,   1,   1,   1
   5,   2,  57,     0.8137474757,   4,   4,   4
   5,   2,  58,     0.6101478457,   3,   3,   3
   5,   2,  59,     0.3441290085,   1,   1,   1
   5,   2,  60,     0.6101478457,   3,   3,   3
   5,   2,  61,     1.2107178193,   5,   5,   5
   5,   2,  62,     1.3895639152,   6,   6,   6
   5,   2,  63,     1.2107178193,   5,   5,   5
   5,   2,  64,     0.3441290085,   1,   1,   1
   5,   2,  65,     0.3441290085,   1,   1,   1
   5,   2,  66,     0.3441290085,   1,   1,   1
   5,   2,  67,     0.3441290085,   1,   1,   1
   5,   2,  68,     0.3441290085,   1,   1,   1
   5,   2,  69,     0.3441290085,   1,   1,   1
   5,   2,  70,     1.3895639152,   6,   6,   6
   5,   2,  71,     1.2107178193,   5,   5,   5
   5,   2,  72,     0.3441290085,   1,   1,   1
   5,   2,  73,     0.6101478457,   3,   3,   3
   5,   2,  74,     0.3441290085,   1,   1,   1
   5,   2,  75,     0.3441290085,   1,   1,   1
   5,   2,  76,     0.3441290085,   1,   1,   1
   5,   2,  77,     0.3441290085,   1,   1,   1
   5,   2,  78,     0.8137474757,   4,   4,   4
   5,   2,  79,     0.3441290085,   1,   1,   1
   5,   2,  80,     0.3441290085,   1,   1,   1
   5,   2,  81,     0.3441290085,   1,   1,   1
   5,   2,  82,     1.3895639152,   6,   6,   6
   5,   2,  83,     0.3441290085,   1,   1,   1
   5,   2,  84,     0.3441290085,   1,   1,   1
   5,   2,  85,     0.3441290085,   1,   1,   1
   5,   2,  86,     0.3441290085,   1,   1,   1
   5,   2,  87,     1.3895639152,   6,   6,   6
   5,   2,  88,     0.3441290085,   1,   1,   1
   5,   2,  89,     0.3441290085,   1,   1,   1
   5,   2,  90,     0.3441290085,   1,   1,   1
   5,   2,  91,     0.6101478457,   3,   3,   3
   5,   2,  92,     0.3441290085,   1,   1,   1
   5,   2,  93,     0.3441290085,   1,   1,   1
   5,   2,  94,     0.3441290085,   1,   1,   1
   5,   2,  95,     0.3441290085,   1,   1,   1
   5,   2,  96,     0.3441290085,   1,   1,   1
   5,   2,  97,     0.3441290085,   1,   1,   1
   5,   2,  98,     0.3441290085,   1,   1,   1
   5,   2,  99,     1.2107178193,   5,   5,   5
   5,   2, 100,     1.2107178193,   5,   5,   5
   5,   2, 101,     1.3895639152,   6,   6,   6
   5,   2, 102,     0.3441290085,   1,   1,   1
   5,   2, 103,     0.3441290085,   1,   1,   1
   5,   2, 104,     0.3441290085,   1,   1,   1
   5,   2, 105,     0.3441290085,   1,   1,   1
   5,   2, 106,     0.3441290085,   1,   1,   1
   5,   2, 107,     0.3441290085,   1,   1,   1
   5,   2, 108,     1.2107178193,   5,   5,   5
   5,   2, 109,     0.3441290085,   1,   1,   1
   5,   2, 110,     0.3441290085,   1,   1,   1
   5,   2, 111,     1.2107178193,   5,   5,   5
   5,   2, 112,     0.3441290085,   1,   1,   1
   5,   2, 113,     0.3441290085,   1,   1,   1
   5,   2, 114,     1.2107178193,   5,   5,   5
   5,   2, 115,     0.3441290085,   1,   1,   1
   5,   2, 116,     1.2107178193,   5,   5,   5
   5,   2, 117,     1.3895639152,   6,   6,   6
   5,   2, 118,     0.3441290085,   1,   1,   1
   5,   2, 119,     0.3441290085,   1,   1,   1
   5,   2, 120,     0.5795472296,   2,   2,   2
   5,   2, 121,     0.3441290085,   1,   1,   1
   5,   2, 122,     0.6101478457,   3,   3,   3
   5,   2, 123,     0.3441290085,   1,   1,   1
   5,   2, 124,     0.3441290085,   1,   1,   1
   5,   2, 125,     0.3441290085,   1,   1,   1
   5,   2, 126,     0.3441290085,   1,   1,   1
   5,   2, 127,     0.3441290085,   1,   1,   1
   5,   2, 128,     0.3441290085,   1,   1,   1
   5,   2, 129,     0.6101478457,   3,   3,   3
   5,   2, 130,     1.2107178193,   5,   5,   5
   5,   2, 131,     0.3441290085,   1,   1,   1
   5,   2, 132,     0.3441290085,   1,   1,   1
   5,   2, 133,     0.3441290085,   1,   1,   1
   5,   2, 134,     0.3441290085,   1,   1,   1
   5,   2, 135,     1.3895639152,   6,   6,   6
   5,   2, 136,     0.3441290085,   1,   1,   1
   5,   2, 137,     0.8137474757,   4,   4,   4
   5,   2, 138,     1.3895639152,   6,   6,   6
   5,   2, 139,     1.2107178193,   5,   5,   5
   5,   2, 140,     1.2107178193,   5,   5,   5
   5,   2, 141,     0.3441290085,   1,   1,   1
   5,   2, 142,     1.2107178193,   5,   5,   5
   5,   2, 143,     0.3441290085,   1,   1,   1
   5,   2, 144,     1.2107178193,   5,   5,   5
   5,   2, 145,     0.3441290085,   1,   1,   1
   5,   2, 146,     0.3441290085,   1,   1,   1
   5,   2, 147,     0.3441290085,   1,   1,   1
   5,   2, 148,     0.3441290085,   1,   1,   1
   5,   2, 149,     0.3441290085,   1,   1,   1
   5,   2, 150,     0.3441290085,   1,   1,   1
   5,   2, 151,     0.8137474757,   4,   4,   4
   5,   2, 152,     0.3441290085,   1,   1,   1
   5,   2, 153,     0.8137474757,   4,   4,   4
   5,   2, 154,     0.3441290085,   1,   1,   1
   5,   2, 155,     0.6101478457,   3,   3,   3
   5,   2, 156,     0.3441290085,   1,   1,   1
   5,   2, 157,     1.2107178193,   5,   5,   5
   5,   2, 158,     0.3441290085,   1,   1,   1
   1,   3,   1,     1.3794669984,   1,   1,   1
   1,   3,   2,     1.3794669984,   1,   1,   1
   1,   3,   3,     1.3794669984,   1,   1,   1
   1,   3,   4,     1.3794669984,   1,   1,   1
   1,   3,   5,     1.3794669984,   1,   1,   1
   1,   3,   6,     1.3794669984,   1,   1,   1
   1,   3,   7,     1.3794669984,   1,   1,   1
   1,   3,   8,     1.3794669984,   1,   1,   1
   1,   3,   9,     1.3794669984,   1,   1,   1
   1,   3,  10,     1.3794669984,   1,   1,   1
   1,   3,  11,     1.3794669984,   1,   1,   1
   1,   3,  12,     1.3794669984,   1,   1,   1
   1,   3,  13,     1.3794669984,   1,   1,   1
   1,   3,  14,     1.3794669984,   1,   1,   1
   1,   3,  15,     1.3794669984,   1,   1,   1
   1,   3,  16,     1.3794669984,   1,   1,   1
   1,   3,  17,     1.3794669984,   1,   1,   1
   1,   3,  18,     1.3794669984,   1,   1,   1
   1,   3,  19,     1.3794669984,   1,   1,   1
   1,   3,  20,     1.3794669984,   1,   1,   1
   1,   3,  21,     1.3794669984,   1,   1,   1
   1,   3,  22,     1.3794669984,   1,   1,   1
   1,   3,  23,     1.3794669984,   1,   1,   1
   1,   3,  24,     1.3794669984,   1,   1,   1
   1,   3,  25,     1.3794669984,   1,   1,   1
   1,   3,  26,     1.3794669984,   1,   1,   1
   1,   3,  27,     1.3794669984,   1,   1,   1
