 R,T,C,P,IC,RC,CC
   2,   2, 124,     0.8996341382,   3,   3,   3
   2,   2, 125,     0.8996341382,   3,   3,   3
   2,   2, 126,     0.8996341382,   3,   3,   3
   2,   2, 127,     0.8996341382,   3,   3,   3
   2,   2, 128,     0.8996341382,   3,   3,   3
   2,   2, 129,     0.8996341382,   3,   3,   3
   2,   2, 130,     0.8996341382,   3,   3,   3
   2,   2, 131,     0.8996341382,   3,   3,   3
   2,   2, 132,     0.8996341382,   3,   3,   3
   2,   2, 133,     0.8996341382,   3,   3,   3
   2,   2, 134,     0.8996341382,   3,   3,   3
   2,   2, 135,     0.8996341382,   3,   3,   3
   2,   2, 136,     0.8996341382,   3,   3,   3
   2,   2, 137,     0.8996341382,   3,   3,   3
   2,   2, 138,     0.8996341382,   3,   3,   3
   2,   2, 139,     0.8996341382,   3,   3,   3
   2,   2, 140,     0.8996341382,   3,   3,   3
   2,   2, 141,     0.8996341382,   3,   3,   3
   2,   2, 142,     0.8996341382,   3,   3,   3
   2,   2, 143,     0.8996341382,   3,   3,   3
   2,   2, 144,     0.8996341382,   3,   3,   3
   2,   2, 145,     1.3353504792,   4,   4,   4
   2,   2, 146,     1.3353504792,   4,   4,   4
   2,   2, 147,     1.3353504792,   4,   4,   4
   2,   2, 148,     1.3353504792,   4,   4,   4
   2,   2, 149,     1.3353504792,   4,   4,   4
   2,   2, 150,     1.3353504792,   4,   4,   4
   2,   2, 151,     1.3353504792,   4,   4,   4
   2,   2, 152,     1.3353504792,   4,   4,   4
   2,   2, 153,     1.3353504792,   4,   4,   4
   2,   2, 154,     1.3353504792,   4,   4,   4
   2,   2, 155,     1.3353504792,   4,   4,   4
   2,   2, 156,     1.3353504792,   4,   4,   4
   2,   2, 157,     1.3353504792,   4,   4,   4
   2,   2, 158,     1.3353504792,   4,   4,   4
   3,   2,   1,     1.4995895055,   1,   1,   1
   3,   2,   2,     1.4995895055,   1,   1,   1
   3,   2,   3,     1.4995895055,   1,   1,   1
   3,   2,   4,     1.4995895055,   1,   1,   1
   3,   2,   5,     1.4995895055,   1,   1,   1
   3,   2,   6,     1.4995895055,   1,   1,   1
   3,   2,   7,     1.4995895055,   1,   1,   1
   3,   2,   8,     1.4995895055,   1,   1,   1
   3,   2,   9,     1.4995895055,   1,   1,   1
   3,   2,  10,     1.4995895055,   1,   1,   1
   3,   2,  11,     1.4995895055,   1,   1,   1
   3,   2,  12,     1.4995895055,   1,   1,   1
   3,   2,  13,     1.4995895055,   1,   1,   1
   3,   2,  14,     1.4995895055,   1,   1,   1
   3,   2,  15,     1.4995895055,   1,   1,   1
   3,   2,  16,     1.4995895055,   1,   1,   1
   3,   2,  17,     1.4995895055,   1,   1,   1
   3,   2,  18,     1.4995895055,   1,   1,   1
   3,   2,  19,     1.4995895055,   1,   1,   1
   3,   2,  20,     1.4995895055,   1,   1,   1
   3,   2,  21,     1.4995895055,   1,   1,   1
   3,   2,  22,     1.4995895055,   1,   1,   1
   3,   2,  23,     1.4995895055,   1,   1,   1
   3,   2,  24,     1.4995895055,   1,   1,   1
   3,   2,  25,     1.4995895055,   1,   1,   1
   3,   2,  26,     1.4995895055,   1,   1,   1
   3,   2,  27,     1.4995895055,   1,   1,   1
   3,   2,  28,     1.4995895055,   1,   1,   1
   3,   2,  29,     1.4995895055,   1,   1,   1
   3,   2,  30,     1.4995895055,   1,   1,   1
   3,   2,  31,     1.4995895055,   1,   1,   1
   3,   2,  32,     1.4995895055,   1,   1,   1
   3,   2,  33,     1.4995895055,   1,   1,   1
   3,   2,  34,     1.4995895055,   1,   1,   1
   3,   2,  35,     1.4995895055,   1,   1,   1
   3,   2,  36,   -11.1871751656,   2,   2,   2
   3,   2,  37,    -4.4700783507,   3,   3,   3
   3,   2,  38,    -4.4700783507,   3,   3,   3
   3,   2,  39,    -2.9886684456,   4,   4,   4
   3,   2,  40,    -2.9886684456,   4,   4,   4
   3,   2,  41,    -2.9886684456,   4,   4,   4
   3,   2,  42,    -2.9886684456,   4,   4,   4
   3,   2,  43,     5.9965873553,   5,   5,   5
   3,   2,  44,     0.2722146173,   1,   1,   1
   3,   2,  45,     0.2722146173,   1,   1,   1
   3,   2,  46,     0.2722146173,   1,   1,   1
   3,   2,  47,     0.2722146173,   1,   1,   1
   3,   2,  48,     0.2722146173,   1,   1,   1
   3,   2,  49,     0.2722146173,   1,   1,   1
   3,   2,  50,     0.2722146173,   1,   1,   1
   3,   2,  51,     0.2722146173,   1,   1,   1
   3,   2,  52,     0.2722146173,   1,   1,   1
   3,   2,  53,     0.2722146173,   1,   1,   1
   3,   2,  54,     0.2722146173,   1,   1,   1
   3,   2,  55,     0.2722146173,   1,   1,   1
   3,   2,  56,     0.2722146173,   1,   1,   1
   3,   2,  57,     0.2722146173,   1,   1,   1
   3,   2,  58,     0.2722146173,   1,   1,   1
   3,   2,  59,     0.2722146173,   1,   1,   1
   3,   2,  60,     0.2722146173,   1,   1,   1
   3,   2,  61,     0.2722146173,   1,   1,   1
   3,   2,  62,     0.2722146173,   1,   1,   1
   3,   2,  63,     0.2722146173,   1,   1,   1
   3,   2,  64,     0.2722146173,   1,   1,   1
   3,   2,  65,     0.2722146173,   1,   1,   1
   3,   2,  66,     0.2722146173,   1,   1,   1
   3,   2,  67,     0.2722146173,   1,   1,   1
   3,   2,  68,     0.2722146173,   1,   1,   1
   3,   2,  69,     0.2722146173,   1,   1,   1
   3,   2,  70,     0.2722146173,   1,   1,   1
   3,   2,  71,     0.2722146173,   1,   1,   1
   3,   2,  72,     0.2722146173,   1,   1,   1
   3,   2,  73,     0.2722146173,   1,   1,   1
   3,   2,  74,     0.2722146173,   1,   1,   1
   3,   2,  75,     0.2722146173,   1,   1,   1
   3,   2,  76,     0.2722146173,   1,   1,   1
   3,   2,  77,     0.2722146173,   1,   1,   1
   3,   2,  78,     0.2722146173,   1,   1,   1
   3,   2,  79,     0.2722146173,   1,   1,   1
   3,   2,  80,     0.2722146173,   1,   1,   1
   3,   2,  81,     0.2722146173,   1,   1,   1
   3,   2,  82,     0.2722146173,   1,   1,   1
   3,   2,  83,     0.2722146173,   1,   1,   1
   3,   2,  84,     0.2722146173,   1,   1,   1
   3,   2,  85,     0.2722146173,   1,   1,   1
   3,   2,  86,     0.2722146173,   1,   1,   1
   3,   2,  87,     0.2722146173,   1,   1,   1
   3,   2,  88,     0.2722146173,   1,   1,   1
   3,   2,  89,     0.2722146173,   1,   1,   1
   3,   2,  90,     0.2722146173,   1,   1,   1
   3,   2,  91,     0.2722146173,   1,   1,   1
   3,   2,  92,     0.2722146173,   1,   1,   1
   3,   2,  93,     0.2722146173,   1,   1,   1
   3,   2,  94,     0.2722146173,   1,   1,   1
   3,   2,  95,     0.2722146173,   1,   1,   1
   3,   2,  96,     0.2722146173,   1,   1,   1
   3,   2,  97,     0.2722146173,   1,   1,   1
   3,   2,  98,     0.2722146173,   1,   1,   1
   3,   2,  99,     0.2722146173,   1,   1,   1
   3,   2, 100,     0.2722146173,   1,   1,   1
   3,   2, 101,     0.2722146173,   1,   1,   1
   3,   2, 102,     0.2722146173,   1,   1,   1
   3,   2, 103,     0.2722146173,   1,   1,   1
   3,   2, 104,     0.2722146173,   1,   1,   1
   3,   2, 105,     0.2722146173,   1,   1,   1
   3,   2, 106,     0.2722146173,   1,   1,   1
   3,   2, 107,     0.2722146173,   1,   1,   1
   3,   2, 108,     0.2722146173,   1,   1,   1
   3,   2, 109,     1.7163661249,   2,   2,   2
   3,   2, 110,     1.6986756928,   3,   3,   3
   3,   2, 111,     1.6986756928,   3,   3,   3
   3,   2, 112,     1.6986756928,   3,   3,   3
   3,   2, 113,     1.6986756928,   3,   3,   3
   3,   2, 114,     1.6986756928,   3,   3,   3
   3,   2, 115,     1.6986756928,   3,   3,   3
   3,   2, 116,     1.6986756928,   3,   3,   3
   3,   2, 117,     1.6986756928,   3,   3,   3
   3,   2, 118,     1.6986756928,   3,   3,   3
   3,   2, 119,     1.6986756928,   3,   3,   3
   3,   2, 120,     1.6986756928,   3,   3,   3
   3,   2, 121,     1.6986756928,   3,   3,   3
   3,   2, 122,     1.6986756928,   3,   3,   3
   3,   2, 123,     1.6986756928,   3,   3,   3
   3,   2, 124,     1.6986756928,   3,   3,   3
   3,   2, 125,     1.4234123135,   4,   4,   4
   3,   2, 126,     1.4234123135,   4,   4,   4
   3,   2, 127,     1.4234123135,   4,   4,   4
   3,   2, 128,     1.4234123135,   4,   4,   4
   3,   2, 129,     1.4234123135,   4,   4,   4
   3,   2, 130,     1.4234123135,   4,   4,   4
   3,   2, 131,     1.4234123135,   4,   4,   4
   3,   2, 132,     1.4234123135,   4,   4,   4
   3,   2, 133,     1.4234123135,   4,   4,   4
   3,   2, 134,     1.4234123135,   4,   4,   4
   3,   2, 135,     1.4234123135,   4,   4,   4
   3,   2, 136,     1.4234123135,   4,   4,   4
   3,   2, 137,     1.4234123135,   4,   4,   4
   3,   2, 138,     1.4234123135,   4,   4,   4
   3,   2, 139,     1.4234123135,   4,   4,   4
   3,   2, 140,     1.4234123135,   4,   4,   4
   3,   2, 141,     1.4234123135,   4,   4,   4
   3,   2, 142,     1.4234123135,   4,   4,   4
   3,   2, 143,     1.4234123135,   4,   4,   4
   3,   2, 144,     1.4234123135,   4,   4,   4
   3,   2, 145,     1.4234123135,   4,   4,   4
   3,   2, 146,     1.4234123135,   4,   4,   4
   3,   2, 147,     0.6743010241,   5,   5,   5
   3,   2, 148,     0.6743010241,   5,   5,   5
   3,   2, 149,     0.6743010241,   5,   5,   5
   3,   2, 150,     0.6743010241,   5,   5,   5
   3,   2, 151,     0.6743010241,   5,   5,   5
   3,   2, 152,     0.6743010241,   5,   5,   5
   3,   2, 153,     0.6743010241,   5,   5,   5
   3,   2, 154,     0.6743010241,   5,   5,   5
   3,   2, 155,     0.6743010241,   5,   5,   5
   3,   2, 156,     0.6743010241,   5,   5,   5
   3,   2, 157,     0.6743010241,   5,   5,   5
   3,   2, 158,     0.6743010241,   5,   5,   5
   4,   2,   1,     1.8481165947,   1,   1,   1
   4,   2,   2,    -1.0397953502,   3,   3,   3
   4,   2,   3,     1.8481165947,   1,   1,   1
   4,   2,   4,     1.8481165947,   1,   1,   1
   4,   2,   5,    -1.0397953502,   3,   3,   3
   4,   2,   6,    -1.0397953502,   3,   3,   3
   4,   2,   7,     1.8481165947,   1,   1,   1
   4,   2,   8,     1.8481165947,   1,   1,   1
   4,   2,   9,    -1.2691591761,   4,   4,   4
   4,   2,  10,    -1.0397953502,   3,   3,   3
   4,   2,  11,    -1.0397953502,   3,   3,   3
   4,   2,  12,    -1.0397953502,   3,   3,   3
   4,   2,  13,     1.8481165947,   1,   1,   1
   4,   2,  14,     1.8481165947,   1,   1,   1
   4,   2,  15,    -1.0397953502,   3,   3,   3
   4,   2,  16,    -1.0397953502,   3,   3,   3
   4,   2,  17,     1.8481165947,   1,   1,   1
   4,   2,  18,    -1.0397953502,   3,   3,   3
   4,   2,  19,     1.8481165947,   1,   1,   1
   4,   2,  20,    -0.6569202379,   2,   2,   2
   4,   2,  21,    -0.6569202379,   2,   2,   2
   4,   2,  22,     1.8481165947,   1,   1,   1
   4,   2,  23,     1.8481165947,   1,   1,   1
   4,   2,  24,     1.8481165947,   1,   1,   1
   4,   2,  25,    -1.2691591761,   4,   4,   4
   4,   2,  26,     1.8481165947,   1,   1,   1
   4,   2,  27,    -1.2691591761,   4,   4,   4
   4,   2,  28,     1.8481165947,   1,   1,   1
   4,   2,  29,    -1.2691591761,   4,   4,   4
   4,   2,  30,     1.8481165947,   1,   1,   1
   4,   2,  31,     1.8481165947,   1,   1,   1
   4,   2,  32,     1.8481165947,   1,   1,   1
   4,   2,  33,     1.8481165947,   1,   1,   1
   4,   2,  34,     1.8481165947,   1,   1,   1
   4,   2,  35,    -1.2691591761,   4,   4,   4
   4,   2,  36,    -1.2691591761,   4,   4,   4
   4,   2,  37,     1.8481165947,   1,   1,   1
   4,   2,  38,     1.8481165947,   1,   1,   1
   4,   2,  39,     1.8481165947,   1,   1,   1
   4,   2,  40,     1.8481165947,   1,   1,   1
   4,   2,  41,     1.8481165947,   1,   1,   1
   4,   2,  42,    -1.2691591761,   4,   4,   4
   4,   2,  43,     1.8481165947,   1,   1,   1
   4,   2,  44,     0.9633399259,   3,   3,   3
   4,   2,  45,     0.9633399259,   3,   3,   3
   4,   2,  46,     0.1239271973,   1,   1,   1
   4,   2,  47,     0.9633399259,   3,   3,   3
   4,   2,  48,     0.1239271973,   1,   1,   1
   4,   2,  49,     0.9633399259,   3,   3,   3
   4,   2,  50,     0.9633399259,   3,   3,   3
   4,   2,  51,     0.9633399259,   3,   3,   3
   4,   2,  52,     0.1239271973,   1,   1,   1
   4,   2,  53,     0.9633399259,   3,   3,   3
   4,   2,  54,     0.9633399259,   3,   3,   3
   4,   2,  55,     0.9633399259,   3,   3,   3
   4,   2,  56,     0.9633399259,   3,   3,   3
   4,   2,  57,     0.1239271973,   1,   1,   1
   4,   2,  58,     1.0128208090,   4,   4,   4
   4,   2,  59,     0.9633399259,   3,   3,   3
   4,   2,  60,     0.9633399259,   3,   3,   3
   4,   2,  61,     0.1239271973,   1,   1,   1
   4,   2,  62,     0.9633399259,   3,   3,   3
   4,   2,  63,     0.1239271973,   1,   1,   1
   4,   2,  64,     0.9633399259,   3,   3,   3
   4,   2,  65,     0.9633399259,   3,   3,   3
   4,   2,  66,     1.0128208090,   4,   4,   4
   4,   2,  67,     0.9633399259,   3,   3,   3
   4,   2,  68,     0.9633399259,   3,   3,   3
   4,   2,  69,     0.9633399259,   3,   3,   3
   4,   2,  70,     1.0128208090,   4,   4,   4
   4,   2,  71,     0.1239271973,   1,   1,   1
   4,   2,  72,     0.9633399259,   3,   3,   3
   4,   2,  73,     0.1239271973,   1,   1,   1
   4,   2,  74,     1.0128208090,   4,   4,   4
   4,   2,  75,     0.1239271973,   1,   1,   1
   4,   2,  76,     0.8725230856,   2,   2,   2
   4,   2,  77,     0.8725230856,   2,   2,   2
   4,   2,  78,     0.9633399259,   3,   3,   3
   4,   2,  79,     1.0128208090,   4,   4,   4
   4,   2,  80,     0.9633399259,   3,   3,   3
   4,   2,  81,     0.1239271973,   1,   1,   1
   4,   2,  82,     1.0128208090,   4,   4,   4
   4,   2,  83,     1.0128208090,   4,   4,   4
   4,   2,  84,     1.0128208090,   4,   4,   4
   4,   2,  85,     0.9633399259,   3,   3,   3
   4,   2,  86,     0.1239271973,   1,   1,   1
   4,   2,  87,     1.0128208090,   4,   4,   4
   4,   2,  88,     0.1239271973,   1,   1,   1
   4,   2,  89,     0.9633399259,   3,   3,   3
   4,   2,  90,     0.9633399259,   3,   3,   3
   4,   2,  91,     0.1239271973,   1,   1,   1
   4,   2,  92,     0.9633399259,   3,   3,   3
   4,   2,  93,     0.9633399259,   3,   3,   3
   4,   2,  94,     0.1239271973,   1,   1,   1
   4,   2,  95,     0.9633399259,   3,   3,   3
   4,   2,  96,     0.9633399259,   3,   3,   3
   4,   2,  97,     0.9633399259,   3,   3,   3
   4,   2,  98,     0.1239271973,   1,   1,   1
   4,   2,  99,     0.1239271973,   1,   1,   1
   4,   2, 100,     0.9633399259,   3,   3,   3
   4,   2, 101,     0.9633399259,   3,   3,   3
   4,   2, 102,     0.9633399259,   3,   3,   3
   4,   2, 103,     0.1239271973,   1,   1,   1
   4,   2, 104,     0.9633399259,   3,   3,   3
   4,   2, 105,     1.0128208090,   4,   4,   4
   4,   2, 106,     0.9633399259,   3,   3,   3
   4,   2, 107,     0.1239271973,   1,   1,   1
   4,   2, 108,     0.9633399259,   3,   3,   3
   4,   2, 109,     0.1239271973,   1,   1,   1
   4,   2, 110,     0.8725230856,   2,   2,   2
   4,   2, 111,     0.9633399259,   3,   3,   3
   4,   2, 112,     1.0128208090,   4,   4,   4
   4,   2, 113,     0.9633399259,   3,   3,   3
   4,   2, 114,     1.0128208090,   4,   4,   4
   4,   2, 115,     0.9633399259,   3,   3,   3
   4,   2, 116,     0.9633399259,   3,   3,   3
   4,   2, 117,     0.1239271973,   1,   1,   1
   4,   2, 118,     0.9633399259,   3,   3,   3
   4,   2, 119,     0.1239271973,   1,   1,   1
   4,   2, 120,     0.1239271973,   1,   1,   1
   4,   2, 121,     0.1239271973,   1,   1,   1
   4,   2, 122,     0.9633399259,   3,   3,   3
   4,   2, 123,     0.9633399259,   3,   3,   3
   4,   2, 124,     0.1239271973,   1,   1,   1
   4,   2, 125,     0.1239271973,   1,   1,   1
   4,   2, 126,     0.1239271973,   1,   1,   1
   4,   2, 127,     1.0128208090,   4,   4,   4
   4,   2, 128,     0.9633399259,   3,   3,   3
   4,   2, 129,     0.8725230856,   2,   2,   2
   4,   2, 130,     0.1239271973,   1,   1,   1
   4,   2, 131,     1.0128208090,   4,   4,   4
   4,   2, 132,     0.1239271973,   1,   1,   1
   4,   2, 133,     0.1239271973,   1,   1,   1
   4,   2, 134,     0.1239271973,   1,   1,   1
   4,   2, 135,     0.1239271973,   1,   1,   1
   4,   2, 136,     0.9633399259,   3,   3,   3
   4,   2, 137,     1.0128208090,   4,   4,   4
   4,   2, 138,     0.8725230856,   2,   2,   2
   4,   2, 139,     0.1239271973,   1,   1,   1
   4,   2, 140,     1.0128208090,   4,   4,   4
   4,   2, 141,     0.1239271973,   1,   1,   1
   4,   2, 142,     0.1239271973,   1,   1,   1
   4,   2, 143,     0.1239271973,   1,   1,   1
   4,   2, 144,     0.1239271973,   1,   1,   1
   4,   2, 145,     0.9633399259,   3,   3,   3
   4,   2, 146,     0.1239271973,   1,   1,   1
   4,   2, 147,     0.1239271973,   1,   1,   1
   4,   2, 148,     0.1239271973,   1,   1,   1
   4,   2, 149,     0.1239271973,   1,   1,   1
   4,   2, 150,     0.8725230856,   2,   2,   2
   4,   2, 151,     1.0128208090,   4,   4,   4
   4,   2, 152,     0.1239271973,   1,   1,   1
   4,   2, 153,     0.1239271973,   1,   1,   1
   4,   2, 154,     0.1239271973,   1,   1,   1
   4,   2, 155,     0.9633399259,   3,   3,   3
   4,   2, 156,     0.1239271973,   1,   1,   1
   4,   2, 157,     0.1239271973,   1,   1,   1
   4,   2, 158,     0.1239271973,   1,   1,   1
   5,   2,   1,     0.9936657627,   1,   1,   1
   5,   2,   2,     0.9936657627,   1,   1,   1
   5,   2,   3,     0.9936657627,   1,   1,   1
   5,   2,   4,     0.9936657627,   1,   1,   1
   5,   2,   5,     0.9936657627,   1,   1,   1
   5,   2,   6,     0.9936657627,   1,   1,   1
   5,   2,   7,     0.9936657627,   1,   1,   1
   5,   2,   8,     0.9936657627,   1,   1,   1
   5,   2,   9,     0.9936657627,   1,   1,   1
   5,   2,  10,     0.9936657627,   1,   1,   1
   5,   2,  11,     0.9936657627,   1,   1,   1
   5,   2,  12,     0.9936657627,   1,   1,   1
   5,   2,  13,     0.9936657627,   1,   1,   1
   5,   2,  14,     0.9936657627,   1,   1,   1
   5,   2,  15,     0.9936657627,   1,   1,   1
   5,   2,  16,     0.9936657627,   1,   1,   1
   5,   2,  17,     0.9936657627,   1,   1,   1
   5,   2,  18,     0.9936657627,   1,   1,   1
   5,   2,  19,     0.9936657627,   1,   1,   1
   5,   2,  20,     0.9936657627,   1,   1,   1
   5,   2,  21,     0.9936657627,   1,   1,   1
   5,   2,  22,     0.9936657627,   1,   1,   1
   5,   2,  23,     0.9936657627,   1,   1,   1
   5,   2,  24,     0.9936657627,   1,   1,   1
   5,   2,  25,     0.9936657627,   1,   1,   1
   5,   2,  26,     0.9936657627,   1,   1,   1
   5,   2,  27,     0.9936657627,   1,   1,   1
   5,   2,  28,     0.9936657627,   1,   1,   1
   5,   2,  29,     0.9936657627,   1,   1,   1
   5,   2,  30,     0.9936657627,   1,   1,   1
   5,   2,  31,     0.9936657627,   1,   1,   1
   5,   2,  32,     0.9936657627,   1,   1,   1
   5,   2,  33,     0.9936657627,   1,   1,   1
   5,   2,  34,     0.9936657627,   1,   1,   1
   5,   2,  35,     0.1404085872,   2,   2,   2
   5,   2,  36,     0.1404085872,   2,   2,   2
   5,   2,  37,     0.1404085872,   2,   2,   2
   5,   2,  38,     0.1404085872,   2,   2,   2
   5,   2,  39,     0.1404085872,   2,   2,   2
   5,   2,  40,     0.1404085872,   2,   2,   2
   5,   2,  41,    -1.3822233542,   3,   3,   3
   5,   2,  42,    -1.3822233542,   3,   3,   3
   5,   2,  43,    -1.3822233542,   3,   3,   3
   5,   2,  44,     0.3901371067,   1,   1,   1
   5,   2,  45,     0.3901371067,   1,   1,   1
   5,   2,  46,     0.3901371067,   1,   1,   1
   5,   2,  47,     0.3901371067,   1,   1,   1
   5,   2,  48,     0.3901371067,   1,   1,   1
   5,   2,  49,     0.3901371067,   1,   1,   1
   5,   2,  50,     0.3901371067,   1,   1,   1
   5,   2,  51,     0.3901371067,   1,   1,   1
   5,   2,  52,     0.3901371067,   1,   1,   1
   5,   2,  53,     0.3901371067,   1,   1,   1
   5,   2,  54,     0.3901371067,   1,   1,   1
   5,   2,  55,     0.3901371067,   1,   1,   1
   5,   2,  56,     0.3901371067,   1,   1,   1
   5,   2,  57,     0.3901371067,   1,   1,   1
   5,   2,  58,     0.3901371067,   1,   1,   1
   5,   2,  59,     0.3901371067,   1,   1,   1
   5,   2,  60,     0.3901371067,   1,   1,   1
   5,   2,  61,     0.3901371067,   1,   1,   1
   5,   2,  62,     0.3901371067,   1,   1,   1
   5,   2,  63,     0.3901371067,   1,   1,   1
   5,   2,  64,     0.3901371067,   1,   1,   1
   5,   2,  65,     0.3901371067,   1,   1,   1
   5,   2,  66,     0.3901371067,   1,   1,   1
   5,   2,  67,     0.3901371067,   1,   1,   1
   5,   2,  68,     0.3901371067,   1,   1,   1
   5,   2,  69,     0.3901371067,   1,   1,   1
   5,   2,  70,     0.3901371067,   1,   1,   1
   5,   2,  71,     0.3901371067,   1,   1,   1
   5,   2,  72,     0.3901371067,   1,   1,   1
   5,   2,  73,     0.3901371067,   1,   1,   1
   5,   2,  74,     0.3901371067,   1,   1,   1
   5,   2,  75,     0.3901371067,   1,   1,   1
   5,   2,  76,     0.3901371067,   1,   1,   1
   5,   2,  77,     0.3901371067,   1,   1,   1
   5,   2,  78,     0.3901371067,   1,   1,   1
   5,   2,  79,     0.3901371067,   1,   1,   1
   5,   2,  80,     0.3901371067,   1,   1,   1
   5,   2,  81,     0.3901371067,   1,   1,   1
   5,   2,  82,     0.3901371067,   1,   1,   1
   5,   2,  83,     0.3901371067,   1,   1,   1
   5,   2,  84,     0.3901371067,   1,   1,   1
   5,   2,  85,     0.3901371067,   1,   1,   1
   5,   2,  86,     0.3901371067,   1,   1,   1
   5,   2,  87,     0.3901371067,   1,   1,   1
   5,   2,  88,     0.3901371067,   1,   1,   1
   5,   2,  89,     0.3901371067,   1,   1,   1
   5,   2,  90,     0.3901371067,   1,   1,   1
   5,   2,  91,     0.3901371067,   1,   1,   1
   5,   2,  92,     0.3901371067,   1,   1,   1
   5,   2,  93,     0.3901371067,   1,   1,   1
   5,   2,  94,     0.3901371067,   1,   1,   1
   5,   2,  95,     0.3901371067,   1,   1,   1
   5,   2,  96,     0.3901371067,   1,   1,   1
   5,   2,  97,     0.3901371067,   1,   1,   1
   5,   2,  98,     0.3901371067,   1,   1,   1
   5,   2,  99,     0.7296733781,   2,   2,   2
   5,   2, 100,     0.7296733781,   2,   2,   2
   5,   2, 101,     0.7296733781,   2,   2,   2
   5,   2, 102,     0.7296733781,   2,   2,   2
   5,   2, 103,     0.7296733781,   2,   2,   2
   5,   2, 104,     0.7296733781,   2,   2,   2
   5,   2, 105,     0.7296733781,   2,   2,   2
   5,   2, 106,     0.7296733781,   2,   2,   2
   5,   2, 107,     0.7296733781,   2,   2,   2
   5,   2, 108,     0.7296733781,   2,   2,   2
   5,   2, 109,     0.7296733781,   2,   2,   2
   5,   2, 110,     0.7296733781,   2,   2,   2
   5,   2, 111,     0.7296733781,   2,   2,   2
   5,   2, 112,     0.7296733781,   2,   2,   2
   5,   2, 113,     0.7296733781,   2,   2,   2
   5,   2, 114,     0.7296733781,   2,   2,   2
   5,   2, 115,     0.7296733781,   2,   2,   2
   5,   2, 116,     0.7296733781,   2,   2,   2
   5,   2, 117,     1.0663477600,   3,   3,   3
   5,   2, 118,     1.0663477600,   3,   3,   3
   5,   2, 119,     1.0663477600,   3,   3,   3
   5,   2, 120,     1.0663477600,   3,   3,   3
   5,   2, 121,     1.0663477600,   3,   3,   3
   5,   2, 122,     1.0663477600,   3,   3,   3
   5,   2, 123,     1.0663477600,   3,   3,   3
   5,   2, 124,     1.0663477600,   3,   3,   3
   5,   2, 125,     1.0663477600,   3,   3,   3
   5,   2, 126,     1.0663477600,   3,   3,   3
   5,   2, 127,     1.0663477600,   3,   3,   3
   5,   2, 128,     1.0663477600,   3,   3,   3
   5,   2, 129,     1.0663477600,   3,   3,   3
   5,   2, 130,     1.0663477600,   3,   3,   3
   5,   2, 131,     1.0663477600,   3,   3,   3
   5,   2, 132,     1.0663477600,   3,   3,   3
   5,   2, 133,     1.0663477600,   3,   3,   3
   5,   2, 134,     1.0663477600,   3,   3,   3
   5,   2, 135,     1.0663477600,   3,   3,   3
   5,   2, 136,     1.0663477600,   3,   3,   3
   5,   2, 137,     1.0663477600,   3,   3,   3
   5,   2, 138,     1.0663477600,   3,   3,   3
   5,   2, 139,     1.1786373401,   4,   4,   4
   5,   2, 140,     1.1786373401,   4,   4,   4
   5,   2, 141,     1.1786373401,   4,   4,   4
   5,   2, 142,     1.1786373401,   4,   4,   4
   5,   2, 143,     1.1786373401,   4,   4,   4
   5,   2, 144,     1.1786373401,   4,   4,   4
   5,   2, 145,     1.1786373401,   4,   4,   4
   5,   2, 146,     1.1786373401,   4,   4,   4
   5,   2, 147,     1.1786373401,   4,   4,   4
   5,   2, 148,     1.1786373401,   4,   4,   4
   5,   2, 149,     1.1786373401,   4,   4,   4
   5,   2, 150,     1.1786373401,   4,   4,   4
   5,   2, 151,     1.1786373401,   4,   4,   4
   5,   2, 152,     1.1786373401,   4,   4,   4
   5,   2, 153,     1.1786373401,   4,   4,   4
   5,   2, 154,     1.1786373401,   4,   4,   4
   5,   2, 155,     1.1786373401,   4,   4,   4
   5,   2, 156,     1.1786373401,   4,   4,   4
   5,   2, 157,     1.1786373401,   4,   4,   4
   5,   2, 158,     1.1786373401,   4,   4,   4
   1,   3,   1,     1.0319147315,   1,   1,   1
   1,   3,   2,     1.0319147315,   1,   1,   1
   1,   3,   3,     1.0319147315,   1,   1,   1
   1,   3,   4,     1.0319147315,   1,   1,   1
   1,   3,   5,     1.0319147315,   1,   1,   1
   1,   3,   6,     1.0319147315,   1,   1,   1
   1,   3,   7,     1.0319147315,   1,   1,   1
   1,   3,   8,     1.0319147315,   1,   1,   1
   1,   3,   9,     1.0319147315,   1,   1,   1
   1,   3,  10,     1.0319147315,   1,   1,   1
   1,   3,  11,     1.0319147315,   1,   1,   1
   1,   3,  12,     1.0319147315,   1,   1,   1
   1,   3,  13,     1.0319147315,   1,   1,   1
   1,   3,  14,     1.0319147315,   1,   1,   1
   1,   3,  15,     1.0319147315,   1,   1,   1
   1,   3,  16,     1.0319147315,   1,   1,   1
   1,   3,  17,     1.0319147315,   1,   1,   1
   1,   3,  18,     1.0319147315,   1,   1,   1
   1,   3,  19,     1.0319147315,   1,   1,   1
   1,   3,  20,     1.0319147315,   1,   1,   1
   1,   3,  21,     1.0319147315,   1,   1,   1
   1,   3,  22,     1.0319147315,   1,   1,   1
   1,   3,  23,     1.0319147315,   1,   1,   1
   1,   3,  24,     1.0319147315,   1,   1,   1
   1,   3,  25,     1.0319147315,   1,   1,   1
   1,   3,  26,     1.0319147315,   1,   1,   1
   1,   3,  27,     1.0319147315,   1,   1,   1
