 R,T,C,P,IC,RC,CC
   2,   3, 164,     0.2701485002,   1,   1,   1
   2,   3, 165,     0.2701485002,   1,   1,   1
   2,   3, 166,     0.2701485002,   1,   1,   1
   2,   3, 167,     1.1711028865,   5,   5,   5
   2,   3, 168,     0.2701485002,   1,   1,   1
   2,   3, 169,     1.0928896537,   4,   4,   4
   2,   3, 170,     0.2701485002,   1,   1,   1
   2,   3, 171,     1.1711028865,   5,   5,   5
   2,   3, 172,     0.2701485002,   1,   1,   1
   2,   3, 173,     0.2701485002,   1,   1,   1
   2,   3, 174,     0.2701485002,   1,   1,   1
   2,   3, 175,     1.1711028865,   5,   5,   5
   2,   3, 176,     1.1711028865,   5,   5,   5
   2,   3, 177,     1.0928896537,   4,   4,   4
   2,   3, 178,     1.0928896537,   4,   4,   4
   2,   3, 179,     1.1711028865,   5,   5,   5
   2,   3, 180,     1.1711028865,   5,   5,   5
   2,   3, 181,     0.5541241912,   2,   2,   2
   2,   3, 182,     0.5541241912,   2,   2,   2
   2,   3, 183,     1.1711028865,   5,   5,   5
   2,   3, 184,     1.1711028865,   5,   5,   5
   2,   3, 185,     0.2701485002,   1,   1,   1
   2,   3, 186,     0.2701485002,   1,   1,   1
   2,   3, 187,     1.1711028865,   5,   5,   5
   2,   3, 188,     1.1711028865,   5,   5,   5
   2,   3, 189,     1.0928896537,   4,   4,   4
   2,   3, 190,     1.1711028865,   5,   5,   5
   2,   3, 191,     0.2701485002,   1,   1,   1
   2,   3, 192,     1.1711028865,   5,   5,   5
   2,   3, 193,     1.1711028865,   5,   5,   5
   2,   3, 194,     1.0928896537,   4,   4,   4
   2,   3, 195,     1.1711028865,   5,   5,   5
   2,   3, 196,     0.2701485002,   1,   1,   1
   2,   3, 197,     1.0928896537,   4,   4,   4
   2,   3, 198,     0.7598719293,   3,   3,   3
   2,   3, 199,     1.0928896537,   4,   4,   4
   2,   3, 200,     1.1711028865,   5,   5,   5
   3,   3,   1,     0.9891401533,   1,   1,   1
   3,   3,   2,     0.9891401533,   1,   1,   1
   3,   3,   3,     0.9891401533,   1,   1,   1
   3,   3,   4,     0.2525555442,   5,   5,   5
   3,   3,   5,    -0.5106192268,   6,   6,   6
   3,   3,   6,     0.9891401533,   1,   1,   1
   3,   3,   7,     0.9891401533,   1,   1,   1
   3,   3,   8,     0.2525555442,   5,   5,   5
   3,   3,   9,     0.9891401533,   1,   1,   1
   3,   3,  10,     0.5542527796,   4,   4,   4
   3,   3,  11,     0.9891401533,   1,   1,   1
   3,   3,  12,     0.9891401533,   1,   1,   1
   3,   3,  13,     0.9891401533,   1,   1,   1
   3,   3,  14,     0.9891401533,   1,   1,   1
   3,   3,  15,     0.2525555442,   5,   5,   5
   3,   3,  16,     0.9891401533,   1,   1,   1
   3,   3,  17,     0.9891401533,   1,   1,   1
   3,   3,  18,     0.9891401533,   1,   1,   1
   3,   3,  19,     0.9891401533,   1,   1,   1
   3,   3,  20,     0.9891401533,   1,   1,   1
   3,   3,  21,     0.9891401533,   1,   1,   1
   3,   3,  22,     0.9891401533,   1,   1,   1
   3,   3,  23,     0.9891401533,   1,   1,   1
   3,   3,  24,     0.6613146093,   3,   3,   3
   3,   3,  25,     0.9891401533,   1,   1,   1
   3,   3,  26,     0.6613146093,   3,   3,   3
   3,   3,  27,    -0.5106192268,   6,   6,   6
   3,   3,  28,     0.9891401533,   1,   1,   1
   3,   3,  29,     0.2525555442,   5,   5,   5
   3,   3,  30,     0.5542527796,   4,   4,   4
   3,   3,  31,     0.7450558996,   2,   2,   2
   3,   3,  32,     0.9891401533,   1,   1,   1
   3,   3,  33,     0.9891401533,   1,   1,   1
   3,   3,  34,     0.9891401533,   1,   1,   1
   3,   3,  35,     0.6613146093,   3,   3,   3
   3,   3,  36,    -0.5106192268,   6,   6,   6
   3,   3,  37,     0.9891401533,   1,   1,   1
   3,   3,  38,     0.9891401533,   1,   1,   1
   3,   3,  39,     0.9891401533,   1,   1,   1
   3,   3,  40,     0.9891401533,   1,   1,   1
   3,   3,  41,     0.6613146093,   3,   3,   3
   3,   3,  42,     0.9891401533,   1,   1,   1
   3,   3,  43,     0.6613146093,   3,   3,   3
   3,   3,  44,     0.9891401533,   1,   1,   1
   3,   3,  45,     0.6613146093,   3,   3,   3
   3,   3,  46,     0.9891401533,   1,   1,   1
   3,   3,  47,     0.6613146093,   3,   3,   3
   3,   3,  48,     0.9891401533,   1,   1,   1
   3,   3,  49,     0.6613146093,   3,   3,   3
   3,   3,  50,     0.9891401533,   1,   1,   1
   3,   3,  51,     0.9891401533,   1,   1,   1
   3,   3,  52,    -0.5106192268,   6,   6,   6
   3,   3,  53,    -0.5106192268,   6,   6,   6
   3,   3,  54,     0.9891401533,   1,   1,   1
   3,   3,  55,     0.9891401533,   1,   1,   1
   3,   3,  56,     0.9891401533,   1,   1,   1
   3,   3,  57,     0.9891401533,   1,   1,   1
   3,   3,  58,     0.5542527796,   4,   4,   4
   3,   3,  59,     0.6613146093,   3,   3,   3
   3,   3,  60,     0.9891401533,   1,   1,   1
   3,   3,  61,     0.2525555442,   5,   5,   5
   3,   3,  62,     0.9891401533,   1,   1,   1
   3,   3,  63,     0.9891401533,   1,   1,   1
   3,   3,  64,     0.6613146093,   3,   3,   3
   3,   3,  65,     0.5542527796,   4,   4,   4
   3,   3,  66,     0.9891401533,   1,   1,   1
   3,   3,  67,     0.9891401533,   1,   1,   1
   3,   3,  68,     0.9891401533,   1,   1,   1
   3,   3,  69,     0.5542527796,   4,   4,   4
   3,   3,  70,     0.9891401533,   1,   1,   1
   3,   3,  71,     0.6613146093,   3,   3,   3
   3,   3,  72,     0.9891401533,   1,   1,   1
   3,   3,  73,     0.9891401533,   1,   1,   1
   3,   3,  74,     0.9891401533,   1,   1,   1
   3,   3,  75,     0.9891401533,   1,   1,   1
   3,   3,  76,     0.9891401533,   1,   1,   1
   3,   3,  77,     0.6613146093,   3,   3,   3
   3,   3,  78,     0.6613146093,   3,   3,   3
   3,   3,  79,     0.9891401533,   1,   1,   1
   3,   3,  80,     0.9891401533,   1,   1,   1
   3,   3,  81,     0.6613146093,   3,   3,   3
   3,   3,  82,     0.9891401533,   1,   1,   1
   3,   3,  83,     0.2525555442,   5,   5,   5
   3,   3,  84,     0.6613146093,   3,   3,   3
   3,   3,  85,     0.5542527796,   4,   4,   4
   3,   3,  86,     0.5542527796,   4,   4,   4
   3,   3,  87,     0.9891401533,   1,   1,   1
   3,   3,  88,     0.9891401533,   1,   1,   1
   3,   3,  89,     0.6613146093,   3,   3,   3
   3,   3,  90,     0.9891401533,   1,   1,   1
   3,   3,  91,     0.9891401533,   1,   1,   1
   3,   3,  92,     0.9891401533,   1,   1,   1
   3,   3,  93,     0.7450558996,   2,   2,   2
   3,   3,  94,     0.2525555442,   5,   5,   5
   3,   3,  95,     0.9891401533,   1,   1,   1
   3,   3,  96,     0.9891401533,   1,   1,   1
   3,   3,  97,     0.9891401533,   1,   1,   1
   3,   3,  98,     0.9891401533,   1,   1,   1
   3,   3,  99,     0.7450558996,   2,   2,   2
   3,   3, 100,     0.5542527796,   4,   4,   4
   3,   3, 101,     1.2495221650,   6,   6,   6
   3,   3, 102,     0.5341767262,   3,   3,   3
   3,   3, 103,     1.2495221650,   6,   6,   6
   3,   3, 104,    -0.0571631337,   1,   1,   1
   3,   3, 105,     1.2495221650,   6,   6,   6
   3,   3, 106,     1.2495221650,   6,   6,   6
   3,   3, 107,     1.0322964172,   5,   5,   5
   3,   3, 108,     1.0322964172,   5,   5,   5
   3,   3, 109,     1.0322964172,   5,   5,   5
   3,   3, 110,     1.2495221650,   6,   6,   6
   3,   3, 111,    -0.0571631337,   1,   1,   1
   3,   3, 112,    -0.0571631337,   1,   1,   1
   3,   3, 113,    -0.0571631337,   1,   1,   1
   3,   3, 114,     1.2495221650,   6,   6,   6
   3,   3, 115,    -0.0571631337,   1,   1,   1
   3,   3, 116,    -0.0571631337,   1,   1,   1
   3,   3, 117,    -0.0571631337,   1,   1,   1
   3,   3, 118,     1.2495221650,   6,   6,   6
   3,   3, 119,    -0.0571631337,   1,   1,   1
   3,   3, 120,    -0.0571631337,   1,   1,   1
   3,   3, 121,    -0.0571631337,   1,   1,   1
   3,   3, 122,     1.2495221650,   6,   6,   6
   3,   3, 123,     1.2495221650,   6,   6,   6
   3,   3, 124,    -0.0571631337,   1,   1,   1
   3,   3, 125,     1.0322964172,   5,   5,   5
   3,   3, 126,     1.2495221650,   6,   6,   6
   3,   3, 127,     1.0322964172,   5,   5,   5
   3,   3, 128,     1.2495221650,   6,   6,   6
   3,   3, 129,     1.2495221650,   6,   6,   6
   3,   3, 130,     1.0322964172,   5,   5,   5
   3,   3, 131,     1.0322964172,   5,   5,   5
   3,   3, 132,     1.0322964172,   5,   5,   5
   3,   3, 133,     1.2495221650,   6,   6,   6
   3,   3, 134,     0.5341767262,   3,   3,   3
   3,   3, 135,     1.2495221650,   6,   6,   6
   3,   3, 136,     1.2495221650,   6,   6,   6
   3,   3, 137,     1.2495221650,   6,   6,   6
   3,   3, 138,    -0.0571631337,   1,   1,   1
   3,   3, 139,     0.7935895920,   4,   4,   4
   3,   3, 140,     1.0322964172,   5,   5,   5
   3,   3, 141,     0.5341767262,   3,   3,   3
   3,   3, 142,    -0.0571631337,   1,   1,   1
   3,   3, 143,     1.2495221650,   6,   6,   6
   3,   3, 144,     1.0322964172,   5,   5,   5
   3,   3, 145,    -0.0571631337,   1,   1,   1
   3,   3, 146,     1.2495221650,   6,   6,   6
   3,   3, 147,     1.0322964172,   5,   5,   5
   3,   3, 148,     0.3421167846,   2,   2,   2
   3,   3, 149,     1.2495221650,   6,   6,   6
   3,   3, 150,     0.5341767262,   3,   3,   3
   3,   3, 151,     1.0322964172,   5,   5,   5
   3,   3, 152,     1.2495221650,   6,   6,   6
   3,   3, 153,     1.0322964172,   5,   5,   5
   3,   3, 154,    -0.0571631337,   1,   1,   1
   3,   3, 155,    -0.0571631337,   1,   1,   1
   3,   3, 156,     1.2495221650,   6,   6,   6
   3,   3, 157,     1.2495221650,   6,   6,   6
   3,   3, 158,     0.5341767262,   3,   3,   3
   3,   3, 159,    -0.0571631337,   1,   1,   1
   3,   3, 160,    -0.0571631337,   1,   1,   1
   3,   3, 161,    -0.0571631337,   1,   1,   1
   3,   3, 162,     1.2495221650,   6,   6,   6
   3,   3, 163,     0.7935895920,   4,   4,   4
   3,   3, 164,    -0.0571631337,   1,   1,   1
   3,   3, 165,     1.0322964172,   5,   5,   5
   3,   3, 166,    -0.0571631337,   1,   1,   1
   3,   3, 167,     1.0322964172,   5,   5,   5
   3,   3, 168,    -0.0571631337,   1,   1,   1
   3,   3, 169,     1.2495221650,   6,   6,   6
   3,   3, 170,     1.0322964172,   5,   5,   5
   3,   3, 171,    -0.0571631337,   1,   1,   1
   3,   3, 172,    -0.0571631337,   1,   1,   1
   3,   3, 173,    -0.0571631337,   1,   1,   1
   3,   3, 174,     1.0322964172,   5,   5,   5
   3,   3, 175,     1.2495221650,   6,   6,   6
   3,   3, 176,     1.0322964172,   5,   5,   5
   3,   3, 177,     1.2495221650,   6,   6,   6
   3,   3, 178,     1.2495221650,   6,   6,   6
   3,   3, 179,     1.0322964172,   5,   5,   5
   3,   3, 180,    -0.0571631337,   1,   1,   1
   3,   3, 181,     1.0322964172,   5,   5,   5
   3,   3, 182,     0.5341767262,   3,   3,   3
   3,   3, 183,     1.2495221650,   6,   6,   6
   3,   3, 184,     1.2495221650,   6,   6,   6
   3,   3, 185,     1.0322964172,   5,   5,   5
   3,   3, 186,     1.2495221650,   6,   6,   6
   3,   3, 187,     1.2495221650,   6,   6,   6
   3,   3, 188,     1.2495221650,   6,   6,   6
   3,   3, 189,     1.0322964172,   5,   5,   5
   3,   3, 190,     1.2495221650,   6,   6,   6
   3,   3, 191,     1.0322964172,   5,   5,   5
   3,   3, 192,     1.2495221650,   6,   6,   6
   3,   3, 193,     1.2495221650,   6,   6,   6
   3,   3, 194,     1.2495221650,   6,   6,   6
   3,   3, 195,    -0.0571631337,   1,   1,   1
   3,   3, 196,     0.3421167846,   2,   2,   2
   3,   3, 197,     1.2495221650,   6,   6,   6
   3,   3, 198,     1.2495221650,   6,   6,   6
   3,   3, 199,     0.5341767262,   3,   3,   3
   3,   3, 200,     1.2495221650,   6,   6,   6
   4,   3,   1,     1.0756178430,   1,   1,   1
   4,   3,   2,     1.0756178430,   1,   1,   1
   4,   3,   3,     1.0756178430,   1,   1,   1
   4,   3,   4,     0.5431065034,   2,   2,   2
   4,   3,   5,     1.0756178430,   1,   1,   1
   4,   3,   6,     1.0756178430,   1,   1,   1
   4,   3,   7,     1.0756178430,   1,   1,   1
   4,   3,   8,     1.0756178430,   1,   1,   1
   4,   3,   9,     1.0756178430,   1,   1,   1
   4,   3,  10,     1.0756178430,   1,   1,   1
   4,   3,  11,     0.5431065034,   2,   2,   2
   4,   3,  12,     0.5431065034,   2,   2,   2
   4,   3,  13,     1.0756178430,   1,   1,   1
   4,   3,  14,     1.0756178430,   1,   1,   1
   4,   3,  15,     1.0756178430,   1,   1,   1
   4,   3,  16,     0.5431065034,   2,   2,   2
   4,   3,  17,     1.0756178430,   1,   1,   1
   4,   3,  18,     1.0756178430,   1,   1,   1
   4,   3,  19,     0.5431065034,   2,   2,   2
   4,   3,  20,     1.0756178430,   1,   1,   1
   4,   3,  21,     0.5431065034,   2,   2,   2
   4,   3,  22,     1.0756178430,   1,   1,   1
   4,   3,  23,     0.1579890994,   3,   3,   3
   4,   3,  24,     1.0756178430,   1,   1,   1
   4,   3,  25,     1.0756178430,   1,   1,   1
   4,   3,  26,     1.0756178430,   1,   1,   1
   4,   3,  27,     0.5431065034,   2,   2,   2
   4,   3,  28,     1.0756178430,   1,   1,   1
   4,   3,  29,     1.0756178430,   1,   1,   1
   4,   3,  30,     1.0756178430,   1,   1,   1
   4,   3,  31,     0.5431065034,   2,   2,   2
   4,   3,  32,     1.0756178430,   1,   1,   1
   4,   3,  33,     1.0756178430,   1,   1,   1
   4,   3,  34,     1.0756178430,   1,   1,   1
   4,   3,  35,     1.0756178430,   1,   1,   1
   4,   3,  36,     0.5431065034,   2,   2,   2
   4,   3,  37,     1.0756178430,   1,   1,   1
   4,   3,  38,     1.0756178430,   1,   1,   1
   4,   3,  39,     0.1579890994,   3,   3,   3
   4,   3,  40,     1.0756178430,   1,   1,   1
   4,   3,  41,     0.1579890994,   3,   3,   3
   4,   3,  42,     1.0756178430,   1,   1,   1
   4,   3,  43,     1.0756178430,   1,   1,   1
   4,   3,  44,     1.0756178430,   1,   1,   1
   4,   3,  45,     0.5431065034,   2,   2,   2
   4,   3,  46,     1.0756178430,   1,   1,   1
   4,   3,  47,     1.0756178430,   1,   1,   1
   4,   3,  48,     1.0756178430,   1,   1,   1
   4,   3,  49,     0.5431065034,   2,   2,   2
   4,   3,  50,     1.0756178430,   1,   1,   1
   4,   3,  51,     1.0756178430,   1,   1,   1
   4,   3,  52,     1.0756178430,   1,   1,   1
   4,   3,  53,     1.0756178430,   1,   1,   1
   4,   3,  54,     0.5431065034,   2,   2,   2
   4,   3,  55,     0.5431065034,   2,   2,   2
   4,   3,  56,     1.0756178430,   1,   1,   1
   4,   3,  57,     1.0756178430,   1,   1,   1
   4,   3,  58,     0.1579890994,   3,   3,   3
   4,   3,  59,     1.0756178430,   1,   1,   1
   4,   3,  60,     1.0756178430,   1,   1,   1
   4,   3,  61,     1.0756178430,   1,   1,   1
   4,   3,  62,     0.1579890994,   3,   3,   3
   4,   3,  63,     1.0756178430,   1,   1,   1
   4,   3,  64,     1.0756178430,   1,   1,   1
   4,   3,  65,     0.1579890994,   3,   3,   3
   4,   3,  66,     1.0756178430,   1,   1,   1
   4,   3,  67,     1.0756178430,   1,   1,   1
   4,   3,  68,     1.0756178430,   1,   1,   1
   4,   3,  69,     1.0756178430,   1,   1,   1
   4,   3,  70,     1.0756178430,   1,   1,   1
   4,   3,  71,     0.5431065034,   2,   2,   2
   4,   3,  72,     1.0756178430,   1,   1,   1
   4,   3,  73,     0.5431065034,   2,   2,   2
   4,   3,  74,     1.0756178430,   1,   1,   1
   4,   3,  75,     1.0756178430,   1,   1,   1
   4,   3,  76,     0.5806909650,   5,   5,   5
   4,   3,  77,     1.0756178430,   1,   1,   1
   4,   3,  78,     1.0756178430,   1,   1,   1
   4,   3,  79,     1.0756178430,   1,   1,   1
   4,   3,  80,     1.0756178430,   1,   1,   1
   4,   3,  81,     1.0756178430,   1,   1,   1
   4,   3,  82,     1.0756178430,   1,   1,   1
   4,   3,  83,     1.0756178430,   1,   1,   1
   4,   3,  84,     1.0756178430,   1,   1,   1
   4,   3,  85,     1.0756178430,   1,   1,   1
   4,   3,  86,     1.0756178430,   1,   1,   1
   4,   3,  87,     0.5431065034,   2,   2,   2
   4,   3,  88,     1.0756178430,   1,   1,   1
   4,   3,  89,     1.0756178430,   1,   1,   1
   4,   3,  90,     1.0756178430,   1,   1,   1
   4,   3,  91,     0.1579890994,   3,   3,   3
   4,   3,  92,     0.1579890994,   3,   3,   3
   4,   3,  93,     1.0756178430,   1,   1,   1
   4,   3,  94,     0.5431065034,   2,   2,   2
   4,   3,  95,     0.1579890994,   3,   3,   3
   4,   3,  96,     1.0756178430,   1,   1,   1
   4,   3,  97,     0.1579890994,   3,   3,   3
   4,   3,  98,     1.0756178430,   1,   1,   1
   4,   3,  99,     1.0756178430,   1,   1,   1
   4,   3, 100,     1.0756178430,   1,   1,   1
   4,   3, 101,     1.0922880730,   5,   5,   5
   4,   3, 102,     0.8269892855,   2,   2,   2
   4,   3, 103,     1.0851219888,   6,   6,   6
   4,   3, 104,    -0.0677056736,   1,   1,   1
   4,   3, 105,     1.0851219888,   6,   6,   6
   4,   3, 106,     1.1009517204,   4,   4,   4
   4,   3, 107,     0.8269892855,   2,   2,   2
   4,   3, 108,     1.0922880730,   5,   5,   5
   4,   3, 109,     1.1009517204,   4,   4,   4
   4,   3, 110,     1.1009517204,   4,   4,   4
   4,   3, 111,     0.8269892855,   2,   2,   2
   4,   3, 112,     1.0748520075,   3,   3,   3
   4,   3, 113,    -0.0677056736,   1,   1,   1
   4,   3, 114,     0.8269892855,   2,   2,   2
   4,   3, 115,    -0.0677056736,   1,   1,   1
   4,   3, 116,     0.8269892855,   2,   2,   2
   4,   3, 117,     1.0748520075,   3,   3,   3
   4,   3, 118,     1.1009517204,   4,   4,   4
   4,   3, 119,     1.0851219888,   6,   6,   6
   4,   3, 120,     1.0922880730,   5,   5,   5
   4,   3, 121,    -0.0677056736,   1,   1,   1
   4,   3, 122,    -0.0677056736,   1,   1,   1
   4,   3, 123,     1.1009517204,   4,   4,   4
   4,   3, 124,     1.0748520075,   3,   3,   3
   4,   3, 125,     1.0748520075,   3,   3,   3
   4,   3, 126,    -0.0677056736,   1,   1,   1
   4,   3, 127,     1.0748520075,   3,   3,   3
   4,   3, 128,     1.0748520075,   3,   3,   3
   4,   3, 129,     1.0748520075,   3,   3,   3
   4,   3, 130,     0.8269892855,   2,   2,   2
   4,   3, 131,     1.0748520075,   3,   3,   3
   4,   3, 132,     1.0748520075,   3,   3,   3
   4,   3, 133,     1.0922880730,   5,   5,   5
   4,   3, 134,     1.1009517204,   4,   4,   4
   4,   3, 135,     1.0851219888,   6,   6,   6
   4,   3, 136,     1.0748520075,   3,   3,   3
   4,   3, 137,     1.0748520075,   3,   3,   3
   4,   3, 138,     0.8269892855,   2,   2,   2
   4,   3, 139,     1.0748520075,   3,   3,   3
   4,   3, 140,    -0.0677056736,   1,   1,   1
   4,   3, 141,     0.8269892855,   2,   2,   2
   4,   3, 142,     1.0748520075,   3,   3,   3
   4,   3, 143,     1.0922880730,   5,   5,   5
   4,   3, 144,     1.0922880730,   5,   5,   5
   4,   3, 145,     0.8269892855,   2,   2,   2
   4,   3, 146,     1.1009517204,   4,   4,   4
   4,   3, 147,     1.0748520075,   3,   3,   3
   4,   3, 148,    -0.0677056736,   1,   1,   1
   4,   3, 149,     1.0748520075,   3,   3,   3
   4,   3, 150,     1.0748520075,   3,   3,   3
   4,   3, 151,     0.8269892855,   2,   2,   2
   4,   3, 152,     1.1009517204,   4,   4,   4
   4,   3, 153,     1.0851219888,   6,   6,   6
   4,   3, 154,     1.0748520075,   3,   3,   3
   4,   3, 155,    -0.0677056736,   1,   1,   1
   4,   3, 156,     1.1009517204,   4,   4,   4
   4,   3, 157,     1.0748520075,   3,   3,   3
   4,   3, 158,    -0.0677056736,   1,   1,   1
   4,   3, 159,     0.8269892855,   2,   2,   2
   4,   3, 160,     1.0748520075,   3,   3,   3
   4,   3, 161,     1.0922880730,   5,   5,   5
   4,   3, 162,     1.1009517204,   4,   4,   4
   4,   3, 163,     1.1009517204,   4,   4,   4
   4,   3, 164,    -0.0677056736,   1,   1,   1
   4,   3, 165,     1.0748520075,   3,   3,   3
   4,   3, 166,     0.8269892855,   2,   2,   2
   4,   3, 167,     1.1009517204,   4,   4,   4
   4,   3, 168,    -0.0677056736,   1,   1,   1
   4,   3, 169,     1.0748520075,   3,   3,   3
   4,   3, 170,     0.8269892855,   2,   2,   2
   4,   3, 171,     1.0748520075,   3,   3,   3
   4,   3, 172,     1.0748520075,   3,   3,   3
   4,   3, 173,    -0.0677056736,   1,   1,   1
   4,   3, 174,     1.0922880730,   5,   5,   5
   4,   3, 175,     1.0851219888,   6,   6,   6
   4,   3, 176,     1.0922880730,   5,   5,   5
   4,   3, 177,     1.0748520075,   3,   3,   3
   4,   3, 178,     1.0748520075,   3,   3,   3
   4,   3, 179,     1.1009517204,   4,   4,   4
   4,   3, 180,     1.0748520075,   3,   3,   3
   4,   3, 181,     1.0748520075,   3,   3,   3
   4,   3, 182,    -0.0677056736,   1,   1,   1
   4,   3, 183,     1.0851219888,   6,   6,   6
   4,   3, 184,     1.0922880730,   5,   5,   5
   4,   3, 185,     1.0748520075,   3,   3,   3
   4,   3, 186,     1.0748520075,   3,   3,   3
   4,   3, 187,     1.0748520075,   3,   3,   3
   4,   3, 188,     1.0851219888,   6,   6,   6
   4,   3, 189,     1.0748520075,   3,   3,   3
   4,   3, 190,     0.8269892855,   2,   2,   2
   4,   3, 191,     1.1009517204,   4,   4,   4
   4,   3, 192,     1.0922880730,   5,   5,   5
   4,   3, 193,     0.8269892855,   2,   2,   2
   4,   3, 194,     1.0851219888,   6,   6,   6
   4,   3, 195,     1.0748520075,   3,   3,   3
   4,   3, 196,     0.8269892855,   2,   2,   2
   4,   3, 197,     1.0922880730,   5,   5,   5
   4,   3, 198,     1.0748520075,   3,   3,   3
   4,   3, 199,     1.1009517204,   4,   4,   4
   4,   3, 200,     1.0851219888,   6,   6,   6
   1,   4,   1,     1.0431853311,   1,   1,   1
   1,   4,   2,     1.0431853311,   1,   1,   1
   1,   4,   3,     1.0431853311,   1,   1,   1
   1,   4,   4,     1.0431853311,   1,   1,   1
   1,   4,   5,     1.0431853311,   1,   1,   1
   1,   4,   6,     1.0431853311,   1,   1,   1
   1,   4,   7,     1.0431853311,   1,   1,   1
   1,   4,   8,     0.5498371273,   4,   4,   4
   1,   4,   9,     1.0431853311,   1,   1,   1
   1,   4,  10,     0.8669206399,   2,   2,   2
   1,   4,  11,     0.7525725207,   3,   3,   3
   1,   4,  12,     0.8669206399,   2,   2,   2
   1,   4,  13,     1.0431853311,   1,   1,   1
   1,   4,  14,     0.7525725207,   3,   3,   3
   1,   4,  15,     0.8669206399,   2,   2,   2
   1,   4,  16,     1.0431853311,   1,   1,   1
   1,   4,  17,     1.0431853311,   1,   1,   1
   1,   4,  18,     1.0431853311,   1,   1,   1
   1,   4,  19,     1.0431853311,   1,   1,   1
   1,   4,  20,     0.7525725207,   3,   3,   3
   1,   4,  21,     1.0431853311,   1,   1,   1
   1,   4,  22,     1.0431853311,   1,   1,   1
   1,   4,  23,     0.5498371273,   4,   4,   4
   1,   4,  24,     1.0431853311,   1,   1,   1
   1,   4,  25,     0.8669206399,   2,   2,   2
   1,   4,  26,     1.0431853311,   1,   1,   1
   1,   4,  27,     1.0431853311,   1,   1,   1
   1,   4,  28,     1.0431853311,   1,   1,   1
   1,   4,  29,     1.0431853311,   1,   1,   1
   1,   4,  30,     0.8669206399,   2,   2,   2
   1,   4,  31,     1.0431853311,   1,   1,   1
   1,   4,  32,     1.0431853311,   1,   1,   1
   1,   4,  33,     1.0431853311,   1,   1,   1
   1,   4,  34,     0.7525725207,   3,   3,   3
   1,   4,  35,     1.0431853311,   1,   1,   1
   1,   4,  36,     1.0431853311,   1,   1,   1
   1,   4,  37,     1.0431853311,   1,   1,   1
   1,   4,  38,     0.8669206399,   2,   2,   2
   1,   4,  39,     1.0431853311,   1,   1,   1
   1,   4,  40,     1.0431853311,   1,   1,   1
   1,   4,  41,     0.7525725207,   3,   3,   3
   1,   4,  42,     1.0431853311,   1,   1,   1
   1,   4,  43,     0.7525725207,   3,   3,   3
   1,   4,  44,     1.0431853311,   1,   1,   1
   1,   4,  45,     1.0431853311,   1,   1,   1
   1,   4,  46,     1.0431853311,   1,   1,   1
   1,   4,  47,     1.0431853311,   1,   1,   1
   1,   4,  48,     1.0431853311,   1,   1,   1
   1,   4,  49,     0.3216957499,   5,   5,   5
   1,   4,  50,     0.5498371273,   4,   4,   4
   1,   4,  51,     0.8669206399,   2,   2,   2
   1,   4,  52,     0.8669206399,   2,   2,   2
   1,   4,  53,     1.0431853311,   1,   1,   1
   1,   4,  54,     1.0431853311,   1,   1,   1
   1,   4,  55,     0.8669206399,   2,   2,   2
   1,   4,  56,     1.0431853311,   1,   1,   1
   1,   4,  57,     0.7525725207,   3,   3,   3
   1,   4,  58,     0.5498371273,   4,   4,   4
   1,   4,  59,     0.7525725207,   3,   3,   3
   1,   4,  60,     0.8669206399,   2,   2,   2
   1,   4,  61,     1.0431853311,   1,   1,   1
   1,   4,  62,     0.5498371273,   4,   4,   4
   1,   4,  63,     0.8669206399,   2,   2,   2
   1,   4,  64,     1.0431853311,   1,   1,   1
   1,   4,  65,     0.8669206399,   2,   2,   2
   1,   4,  66,     0.5498371273,   4,   4,   4
   1,   4,  67,     0.7525725207,   3,   3,   3
   1,   4,  68,     0.5498371273,   4,   4,   4
   1,   4,  69,     1.0431853311,   1,   1,   1
   1,   4,  70,     1.0431853311,   1,   1,   1
   1,   4,  71,     0.5498371273,   4,   4,   4
   1,   4,  72,     1.0431853311,   1,   1,   1
   1,   4,  73,     1.0431853311,   1,   1,   1
   1,   4,  74,     1.0431853311,   1,   1,   1
   1,   4,  75,     0.7525725207,   3,   3,   3
   1,   4,  76,     1.0431853311,   1,   1,   1
   1,   4,  77,     0.8669206399,   2,   2,   2
   1,   4,  78,     0.7525725207,   3,   3,   3
   1,   4,  79,     0.5498371273,   4,   4,   4
   1,   4,  80,     1.0431853311,   1,   1,   1
   1,   4,  81,     0.5498371273,   4,   4,   4
   1,   4,  82,     0.8669206399,   2,   2,   2
   1,   4,  83,     1.0431853311,   1,   1,   1
   1,   4,  84,     1.0431853311,   1,   1,   1
   1,   4,  85,     1.0431853311,   1,   1,   1
   1,   4,  86,     1.0431853311,   1,   1,   1
   1,   4,  87,     0.7525725207,   3,   3,   3
   1,   4,  88,     0.3216957499,   5,   5,   5
   1,   4,  89,     1.0431853311,   1,   1,   1
   1,   4,  90,     1.0431853311,   1,   1,   1
   1,   4,  91,     0.5270959371,   6,   6,   6
   1,   4,  92,     1.0431853311,   1,   1,   1
   1,   4,  93,     1.0431853311,   1,   1,   1
   1,   4,  94,     1.0431853311,   1,   1,   1
   1,   4,  95,     1.0431853311,   1,   1,   1
   1,   4,  96,     1.0431853311,   1,   1,   1
   1,   4,  97,     0.7525725207,   3,   3,   3
   1,   4,  98,     1.0431853311,   1,   1,   1
   1,   4,  99,     1.0431853311,   1,   1,   1
