 R,T,C,P,IC,RC,CC
   3,   2,  62,     1.0189489871,   6,   6,   6
   3,   2,  63,     0.4248522650,   5,   5,   5
   3,   2,  64,     1.0189489871,   6,   6,   6
   3,   2,  65,     1.0189489871,   6,   6,   6
   3,   2,  66,     0.4248522650,   5,   5,   5
   3,   2,  67,     1.0189489871,   6,   6,   6
   3,   2,  68,     1.0189489871,   6,   6,   6
   3,   2,  69,     1.0189489871,   6,   6,   6
   3,   2,  70,     1.0890824754,   7,   7,   7
   3,   2,  71,    -0.1851119289,   1,   1,   1
   3,   2,  72,     1.0890824754,   7,   7,   7
   3,   2,  73,     1.0890824754,   7,   7,   7
   3,   2,  74,     1.0189489871,   6,   6,   6
   3,   2,  75,     0.4248522650,   5,   5,   5
   3,   2,  76,     1.0890824754,   7,   7,   7
   3,   2,  77,     1.0189489871,   6,   6,   6
   3,   2,  78,     1.0890824754,   7,   7,   7
   3,   2,  79,     0.4248522650,   5,   5,   5
   3,   2,  80,     1.0890824754,   7,   7,   7
   3,   2,  81,     1.0189489871,   6,   6,   6
   3,   2,  82,     1.0189489871,   6,   6,   6
   3,   2,  83,     1.0189489871,   6,   6,   6
   3,   2,  84,     1.0189489871,   6,   6,   6
   3,   2,  85,     1.0189489871,   6,   6,   6
   3,   2,  86,     0.4248522650,   5,   5,   5
   3,   2,  87,     1.0189489871,   6,   6,   6
   3,   2,  88,     1.0189489871,   6,   6,   6
   3,   2,  89,     1.0189489871,   6,   6,   6
   3,   2,  90,     1.0189489871,   6,   6,   6
   3,   2,  91,     1.0890824754,   7,   7,   7
   3,   2,  92,     1.0890824754,   7,   7,   7
   4,   2,   1,     1.0863424102,   1,   1,   1
   4,   2,   2,     1.0863424102,   1,   1,   1
   4,   2,   3,     1.0863424102,   1,   1,   1
   4,   2,   4,     0.4187236259,   3,   3,   3
   4,   2,   5,     1.0863424102,   1,   1,   1
   4,   2,   6,     1.0863424102,   1,   1,   1
   4,   2,   7,     0.4187236259,   3,   3,   3
   4,   2,   8,     0.4187236259,   3,   3,   3
   4,   2,   9,     1.0863424102,   1,   1,   1
   4,   2,  10,     1.0863424102,   1,   1,   1
   4,   2,  11,     1.0863424102,   1,   1,   1
   4,   2,  12,     1.0863424102,   1,   1,   1
   4,   2,  13,     1.0863424102,   1,   1,   1
   4,   2,  14,     1.0863424102,   1,   1,   1
   4,   2,  15,     0.4187236259,   3,   3,   3
   4,   2,  16,     0.5833097629,   2,   2,   2
   4,   2,  17,     0.2030475658,   7,   7,   7
   4,   2,  18,     1.0863424102,   1,   1,   1
   4,   2,  19,     1.0863424102,   1,   1,   1
   4,   2,  20,     1.0863424102,   1,   1,   1
   4,   2,  21,     0.0675016682,   6,   6,   6
   4,   2,  22,     1.0863424102,   1,   1,   1
   4,   2,  23,     1.0863424102,   1,   1,   1
   4,   2,  24,     0.4187236259,   3,   3,   3
   4,   2,  25,     1.0863424102,   1,   1,   1
   4,   2,  26,     1.0863424102,   1,   1,   1
   4,   2,  27,     1.0863424102,   1,   1,   1
   4,   2,  28,     1.0863424102,   1,   1,   1
   4,   2,  29,     1.0863424102,   1,   1,   1
   4,   2,  30,     0.2284529432,   4,   4,   4
   4,   2,  31,     1.0863424102,   1,   1,   1
   4,   2,  32,     1.0863424102,   1,   1,   1
   4,   2,  33,     0.2284529432,   4,   4,   4
   4,   2,  34,     1.0863424102,   1,   1,   1
   4,   2,  35,     1.0863424102,   1,   1,   1
   4,   2,  36,     1.0863424102,   1,   1,   1
   4,   2,  37,     1.0863424102,   1,   1,   1
   4,   2,  38,     1.0863424102,   1,   1,   1
   4,   2,  39,     0.4187236259,   3,   3,   3
   4,   2,  40,     1.0863424102,   1,   1,   1
   4,   2,  41,     1.0863424102,   1,   1,   1
   4,   2,  42,     1.0863424102,   1,   1,   1
   4,   2,  43,     0.2284529432,   4,   4,   4
   4,   2,  44,     1.0863424102,   1,   1,   1
   4,   2,  45,     0.0675016682,   6,   6,   6
   4,   2,  46,     1.1054131354,   6,   6,   6
   4,   2,  47,     1.0966832343,   8,   8,   8
   4,   2,  48,     1.1054131354,   6,   6,   6
   4,   2,  49,     1.1043701426,   7,   7,   7
   4,   2,  50,     1.1043701426,   7,   7,   7
   4,   2,  51,     1.0431293230,   4,   4,   4
   4,   2,  52,     1.0966832343,   8,   8,   8
   4,   2,  53,     1.1043701426,   7,   7,   7
   4,   2,  54,    -0.0904581964,   1,   1,   1
   4,   2,  55,     0.6950276837,   2,   2,   2
   4,   2,  56,    -0.0904581964,   1,   1,   1
   4,   2,  57,     1.0966832343,   8,   8,   8
   4,   2,  58,    -0.0904581964,   1,   1,   1
   4,   2,  59,     1.1043701426,   7,   7,   7
   4,   2,  60,    -0.0904581964,   1,   1,   1
   4,   2,  61,     1.0966832343,   8,   8,   8
   4,   2,  62,     1.0966832343,   8,   8,   8
   4,   2,  63,     0.8831166767,   3,   3,   3
   4,   2,  64,     1.0871655297,   5,   5,   5
   4,   2,  65,     1.1054131354,   6,   6,   6
   4,   2,  66,    -0.0904581964,   1,   1,   1
   4,   2,  67,     1.1054131354,   6,   6,   6
   4,   2,  68,    -0.0904581964,   1,   1,   1
   4,   2,  69,     1.1043701426,   7,   7,   7
   4,   2,  70,     1.1054131354,   6,   6,   6
   4,   2,  71,    -0.0904581964,   1,   1,   1
   4,   2,  72,     1.0431293230,   4,   4,   4
   4,   2,  73,     0.8831166767,   3,   3,   3
   4,   2,  74,     1.0966832343,   8,   8,   8
   4,   2,  75,     0.8831166767,   3,   3,   3
   4,   2,  76,     1.0966832343,   8,   8,   8
   4,   2,  77,     1.1054131354,   6,   6,   6
   4,   2,  78,     1.0966832343,   8,   8,   8
   4,   2,  79,     0.8831166767,   3,   3,   3
   4,   2,  80,     1.0966832343,   8,   8,   8
   4,   2,  81,     1.0966832343,   8,   8,   8
   4,   2,  82,     0.8831166767,   3,   3,   3
   4,   2,  83,     1.0966832343,   8,   8,   8
   4,   2,  84,     1.0966832343,   8,   8,   8
   4,   2,  85,     1.0966832343,   8,   8,   8
   4,   2,  86,     0.8831166767,   3,   3,   3
   4,   2,  87,     0.6950276837,   2,   2,   2
   4,   2,  88,     1.0871655297,   5,   5,   5
   4,   2,  89,     1.0431293230,   4,   4,   4
   4,   2,  90,     1.0966832343,   8,   8,   8
   4,   2,  91,     1.1054131354,   6,   6,   6
   4,   2,  92,     1.0871655297,   5,   5,   5
   5,   2,   1,     0.2873413505,   6,   6,   6
   5,   2,   2,     0.9389377962,   1,   1,   1
   5,   2,   3,     0.9389377962,   1,   1,   1
   5,   2,   4,     0.2873413505,   6,   6,   6
   5,   2,   5,     0.9085186727,   4,   4,   4
   5,   2,   6,     0.9389377962,   1,   1,   1
   5,   2,   7,     0.9389377962,   1,   1,   1
   5,   2,   8,     0.9389377962,   1,   1,   1
   5,   2,   9,     0.9389377962,   1,   1,   1
   5,   2,  10,     0.9389377962,   1,   1,   1
   5,   2,  11,     0.9389377962,   1,   1,   1
   5,   2,  12,     0.9389377962,   1,   1,   1
   5,   2,  13,     0.9085186727,   4,   4,   4
   5,   2,  14,     0.9389377962,   1,   1,   1
   5,   2,  15,     0.8127354994,   5,   5,   5
   5,   2,  16,     0.8127354994,   5,   5,   5
   5,   2,  17,     0.9389377962,   1,   1,   1
   5,   2,  18,     0.9128955079,   3,   3,   3
   5,   2,  19,     0.9128955079,   3,   3,   3
   5,   2,  20,     0.9389377962,   1,   1,   1
   5,   2,  21,     0.9128955079,   3,   3,   3
   5,   2,  22,     0.9128955079,   3,   3,   3
   5,   2,  23,     0.9085186727,   4,   4,   4
   5,   2,  24,     0.9085186727,   4,   4,   4
   5,   2,  25,     0.9389377962,   1,   1,   1
   5,   2,  26,     0.9389377962,   1,   1,   1
   5,   2,  27,     0.9128955079,   3,   3,   3
   5,   2,  28,     0.2873413505,   6,   6,   6
   5,   2,  29,     0.9128955079,   3,   3,   3
   5,   2,  30,     0.9389377962,   1,   1,   1
   5,   2,  31,     0.9389377962,   1,   1,   1
   5,   2,  32,     0.9085186727,   4,   4,   4
   5,   2,  33,     0.9389377962,   1,   1,   1
   5,   2,  34,     0.9085186727,   4,   4,   4
   5,   2,  35,     0.9389377962,   1,   1,   1
   5,   2,  36,     0.9389377962,   1,   1,   1
   5,   2,  37,     0.9389377962,   1,   1,   1
   5,   2,  38,     0.9085186727,   4,   4,   4
   5,   2,  39,     0.9389377962,   1,   1,   1
   5,   2,  40,     0.9389377962,   1,   1,   1
   5,   2,  41,     0.9085186727,   4,   4,   4
   5,   2,  42,     0.9085186727,   4,   4,   4
   5,   2,  43,     0.2873413505,   6,   6,   6
   5,   2,  44,     0.9085186727,   4,   4,   4
   5,   2,  45,     0.9389377962,   1,   1,   1
   5,   2,  46,     0.9606096978,   6,   6,   6
   5,   2,  47,     1.1546427135,   7,   7,   7
   5,   2,  48,     0.2462389141,   2,   2,   2
   5,   2,  49,     0.9606096978,   6,   6,   6
   5,   2,  50,     1.1546427135,   7,   7,   7
   5,   2,  51,     1.1546427135,   7,   7,   7
   5,   2,  52,     1.1546427135,   7,   7,   7
   5,   2,  53,     1.1546427135,   7,   7,   7
   5,   2,  54,     0.2654787981,   3,   3,   3
   5,   2,  55,     0.2165274399,   1,   1,   1
   5,   2,  56,     0.2165274399,   1,   1,   1
   5,   2,  57,     1.1546427135,   7,   7,   7
   5,   2,  58,     0.9606096978,   6,   6,   6
   5,   2,  59,     1.1546427135,   7,   7,   7
   5,   2,  60,     0.2165274399,   1,   1,   1
   5,   2,  61,     1.1546427135,   7,   7,   7
   5,   2,  62,     1.1546427135,   7,   7,   7
   5,   2,  63,     1.1546427135,   7,   7,   7
   5,   2,  64,     0.5043507495,   5,   5,   5
   5,   2,  65,     0.5043507495,   5,   5,   5
   5,   2,  66,     0.2165274399,   1,   1,   1
   5,   2,  67,     1.1546427135,   7,   7,   7
   5,   2,  68,     0.9606096978,   6,   6,   6
   5,   2,  69,     1.1546427135,   7,   7,   7
   5,   2,  70,     1.1546427135,   7,   7,   7
   5,   2,  71,     0.5043507495,   5,   5,   5
   5,   2,  72,     0.2462389141,   2,   2,   2
   5,   2,  73,     0.2165274399,   1,   1,   1
   5,   2,  74,     0.9606096978,   6,   6,   6
   5,   2,  75,     0.2165274399,   1,   1,   1
   5,   2,  76,     1.1546427135,   7,   7,   7
   5,   2,  77,     1.1546427135,   7,   7,   7
   5,   2,  78,     1.1546427135,   7,   7,   7
   5,   2,  79,     0.5043507495,   5,   5,   5
   5,   2,  80,     1.1546427135,   7,   7,   7
   5,   2,  81,     1.1546427135,   7,   7,   7
   5,   2,  82,     0.9606096978,   6,   6,   6
   5,   2,  83,     1.1546427135,   7,   7,   7
   5,   2,  84,     1.1546427135,   7,   7,   7
   5,   2,  85,     1.1546427135,   7,   7,   7
   5,   2,  86,     0.2165274399,   1,   1,   1
   5,   2,  87,     0.9606096978,   6,   6,   6
   5,   2,  88,     0.5043507495,   5,   5,   5
   5,   2,  89,     1.1546427135,   7,   7,   7
   5,   2,  90,     0.9606096978,   6,   6,   6
   5,   2,  91,     1.1546427135,   7,   7,   7
   5,   2,  92,     1.1546427135,   7,   7,   7
   6,   2,   1,     1.0913286517,   4,   4,   4
   6,   2,   2,     1.0671025379,   2,   2,   2
   6,   2,   3,     1.0550135941,   1,   1,   1
   6,   2,   4,     1.0550135941,   1,   1,   1
   6,   2,   5,     1.0550135941,   1,   1,   1
   6,   2,   6,     1.0913286517,   4,   4,   4
   6,   2,   7,     0.0203538393,   7,   7,   7
   6,   2,   8,     1.0550135941,   1,   1,   1
   6,   2,   9,     1.0913286517,   4,   4,   4
   6,   2,  10,     1.0550135941,   1,   1,   1
   6,   2,  11,     1.0474751977,   5,   5,   5
   6,   2,  12,     0.0203538393,   7,   7,   7
   6,   2,  13,     1.0913286517,   4,   4,   4
   6,   2,  14,     1.0550135941,   1,   1,   1
   6,   2,  15,     0.0203538393,   7,   7,   7
   6,   2,  16,     1.0550135941,   1,   1,   1
   6,   2,  17,     1.0550135941,   1,   1,   1
   6,   2,  18,     0.0203538393,   7,   7,   7
   6,   2,  19,     1.0474751977,   5,   5,   5
   6,   2,  20,     1.0550135941,   1,   1,   1
   6,   2,  21,     1.0550135941,   1,   1,   1
   6,   2,  22,     1.0550135941,   1,   1,   1
   6,   2,  23,     0.0203538393,   7,   7,   7
   6,   2,  24,     1.0550135941,   1,   1,   1
   6,   2,  25,     1.0474751977,   5,   5,   5
   6,   2,  26,     1.0550135941,   1,   1,   1
   6,   2,  27,     0.8468802435,   6,   6,   6
   6,   2,  28,     1.0474751977,   5,   5,   5
   6,   2,  29,     1.0474751977,   5,   5,   5
   6,   2,  30,     1.0550135941,   1,   1,   1
   6,   2,  31,     1.0550135941,   1,   1,   1
   6,   2,  32,     1.0474751977,   5,   5,   5
   6,   2,  33,     1.0550135941,   1,   1,   1
   6,   2,  34,     1.0550135941,   1,   1,   1
   6,   2,  35,     1.0550135941,   1,   1,   1
   6,   2,  36,     1.0550135941,   1,   1,   1
   6,   2,  37,     1.0550135941,   1,   1,   1
   6,   2,  38,     1.0550135941,   1,   1,   1
   6,   2,  39,     1.0550135941,   1,   1,   1
   6,   2,  40,     1.0550135941,   1,   1,   1
   6,   2,  41,     1.0474751977,   5,   5,   5
   6,   2,  42,     1.0550135941,   1,   1,   1
   6,   2,  43,     1.0550135941,   1,   1,   1
   6,   2,  44,     1.0671025379,   2,   2,   2
   6,   2,  45,     1.0913286517,   4,   4,   4
   6,   2,  46,     1.0379527914,   7,   7,   7
   6,   2,  47,     1.0379527914,   7,   7,   7
   6,   2,  48,     1.0379527914,   7,   7,   7
   6,   2,  49,     1.0379527914,   7,   7,   7
   6,   2,  50,     1.0379527914,   7,   7,   7
   6,   2,  51,     1.0379527914,   7,   7,   7
   6,   2,  52,     1.0379527914,   7,   7,   7
   6,   2,  53,     1.0379527914,   7,   7,   7
   6,   2,  54,     1.0379527914,   7,   7,   7
   6,   2,  55,     0.2655788557,   4,   4,   4
   6,   2,  56,     1.0379527914,   7,   7,   7
   6,   2,  57,     1.0379527914,   7,   7,   7
   6,   2,  58,     1.0379527914,   7,   7,   7
   6,   2,  59,     1.0379527914,   7,   7,   7
   6,   2,  60,     0.4321829837,   5,   5,   5
   6,   2,  61,     1.0379527914,   7,   7,   7
   6,   2,  62,     1.0379527914,   7,   7,   7
   6,   2,  63,     1.0379527914,   7,   7,   7
   6,   2,  64,     1.0379527914,   7,   7,   7
   6,   2,  65,     1.0379527914,   7,   7,   7
   6,   2,  66,     0.6034346929,   6,   6,   6
   6,   2,  67,     1.0379527914,   7,   7,   7
   6,   2,  68,     1.0379527914,   7,   7,   7
   6,   2,  69,     1.0379527914,   7,   7,   7
   6,   2,  70,     1.0379527914,   7,   7,   7
   6,   2,  71,     0.2908920874,   3,   3,   3
   6,   2,  72,     0.6034346929,   6,   6,   6
   6,   2,  73,     0.6034346929,   6,   6,   6
   6,   2,  74,     1.0379527914,   7,   7,   7
   6,   2,  75,     1.0379527914,   7,   7,   7
   6,   2,  76,     1.0379527914,   7,   7,   7
   6,   2,  77,     1.0379527914,   7,   7,   7
   6,   2,  78,     1.0379527914,   7,   7,   7
   6,   2,  79,     0.3396084580,   2,   2,   2
   6,   2,  80,     1.0379527914,   7,   7,   7
   6,   2,  81,     1.0379527914,   7,   7,   7
   6,   2,  82,     0.4321829837,   5,   5,   5
   6,   2,  83,     1.0379527914,   7,   7,   7
   6,   2,  84,     1.0379527914,   7,   7,   7
   6,   2,  85,     1.0379527914,   7,   7,   7
   6,   2,  86,     1.0379527914,   7,   7,   7
   6,   2,  87,     0.4321829837,   5,   5,   5
   6,   2,  88,     1.0379527914,   7,   7,   7
   6,   2,  89,     1.0379527914,   7,   7,   7
   6,   2,  90,     1.0379527914,   7,   7,   7
   6,   2,  91,     1.0379527914,   7,   7,   7
   6,   2,  92,     1.0379527914,   7,   7,   7
   7,   2,   1,     1.0142979407,   1,   1,   1
   7,   2,   2,     1.0142979407,   1,   1,   1
   7,   2,   3,     1.0142979407,   1,   1,   1
   7,   2,   4,     1.0142979407,   1,   1,   1
   7,   2,   5,     1.0142979407,   1,   1,   1
   7,   2,   6,     1.0142979407,   1,   1,   1
   7,   2,   7,     1.0142979407,   1,   1,   1
   7,   2,   8,     1.0142979407,   1,   1,   1
   7,   2,   9,     1.0774905748,   7,   7,   7
   7,   2,  10,     1.0142979407,   1,   1,   1
   7,   2,  11,     0.7037188683,   2,   2,   2
   7,   2,  12,     0.5030828694,   5,   5,   5
   7,   2,  13,     1.0142979407,   1,   1,   1
   7,   2,  14,     1.0142979407,   1,   1,   1
   7,   2,  15,     1.0142979407,   1,   1,   1
   7,   2,  16,     0.7037188683,   2,   2,   2
   7,   2,  17,     1.0142979407,   1,   1,   1
   7,   2,  18,     1.0142979407,   1,   1,   1
   7,   2,  19,     1.0142979407,   1,   1,   1
   7,   2,  20,     1.0142979407,   1,   1,   1
   7,   2,  21,     1.0142979407,   1,   1,   1
   7,   2,  22,     1.0142979407,   1,   1,   1
   7,   2,  23,     0.7037188683,   2,   2,   2
   7,   2,  24,     1.0142979407,   1,   1,   1
   7,   2,  25,     0.6012661313,   3,   3,   3
   7,   2,  26,     1.0142979407,   1,   1,   1
   7,   2,  27,     1.0142979407,   1,   1,   1
   7,   2,  28,     1.0142979407,   1,   1,   1
   7,   2,  29,     1.0142979407,   1,   1,   1
   7,   2,  30,     1.0142979407,   1,   1,   1
   7,   2,  31,     1.0142979407,   1,   1,   1
   7,   2,  32,     1.0142979407,   1,   1,   1
   7,   2,  33,     1.0142979407,   1,   1,   1
   7,   2,  34,     1.0142979407,   1,   1,   1
   7,   2,  35,     1.0142979407,   1,   1,   1
   7,   2,  36,     1.0142979407,   1,   1,   1
   7,   2,  37,     1.0142979407,   1,   1,   1
   7,   2,  38,     1.0142979407,   1,   1,   1
   7,   2,  39,     1.0142979407,   1,   1,   1
   7,   2,  40,     1.0142979407,   1,   1,   1
   7,   2,  41,     1.0142979407,   1,   1,   1
   7,   2,  42,     1.0142979407,   1,   1,   1
   7,   2,  43,     1.0142979407,   1,   1,   1
   7,   2,  44,     1.0142979407,   1,   1,   1
   7,   2,  45,     1.0142979407,   1,   1,   1
   7,   2,  46,     1.0234833207,   7,   7,   7
   7,   2,  47,     1.0157837342,   8,   8,   8
   7,   2,  48,     1.0157837342,   8,   8,   8
   7,   2,  49,     1.0157837342,   8,   8,   8
   7,   2,  50,     1.0157837342,   8,   8,   8
   7,   2,  51,     1.0071766656,   4,   4,   4
   7,   2,  52,     1.0234833207,   7,   7,   7
   7,   2,  53,     1.0157837342,   8,   8,   8
   7,   2,  54,     1.0157837342,   8,   8,   8
   7,   2,  55,     1.0365049293,   6,   6,   6
   7,   2,  56,     0.8673633198,   2,   2,   2
   7,   2,  57,     1.0157837342,   8,   8,   8
   7,   2,  58,     0.3103794260,   1,   1,   1
   7,   2,  59,     1.0157837342,   8,   8,   8
   7,   2,  60,     0.9816248505,   3,   3,   3
   7,   2,  61,     1.0157837342,   8,   8,   8
   7,   2,  62,     1.0157837342,   8,   8,   8
   7,   2,  63,     0.3103794260,   1,   1,   1
   7,   2,  64,     1.0157837342,   8,   8,   8
   7,   2,  65,     1.0157837342,   8,   8,   8
   7,   2,  66,     1.0365049293,   6,   6,   6
   7,   2,  67,     1.0157837342,   8,   8,   8
   7,   2,  68,     1.0157837342,   8,   8,   8
   7,   2,  69,     1.0234833207,   7,   7,   7
   7,   2,  70,     1.0157837342,   8,   8,   8
   7,   2,  71,     0.8673633198,   2,   2,   2
   7,   2,  72,     1.0157837342,   8,   8,   8
   7,   2,  73,     1.0365049293,   6,   6,   6
   7,   2,  74,     1.0157837342,   8,   8,   8
   7,   2,  75,     1.0365049293,   6,   6,   6
   7,   2,  76,     1.0234833207,   7,   7,   7
   7,   2,  77,     1.0157837342,   8,   8,   8
   7,   2,  78,     1.0157837342,   8,   8,   8
   7,   2,  79,     1.0071766656,   4,   4,   4
   7,   2,  80,     1.0234833207,   7,   7,   7
   7,   2,  81,     1.0157837342,   8,   8,   8
   7,   2,  82,     0.3103794260,   1,   1,   1
   7,   2,  83,     1.0157837342,   8,   8,   8
   7,   2,  84,     1.0157837342,   8,   8,   8
   7,   2,  85,     1.0157837342,   8,   8,   8
   7,   2,  86,     1.0365049293,   6,   6,   6
   7,   2,  87,     1.0157837342,   8,   8,   8
   7,   2,  88,     1.0234833207,   7,   7,   7
   7,   2,  89,     1.0234833207,   7,   7,   7
   7,   2,  90,     1.0157837342,   8,   8,   8
   7,   2,  91,     1.0157837342,   8,   8,   8
   7,   2,  92,     1.0157837342,   8,   8,   8
   8,   2,   1,     1.0198722536,   1,   1,   1
   8,   2,   2,     1.0198722536,   1,   1,   1
   8,   2,   3,     1.0198722536,   1,   1,   1
   8,   2,   4,     1.0198722536,   1,   1,   1
   8,   2,   5,     1.0198722536,   1,   1,   1
   8,   2,   6,     1.0198722536,   1,   1,   1
   8,   2,   7,     0.4776806911,   5,   5,   5
   8,   2,   8,     0.7506431117,   2,   2,   2
   8,   2,   9,     1.0198722536,   1,   1,   1
   8,   2,  10,     1.0198722536,   1,   1,   1
   8,   2,  11,     1.0198722536,   1,   1,   1
   8,   2,  12,     1.0198722536,   1,   1,   1
   8,   2,  13,     1.0198722536,   1,   1,   1
   8,   2,  14,     1.0198722536,   1,   1,   1
   8,   2,  15,     1.0198722536,   1,   1,   1
   8,   2,  16,     1.0198722536,   1,   1,   1
   8,   2,  17,     1.0198722536,   1,   1,   1
   8,   2,  18,     0.6472715719,   3,   3,   3
   8,   2,  19,     0.6472715719,   3,   3,   3
   8,   2,  20,     1.0198722536,   1,   1,   1
   8,   2,  21,     1.0198722536,   1,   1,   1
   8,   2,  22,     1.0198722536,   1,   1,   1
   8,   2,  23,     0.6472715719,   3,   3,   3
   8,   2,  24,     1.0198722536,   1,   1,   1
   8,   2,  25,     1.0198722536,   1,   1,   1
   8,   2,  26,     0.7506431117,   2,   2,   2
   8,   2,  27,     0.7506431117,   2,   2,   2
   8,   2,  28,     0.5791838167,   6,   6,   6
   8,   2,  29,     1.0198722536,   1,   1,   1
   8,   2,  30,     1.0198722536,   1,   1,   1
   8,   2,  31,     1.0198722536,   1,   1,   1
   8,   2,  32,     1.0198722536,   1,   1,   1
   8,   2,  33,     1.0198722536,   1,   1,   1
   8,   2,  34,     1.0198722536,   1,   1,   1
   8,   2,  35,     1.0198722536,   1,   1,   1
   8,   2,  36,     1.0198722536,   1,   1,   1
   8,   2,  37,     1.0198722536,   1,   1,   1
   8,   2,  38,     1.0198722536,   1,   1,   1
   8,   2,  39,     1.0198722536,   1,   1,   1
   8,   2,  40,     1.0198722536,   1,   1,   1
   8,   2,  41,     1.0198722536,   1,   1,   1
   8,   2,  42,     1.0198722536,   1,   1,   1
   8,   2,  43,     1.0198722536,   1,   1,   1
   8,   2,  44,     0.7506431117,   2,   2,   2
   8,   2,  45,     0.6472715719,   3,   3,   3
   8,   2,  46,     1.0520651162,   7,   7,   7
   8,   2,  47,     1.0520651162,   7,   7,   7
   8,   2,  48,     1.0520651162,   7,   7,   7
   8,   2,  49,     1.0520651162,   7,   7,   7
   8,   2,  50,     1.0520651162,   7,   7,   7
   8,   2,  51,     1.0520651162,   7,   7,   7
   8,   2,  52,     1.0520651162,   7,   7,   7
   8,   2,  53,     1.0520651162,   7,   7,   7
   8,   2,  54,     1.0992803128,   5,   5,   5
   8,   2,  55,     1.0005548628,   3,   3,   3
   8,   2,  56,     1.0955293297,   4,   4,   4
   8,   2,  57,     1.0520651162,   7,   7,   7
   8,   2,  58,     1.0955293297,   4,   4,   4
   8,   2,  59,     1.0520651162,   7,   7,   7
   8,   2,  60,     1.0005548628,   3,   3,   3
   8,   2,  61,     1.0520651162,   7,   7,   7
   8,   2,  62,     1.0520651162,   7,   7,   7
   8,   2,  63,     1.0005548628,   3,   3,   3
   8,   2,  64,     1.0520651162,   7,   7,   7
   8,   2,  65,     1.0520651162,   7,   7,   7
   8,   2,  66,    -0.1527639939,   1,   1,   1
   8,   2,  67,    -0.1527639939,   1,   1,   1
   8,   2,  68,     1.0520651162,   7,   7,   7
   8,   2,  69,     1.0520651162,   7,   7,   7
   8,   2,  70,     1.0520651162,   7,   7,   7
   8,   2,  71,     0.7222440366,   2,   2,   2
   8,   2,  72,     1.0520651162,   7,   7,   7
   8,   2,  73,     1.0747190885,   6,   6,   6
   8,   2,  74,     1.0520651162,   7,   7,   7
   8,   2,  75,    -0.1527639939,   1,   1,   1
   8,   2,  76,     1.0520651162,   7,   7,   7
   8,   2,  77,     1.0520651162,   7,   7,   7
   8,   2,  78,     1.0520651162,   7,   7,   7
   8,   2,  79,    -0.1527639939,   1,   1,   1
   8,   2,  80,     1.0520651162,   7,   7,   7
   8,   2,  81,     1.0520651162,   7,   7,   7
   8,   2,  82,     1.0992803128,   5,   5,   5
   8,   2,  83,     1.0520651162,   7,   7,   7
   8,   2,  84,     1.0520651162,   7,   7,   7
   8,   2,  85,     1.0520651162,   7,   7,   7
   8,   2,  86,     1.0955293297,   4,   4,   4
   8,   2,  87,     1.0747190885,   6,   6,   6
   8,   2,  88,     1.0520651162,   7,   7,   7
   8,   2,  89,     1.0520651162,   7,   7,   7
   8,   2,  90,     1.0520651162,   7,   7,   7
   8,   2,  91,     1.0520651162,   7,   7,   7
   8,   2,  92,     1.0520651162,   7,   7,   7
   9,   2,   1,     0.7789555643,   6,   6,   6
   9,   2,   2,    -0.7181863621,   8,   8,   8
   9,   2,   3,     0.3118277603,   7,   7,   7
   9,   2,   4,     1.1381133031,   1,   1,   1
   9,   2,   5,     1.1381133031,   1,   1,   1
   9,   2,   6,     1.1381133031,   1,   1,   1
   9,   2,   7,     0.3118277603,   7,   7,   7
   9,   2,   8,     1.1381133031,   1,   1,   1
   9,   2,   9,     1.1381133031,   1,   1,   1
   9,   2,  10,     1.1381133031,   1,   1,   1
   9,   2,  11,     0.3118277603,   7,   7,   7
   9,   2,  12,     0.9961166754,   4,   4,   4
   9,   2,  13,     0.3118277603,   7,   7,   7
   9,   2,  14,     1.1381133031,   1,   1,   1
   9,   2,  15,     1.1381133031,   1,   1,   1
   9,   2,  16,     1.1381133031,   1,   1,   1
   9,   2,  17,     1.1381133031,   1,   1,   1
   9,   2,  18,     0.9961166754,   4,   4,   4
   9,   2,  19,     0.9961166754,   4,   4,   4
   9,   2,  20,     0.9961166754,   4,   4,   4
   9,   2,  21,     1.1381133031,   1,   1,   1
   9,   2,  22,     1.1381133031,   1,   1,   1
   9,   2,  23,     1.0337251949,   3,   3,   3
   9,   2,  24,     1.0337251949,   3,   3,   3
   9,   2,  25,     0.9961166754,   4,   4,   4
   9,   2,  26,     1.1381133031,   1,   1,   1
   9,   2,  27,     1.0337251949,   3,   3,   3
   9,   2,  28,    -0.7181863621,   8,   8,   8
   9,   2,  29,     0.9961166754,   4,   4,   4
   9,   2,  30,     0.9961166754,   4,   4,   4
   9,   2,  31,     0.9398288387,   5,   5,   5
   9,   2,  32,     0.3118277603,   7,   7,   7
   9,   2,  33,     0.9961166754,   4,   4,   4
   9,   2,  34,     0.3118277603,   7,   7,   7
   9,   2,  35,     1.1381133031,   1,   1,   1
   9,   2,  36,     1.1381133031,   1,   1,   1
   9,   2,  37,     1.1381133031,   1,   1,   1
   9,   2,  38,     1.1381133031,   1,   1,   1
   9,   2,  39,     1.1381133031,   1,   1,   1
   9,   2,  40,     0.3118277603,   7,   7,   7
   9,   2,  41,     1.1381133031,   1,   1,   1
   9,   2,  42,     0.9961166754,   4,   4,   4
   9,   2,  43,     1.1381133031,   1,   1,   1
   9,   2,  44,     0.9398288387,   5,   5,   5
   9,   2,  45,     0.7789555643,   6,   6,   6
   9,   2,  46,     0.6775436791,   6,   6,   6
