 R,T,C,P,IC,RC,CC
   6,   1,  73,     1.0082402655,   1,   1,   1
   6,   1,  74,     1.0082402655,   1,   1,   1
   6,   1,  75,     1.0082402655,   1,   1,   1
   6,   1,  76,     1.0082402655,   1,   1,   1
   6,   1,  77,     1.0082402655,   1,   1,   1
   6,   1,  78,     1.0082402655,   1,   1,   1
   6,   1,  79,     1.0082402655,   1,   1,   1
   6,   1,  80,     1.0082402655,   1,   1,   1
   6,   1,  81,     1.0082402655,   1,   1,   1
   6,   1,  82,     1.0082402655,   1,   1,   1
   6,   1,  83,     1.0082402655,   1,   1,   1
   6,   1,  84,     1.0082402655,   1,   1,   1
   6,   1,  85,     1.0082402655,   1,   1,   1
   6,   1,  86,     1.0082402655,   1,   1,   1
   6,   1,  87,     1.0082402655,   1,   1,   1
   6,   1,  88,     1.0082402655,   1,   1,   1
   6,   1,  89,     1.0082402655,   1,   1,   1
   6,   1,  90,     1.0082402655,   1,   1,   1
   6,   1,  91,     1.0082402655,   1,   1,   1
   6,   1,  92,     1.0082402655,   1,   1,   1
   6,   1,  93,     1.0082402655,   1,   1,   1
   6,   1,  94,     1.0082402655,   1,   1,   1
   6,   1,  95,     1.0082402655,   1,   1,   1
   6,   1,  96,     1.0082402655,   1,   1,   1
   6,   1,  97,     1.0082402655,   1,   1,   1
   6,   1,  98,     1.0082402655,   1,   1,   1
   6,   1,  99,     1.0082402655,   1,   1,   1
   6,   1, 100,     1.0082402655,   1,   1,   1
   6,   1, 101,     1.0082402655,   1,   1,   1
   6,   1, 102,     1.0082402655,   1,   1,   1
   6,   1, 103,     1.0082402655,   1,   1,   1
   6,   1, 104,     1.0082402655,   1,   1,   1
   6,   1, 105,     1.0082402655,   1,   1,   1
   6,   1, 106,     1.0082402655,   1,   1,   1
   6,   1, 107,     1.0082402655,   1,   1,   1
   6,   1, 108,     1.0082402655,   1,   1,   1
   6,   1, 109,     1.0082402655,   1,   1,   1
   6,   1, 110,     1.0082402655,   1,   1,   1
   6,   1, 111,     1.0082402655,   1,   1,   1
   6,   1, 112,     1.0082402655,   1,   1,   1
   6,   1, 113,     1.0082402655,   1,   1,   1
   6,   1, 114,     1.0082402655,   1,   1,   1
   6,   1, 115,     1.0082402655,   1,   1,   1
   6,   1, 116,     1.0082402655,   1,   1,   1
   6,   1, 117,     1.0082402655,   1,   1,   1
   6,   1, 118,     1.0082402655,   1,   1,   1
   6,   1, 119,     1.0082402655,   1,   1,   1
   6,   1, 120,     1.0082402655,   1,   1,   1
   6,   1, 121,     1.1739651580,   4,   4,   4
   6,   1, 122,     1.2267769534,   5,   5,   5
   6,   1, 123,     1.0318403976,   3,   3,   3
   6,   1, 124,     1.0318403976,   3,   3,   3
   6,   1, 125,     1.1739651580,   4,   4,   4
   6,   1, 126,     1.2267769534,   5,   5,   5
   6,   1, 127,     1.0318403976,   3,   3,   3
   6,   1, 128,     1.1739651580,   4,   4,   4
   6,   1, 129,     1.2267769534,   5,   5,   5
   6,   1, 130,     1.2267769534,   5,   5,   5
   6,   1, 131,     1.2267769534,   5,   5,   5
   6,   1, 132,     1.0318403976,   3,   3,   3
   6,   1, 133,     1.2267769534,   5,   5,   5
   6,   1, 134,     1.2267769534,   5,   5,   5
   6,   1, 135,     1.2267769534,   5,   5,   5
   6,   1, 136,     1.2267769534,   5,   5,   5
   6,   1, 137,     0.7051949743,   2,   2,   2
   6,   1, 138,     0.7051949743,   2,   2,   2
   6,   1, 139,     1.1739651580,   4,   4,   4
   6,   1, 140,     1.1739651580,   4,   4,   4
   6,   1, 141,     1.2267769534,   5,   5,   5
   6,   1, 142,     1.2267769534,   5,   5,   5
   6,   1, 143,     1.0318403976,   3,   3,   3
   6,   1, 144,     0.7051949743,   2,   2,   2
   6,   1, 145,     1.2267769534,   5,   5,   5
   6,   1, 146,     0.7051949743,   2,   2,   2
   6,   1, 147,     1.0318403976,   3,   3,   3
   6,   1, 148,     1.0318403976,   3,   3,   3
   6,   1, 149,     1.2267769534,   5,   5,   5
   6,   1, 150,     1.2267769534,   5,   5,   5
   6,   1, 151,     1.1739651580,   4,   4,   4
   6,   1, 152,     1.2267769534,   5,   5,   5
   6,   1, 153,     1.2267769534,   5,   5,   5
   6,   1, 154,     1.2267769534,   5,   5,   5
   6,   1, 155,     1.1739651580,   4,   4,   4
   6,   1, 156,     1.2267769534,   5,   5,   5
   6,   1, 157,     1.2267769534,   5,   5,   5
   6,   1, 158,     1.1739651580,   4,   4,   4
   6,   1, 159,     1.2267769534,   5,   5,   5
   6,   1, 160,     1.1739651580,   4,   4,   4
   6,   1, 161,     1.1739651580,   4,   4,   4
   6,   1, 162,     1.2267769534,   5,   5,   5
   6,   1, 163,     1.2267769534,   5,   5,   5
   6,   1, 164,     1.2267769534,   5,   5,   5
   6,   1, 165,     1.1739651580,   4,   4,   4
   6,   1, 166,     1.2267769534,   5,   5,   5
   6,   1, 167,     1.2267769534,   5,   5,   5
   6,   1, 168,     1.2267769534,   5,   5,   5
   6,   1, 169,     1.2267769534,   5,   5,   5
   6,   1, 170,     1.2267769534,   5,   5,   5
   6,   1, 171,     1.0318403976,   3,   3,   3
   6,   1, 172,     1.2267769534,   5,   5,   5
   6,   1, 173,     1.0318403976,   3,   3,   3
   6,   1, 174,     1.2267769534,   5,   5,   5
   6,   1, 175,     1.2267769534,   5,   5,   5
   6,   1, 176,     1.2267769534,   5,   5,   5
   6,   1, 177,     1.2267769534,   5,   5,   5
   6,   1, 178,     0.7051949743,   2,   2,   2
   6,   1, 179,     1.2267769534,   5,   5,   5
   6,   1, 180,     1.2267769534,   5,   5,   5
   6,   1, 181,     1.2267769534,   5,   5,   5
   6,   1, 182,     1.2267769534,   5,   5,   5
   6,   1, 183,     1.2267769534,   5,   5,   5
   6,   1, 184,     1.2267769534,   5,   5,   5
   6,   1, 185,     1.2267769534,   5,   5,   5
   6,   1, 186,    -0.4879365561,   1,   1,   1
   6,   1, 187,    -0.4879365561,   1,   1,   1
   6,   1, 188,    -0.4879365561,   1,   1,   1
   6,   1, 189,    -0.4879365561,   1,   1,   1
   6,   1, 190,    -0.4879365561,   1,   1,   1
   6,   1, 191,    -0.4879365561,   1,   1,   1
   6,   1, 192,    -0.4879365561,   1,   1,   1
   6,   1, 193,    -0.4879365561,   1,   1,   1
   6,   1, 194,    -0.4879365561,   1,   1,   1
   6,   1, 195,    -0.4879365561,   1,   1,   1
   6,   1, 196,    -0.4879365561,   1,   1,   1
   6,   1, 197,    -0.4879365561,   1,   1,   1
   6,   1, 198,    -0.4879365561,   1,   1,   1
   6,   1, 199,    -0.4879365561,   1,   1,   1
   6,   1, 200,    -0.4879365561,   1,   1,   1
   7,   1,   1,     1.0701619606,   1,   1,   1
   7,   1,   2,     1.0701619606,   1,   1,   1
   7,   1,   3,     0.8436642074,   2,   2,   2
   7,   1,   4,    -0.0284597653,   5,   5,   5
   7,   1,   5,     0.6017164799,   3,   3,   3
   7,   1,   6,     0.6017164799,   3,   3,   3
   7,   1,   7,     1.0701619606,   1,   1,   1
   7,   1,   8,     1.0701619606,   1,   1,   1
   7,   1,   9,     1.0701619606,   1,   1,   1
   7,   1,  10,     0.2668644684,   4,   4,   4
   7,   1,  11,     0.6017164799,   3,   3,   3
   7,   1,  12,     1.0701619606,   1,   1,   1
   7,   1,  13,     1.0701619606,   1,   1,   1
   7,   1,  14,     1.0701619606,   1,   1,   1
   7,   1,  15,     0.6017164799,   3,   3,   3
   7,   1,  16,     0.2668644684,   4,   4,   4
   7,   1,  17,    -0.0284597653,   5,   5,   5
   7,   1,  18,     0.6017164799,   3,   3,   3
   7,   1,  19,     0.6017164799,   3,   3,   3
   7,   1,  20,     0.8436642074,   2,   2,   2
   7,   1,  21,     0.2668644684,   4,   4,   4
   7,   1,  22,     1.0701619606,   1,   1,   1
   7,   1,  23,     0.8436642074,   2,   2,   2
   7,   1,  24,     1.0701619606,   1,   1,   1
   7,   1,  25,     0.2668644684,   4,   4,   4
   7,   1,  26,     1.0701619606,   1,   1,   1
   7,   1,  27,     1.0701619606,   1,   1,   1
   7,   1,  28,     0.8436642074,   2,   2,   2
   7,   1,  29,     1.0701619606,   1,   1,   1
   7,   1,  30,     1.0701619606,   1,   1,   1
   7,   1,  31,     0.2668644684,   4,   4,   4
   7,   1,  32,     0.2668644684,   4,   4,   4
   7,   1,  33,     0.2668644684,   4,   4,   4
   7,   1,  34,     1.0701619606,   1,   1,   1
   7,   1,  35,     1.0701619606,   1,   1,   1
   7,   1,  36,     0.6017164799,   3,   3,   3
   7,   1,  37,     1.0701619606,   1,   1,   1
   7,   1,  38,     0.8436642074,   2,   2,   2
   7,   1,  39,    -0.0284597653,   5,   5,   5
   7,   1,  40,     1.0701619606,   1,   1,   1
   7,   1,  41,     0.8436642074,   2,   2,   2
   7,   1,  42,     1.0701619606,   1,   1,   1
   7,   1,  43,     1.0701619606,   1,   1,   1
   7,   1,  44,     1.0701619606,   1,   1,   1
   7,   1,  45,     0.8436642074,   2,   2,   2
   7,   1,  46,     1.0701619606,   1,   1,   1
   7,   1,  47,     1.0701619606,   1,   1,   1
   7,   1,  48,     0.6017164799,   3,   3,   3
   7,   1,  49,     1.0701619606,   1,   1,   1
   7,   1,  50,     1.0701619606,   1,   1,   1
   7,   1,  51,     1.0701619606,   1,   1,   1
   7,   1,  52,     1.0701619606,   1,   1,   1
   7,   1,  53,     1.0701619606,   1,   1,   1
   7,   1,  54,     1.0701619606,   1,   1,   1
   7,   1,  55,     1.0701619606,   1,   1,   1
   7,   1,  56,     0.6017164799,   3,   3,   3
   7,   1,  57,     1.0701619606,   1,   1,   1
   7,   1,  58,     0.6017164799,   3,   3,   3
   7,   1,  59,     1.0701619606,   1,   1,   1
   7,   1,  60,     0.8436642074,   2,   2,   2
   7,   1,  61,     0.6017164799,   3,   3,   3
   7,   1,  62,     0.6017164799,   3,   3,   3
   7,   1,  63,     1.0701619606,   1,   1,   1
   7,   1,  64,     1.0701619606,   1,   1,   1
   7,   1,  65,     0.8436642074,   2,   2,   2
   7,   1,  66,     0.6017164799,   3,   3,   3
   7,   1,  67,     0.6017164799,   3,   3,   3
   7,   1,  68,     0.6017164799,   3,   3,   3
   7,   1,  69,     1.0701619606,   1,   1,   1
   7,   1,  70,     1.0701619606,   1,   1,   1
   7,   1,  71,     1.0701619606,   1,   1,   1
   7,   1,  72,     0.8436642074,   2,   2,   2
   7,   1,  73,     1.0701619606,   1,   1,   1
   7,   1,  74,     1.0701619606,   1,   1,   1
   7,   1,  75,     0.8436642074,   2,   2,   2
   7,   1,  76,     0.6017164799,   3,   3,   3
   7,   1,  77,     1.0701619606,   1,   1,   1
   7,   1,  78,     1.0701619606,   1,   1,   1
   7,   1,  79,    -0.0284597653,   5,   5,   5
   7,   1,  80,     1.0701619606,   1,   1,   1
   7,   1,  81,     0.8436642074,   2,   2,   2
   7,   1,  82,     1.0701619606,   1,   1,   1
   7,   1,  83,     1.0701619606,   1,   1,   1
   7,   1,  84,    -0.0284597653,   5,   5,   5
   7,   1,  85,     1.0701619606,   1,   1,   1
   7,   1,  86,     0.6017164799,   3,   3,   3
   7,   1,  87,     0.8436642074,   2,   2,   2
   7,   1,  88,     1.0701619606,   1,   1,   1
   7,   1,  89,     1.0701619606,   1,   1,   1
   7,   1,  90,     1.0701619606,   1,   1,   1
   7,   1,  91,     1.0701619606,   1,   1,   1
   7,   1,  92,     1.0701619606,   1,   1,   1
   7,   1,  93,     1.0701619606,   1,   1,   1
   7,   1,  94,     1.0701619606,   1,   1,   1
   7,   1,  95,     1.0701619606,   1,   1,   1
   7,   1,  96,     0.2668644684,   4,   4,   4
   7,   1,  97,     1.0701619606,   1,   1,   1
   7,   1,  98,     1.0701619606,   1,   1,   1
   7,   1,  99,     1.0701619606,   1,   1,   1
   7,   1, 100,     0.6017164799,   3,   3,   3
   7,   1, 101,     0.6017164799,   3,   3,   3
   7,   1, 102,     1.0701619606,   1,   1,   1
   7,   1, 103,     1.0701619606,   1,   1,   1
   7,   1, 104,     1.0701619606,   1,   1,   1
   7,   1, 105,     1.0701619606,   1,   1,   1
   7,   1, 106,     1.0701619606,   1,   1,   1
   7,   1, 107,     1.0701619606,   1,   1,   1
   7,   1, 108,     1.0701619606,   1,   1,   1
   7,   1, 109,     0.6017164799,   3,   3,   3
   7,   1, 110,     1.0701619606,   1,   1,   1
   7,   1, 111,     1.0701619606,   1,   1,   1
   7,   1, 112,     0.6017164799,   3,   3,   3
   7,   1, 113,     0.6017164799,   3,   3,   3
   7,   1, 114,     1.0701619606,   1,   1,   1
   7,   1, 115,     1.0701619606,   1,   1,   1
   7,   1, 116,     1.0701619606,   1,   1,   1
   7,   1, 117,     1.0701619606,   1,   1,   1
   7,   1, 118,     1.0701619606,   1,   1,   1
   7,   1, 119,     1.0701619606,   1,   1,   1
   7,   1, 120,     1.0701619606,   1,   1,   1
   7,   1, 121,     1.1812323499,   5,   5,   5
   7,   1, 122,     1.1812323499,   5,   5,   5
   7,   1, 123,     0.8011648287,   3,   3,   3
   7,   1, 124,     0.8011648287,   3,   3,   3
   7,   1, 125,     1.1812323499,   5,   5,   5
   7,   1, 126,     1.1812323499,   5,   5,   5
   7,   1, 127,     0.3728910220,   2,   2,   2
   7,   1, 128,     1.0371383780,   4,   4,   4
   7,   1, 129,     1.1812323499,   5,   5,   5
   7,   1, 130,     1.1812323499,   5,   5,   5
   7,   1, 131,     1.1812323499,   5,   5,   5
   7,   1, 132,     0.8011648287,   3,   3,   3
   7,   1, 133,    -0.3988810216,   1,   1,   1
   7,   1, 134,     1.1812323499,   5,   5,   5
   7,   1, 135,     1.1812323499,   5,   5,   5
   7,   1, 136,     0.8011648287,   3,   3,   3
   7,   1, 137,    -0.3988810216,   1,   1,   1
   7,   1, 138,     0.8011648287,   3,   3,   3
   7,   1, 139,     0.8011648287,   3,   3,   3
   7,   1, 140,     1.1812323499,   5,   5,   5
   7,   1, 141,     1.1812323499,   5,   5,   5
   7,   1, 142,     0.8011648287,   3,   3,   3
   7,   1, 143,     0.8011648287,   3,   3,   3
   7,   1, 144,     0.8011648287,   3,   3,   3
   7,   1, 145,     0.8011648287,   3,   3,   3
   7,   1, 146,     0.8011648287,   3,   3,   3
   7,   1, 147,    -0.3988810216,   1,   1,   1
   7,   1, 148,     0.8011648287,   3,   3,   3
   7,   1, 149,     0.8011648287,   3,   3,   3
   7,   1, 150,     1.0371383780,   4,   4,   4
   7,   1, 151,     1.1812323499,   5,   5,   5
   7,   1, 152,     0.8011648287,   3,   3,   3
   7,   1, 153,     0.3728910220,   2,   2,   2
   7,   1, 154,     1.1812323499,   5,   5,   5
   7,   1, 155,     1.1812323499,   5,   5,   5
   7,   1, 156,     1.0371383780,   4,   4,   4
   7,   1, 157,     1.1812323499,   5,   5,   5
   7,   1, 158,     1.1812323499,   5,   5,   5
   7,   1, 159,     1.1812323499,   5,   5,   5
   7,   1, 160,     1.0371383780,   4,   4,   4
   7,   1, 161,     1.1812323499,   5,   5,   5
   7,   1, 162,     1.1812323499,   5,   5,   5
   7,   1, 163,     1.1812323499,   5,   5,   5
   7,   1, 164,     1.1812323499,   5,   5,   5
   7,   1, 165,    -0.3988810216,   1,   1,   1
   7,   1, 166,     1.1812323499,   5,   5,   5
   7,   1, 167,     1.1812323499,   5,   5,   5
   7,   1, 168,     1.1812323499,   5,   5,   5
   7,   1, 169,     1.1812323499,   5,   5,   5
   7,   1, 170,     0.8011648287,   3,   3,   3
   7,   1, 171,     1.1812323499,   5,   5,   5
   7,   1, 172,     1.1812323499,   5,   5,   5
   7,   1, 173,     1.0371383780,   4,   4,   4
   7,   1, 174,     1.1812323499,   5,   5,   5
   7,   1, 175,     1.1812323499,   5,   5,   5
   7,   1, 176,     1.0371383780,   4,   4,   4
   7,   1, 177,     1.1812323499,   5,   5,   5
   7,   1, 178,     0.8011648287,   3,   3,   3
   7,   1, 179,     1.1812323499,   5,   5,   5
   7,   1, 180,     1.1812323499,   5,   5,   5
   7,   1, 181,     1.1812323499,   5,   5,   5
   7,   1, 182,     0.8011648287,   3,   3,   3
   7,   1, 183,     1.1812323499,   5,   5,   5
   7,   1, 184,     1.0371383780,   4,   4,   4
   7,   1, 185,     1.1812323499,   5,   5,   5
   7,   1, 186,     1.1812323499,   5,   5,   5
   7,   1, 187,     0.8011648287,   3,   3,   3
   7,   1, 188,     0.3728910220,   2,   2,   2
   7,   1, 189,     0.8011648287,   3,   3,   3
   7,   1, 190,     0.8011648287,   3,   3,   3
   7,   1, 191,     0.3728910220,   2,   2,   2
   7,   1, 192,    -0.3988810216,   1,   1,   1
   7,   1, 193,     1.1812323499,   5,   5,   5
   7,   1, 194,     1.1812323499,   5,   5,   5
   7,   1, 195,     0.8011648287,   3,   3,   3
   7,   1, 196,     0.3728910220,   2,   2,   2
   7,   1, 197,     0.8011648287,   3,   3,   3
   7,   1, 198,     0.3728910220,   2,   2,   2
   7,   1, 199,    -0.3988810216,   1,   1,   1
   7,   1, 200,    -0.3988810216,   1,   1,   1
   8,   1,   1,     0.9066787793,   2,   2,   2
   8,   1,   2,     1.0139955230,   1,   1,   1
   8,   1,   3,     0.6746305100,   3,   3,   3
   8,   1,   4,     0.3472611922,   4,   4,   4
   8,   1,   5,     0.6746305100,   3,   3,   3
   8,   1,   6,     0.6746305100,   3,   3,   3
   8,   1,   7,     1.0139955230,   1,   1,   1
   8,   1,   8,     1.0139955230,   1,   1,   1
   8,   1,   9,     0.3472611922,   4,   4,   4
   8,   1,  10,     0.9066787793,   2,   2,   2
   8,   1,  11,     0.1497869730,   5,   5,   5
   8,   1,  12,     1.0139955230,   1,   1,   1
   8,   1,  13,     0.9066787793,   2,   2,   2
   8,   1,  14,     0.9066787793,   2,   2,   2
   8,   1,  15,     1.0139955230,   1,   1,   1
   8,   1,  16,     0.3472611922,   4,   4,   4
   8,   1,  17,     0.3472611922,   4,   4,   4
   8,   1,  18,     0.6746305100,   3,   3,   3
   8,   1,  19,     0.9066787793,   2,   2,   2
   8,   1,  20,     1.0139955230,   1,   1,   1
   8,   1,  21,     0.3472611922,   4,   4,   4
   8,   1,  22,     1.0139955230,   1,   1,   1
   8,   1,  23,     0.9066787793,   2,   2,   2
   8,   1,  24,     1.0139955230,   1,   1,   1
   8,   1,  25,     0.6746305100,   3,   3,   3
   8,   1,  26,     0.6746305100,   3,   3,   3
   8,   1,  27,     0.9066787793,   2,   2,   2
   8,   1,  28,     0.9066787793,   2,   2,   2
   8,   1,  29,     1.0139955230,   1,   1,   1
   8,   1,  30,     0.9066787793,   2,   2,   2
   8,   1,  31,     0.9066787793,   2,   2,   2
   8,   1,  32,     0.9066787793,   2,   2,   2
   8,   1,  33,     0.3472611922,   4,   4,   4
   8,   1,  34,     1.0139955230,   1,   1,   1
   8,   1,  35,     0.9066787793,   2,   2,   2
   8,   1,  36,     0.9066787793,   2,   2,   2
   8,   1,  37,     0.3472611922,   4,   4,   4
   8,   1,  38,     0.6746305100,   3,   3,   3
   8,   1,  39,     0.6746305100,   3,   3,   3
   8,   1,  40,     0.9066787793,   2,   2,   2
   8,   1,  41,     1.0139955230,   1,   1,   1
   8,   1,  42,     1.0139955230,   1,   1,   1
   8,   1,  43,     1.0139955230,   1,   1,   1
   8,   1,  44,     0.9066787793,   2,   2,   2
   8,   1,  45,     0.9066787793,   2,   2,   2
   8,   1,  46,     1.0139955230,   1,   1,   1
   8,   1,  47,     0.9066787793,   2,   2,   2
   8,   1,  48,     1.0139955230,   1,   1,   1
   8,   1,  49,     0.9066787793,   2,   2,   2
   8,   1,  50,     1.0139955230,   1,   1,   1
   8,   1,  51,     0.9066787793,   2,   2,   2
   8,   1,  52,     0.9066787793,   2,   2,   2
   8,   1,  53,     0.9066787793,   2,   2,   2
   8,   1,  54,     0.9066787793,   2,   2,   2
   8,   1,  55,     1.0139955230,   1,   1,   1
   8,   1,  56,     0.9066787793,   2,   2,   2
   8,   1,  57,     0.9066787793,   2,   2,   2
   8,   1,  58,     0.9066787793,   2,   2,   2
   8,   1,  59,     0.6746305100,   3,   3,   3
   8,   1,  60,     0.9066787793,   2,   2,   2
   8,   1,  61,     0.9066787793,   2,   2,   2
   8,   1,  62,     1.0139955230,   1,   1,   1
   8,   1,  63,     0.9066787793,   2,   2,   2
   8,   1,  64,     0.9066787793,   2,   2,   2
   8,   1,  65,     1.0139955230,   1,   1,   1
   8,   1,  66,     1.0139955230,   1,   1,   1
   8,   1,  67,     1.0139955230,   1,   1,   1
   8,   1,  68,     1.0139955230,   1,   1,   1
   8,   1,  69,     1.0139955230,   1,   1,   1
   8,   1,  70,     1.0139955230,   1,   1,   1
   8,   1,  71,     1.0139955230,   1,   1,   1
   8,   1,  72,     0.9066787793,   2,   2,   2
   8,   1,  73,     0.9066787793,   2,   2,   2
   8,   1,  74,     1.0139955230,   1,   1,   1
   8,   1,  75,     0.9066787793,   2,   2,   2
   8,   1,  76,     0.9066787793,   2,   2,   2
   8,   1,  77,     0.9066787793,   2,   2,   2
   8,   1,  78,     0.9066787793,   2,   2,   2
   8,   1,  79,     0.9066787793,   2,   2,   2
   8,   1,  80,     0.9066787793,   2,   2,   2
   8,   1,  81,     1.0139955230,   1,   1,   1
   8,   1,  82,     0.9066787793,   2,   2,   2
   8,   1,  83,     1.0139955230,   1,   1,   1
   8,   1,  84,     0.6746305100,   3,   3,   3
   8,   1,  85,     0.9066787793,   2,   2,   2
   8,   1,  86,     0.9066787793,   2,   2,   2
   8,   1,  87,     0.6746305100,   3,   3,   3
   8,   1,  88,     1.0139955230,   1,   1,   1
   8,   1,  89,     0.9066787793,   2,   2,   2
   8,   1,  90,     0.9066787793,   2,   2,   2
   8,   1,  91,     1.0139955230,   1,   1,   1
   8,   1,  92,     1.0139955230,   1,   1,   1
   8,   1,  93,     0.9066787793,   2,   2,   2
   8,   1,  94,     0.9066787793,   2,   2,   2
   8,   1,  95,     0.9066787793,   2,   2,   2
   8,   1,  96,     0.9066787793,   2,   2,   2
   8,   1,  97,     0.9066787793,   2,   2,   2
   8,   1,  98,     1.0139955230,   1,   1,   1
   8,   1,  99,     1.0139955230,   1,   1,   1
   8,   1, 100,     0.9066787793,   2,   2,   2
   8,   1, 101,     0.9066787793,   2,   2,   2
   8,   1, 102,     1.0139955230,   1,   1,   1
   8,   1, 103,     0.9066787793,   2,   2,   2
   8,   1, 104,     1.0139955230,   1,   1,   1
   8,   1, 105,     1.0139955230,   1,   1,   1
   8,   1, 106,     1.0139955230,   1,   1,   1
   8,   1, 107,     1.0139955230,   1,   1,   1
   8,   1, 108,     1.0139955230,   1,   1,   1
   8,   1, 109,     0.9066787793,   2,   2,   2
   8,   1, 110,     1.0139955230,   1,   1,   1
   8,   1, 111,     0.9066787793,   2,   2,   2
   8,   1, 112,     1.0139955230,   1,   1,   1
   8,   1, 113,     1.0139955230,   1,   1,   1
   8,   1, 114,     0.9066787793,   2,   2,   2
   8,   1, 115,     0.9066787793,   2,   2,   2
   8,   1, 116,     1.0139955230,   1,   1,   1
   8,   1, 117,     1.0139955230,   1,   1,   1
   8,   1, 118,     1.0139955230,   1,   1,   1
   8,   1, 119,     1.0139955230,   1,   1,   1
   8,   1, 120,     1.0139955230,   1,   1,   1
   8,   1, 121,     0.8537067217,   3,   3,   3
   8,   1, 122,     1.1795690236,   5,   5,   5
   8,   1, 123,     1.1795690236,   5,   5,   5
   8,   1, 124,     1.1795690236,   5,   5,   5
   8,   1, 125,     1.1795690236,   5,   5,   5
   8,   1, 126,     0.8537067217,   3,   3,   3
   8,   1, 127,     1.1795690236,   5,   5,   5
   8,   1, 128,     1.1795690236,   5,   5,   5
   8,   1, 129,     1.1795690236,   5,   5,   5
   8,   1, 130,     1.1795690236,   5,   5,   5
   8,   1, 131,     1.1795690236,   5,   5,   5
   8,   1, 132,     0.8537067217,   3,   3,   3
   8,   1, 133,     1.1795690236,   5,   5,   5
   8,   1, 134,     1.1795690236,   5,   5,   5
   8,   1, 135,     1.1795690236,   5,   5,   5
   8,   1, 136,     1.1088457318,   4,   4,   4
   8,   1, 137,     1.1088457318,   4,   4,   4
   8,   1, 138,     0.2540182713,   2,   2,   2
   8,   1, 139,     1.1795690236,   5,   5,   5
   8,   1, 140,    -0.7591377181,   1,   1,   1
   8,   1, 141,     1.1088457318,   4,   4,   4
   8,   1, 142,     1.1795690236,   5,   5,   5
   8,   1, 143,     1.1088457318,   4,   4,   4
   8,   1, 144,     0.8537067217,   3,   3,   3
   8,   1, 145,    -0.7591377181,   1,   1,   1
   8,   1, 146,     0.2540182713,   2,   2,   2
   8,   1, 147,    -0.7591377181,   1,   1,   1
   8,   1, 148,     0.2540182713,   2,   2,   2
   8,   1, 149,     0.2540182713,   2,   2,   2
   8,   1, 150,     1.1795690236,   5,   5,   5
   8,   1, 151,     1.1088457318,   4,   4,   4
   8,   1, 152,     1.1795690236,   5,   5,   5
   8,   1, 153,     1.1088457318,   4,   4,   4
   8,   1, 154,     1.1795690236,   5,   5,   5
   8,   1, 155,     1.1795690236,   5,   5,   5
   8,   1, 156,     1.1795690236,   5,   5,   5
   8,   1, 157,     1.1795690236,   5,   5,   5
   8,   1, 158,     1.1088457318,   4,   4,   4
   8,   1, 159,     1.1795690236,   5,   5,   5
   8,   1, 160,     1.1088457318,   4,   4,   4
   8,   1, 161,     0.8537067217,   3,   3,   3
   8,   1, 162,     1.1795690236,   5,   5,   5
   8,   1, 163,     1.1795690236,   5,   5,   5
   8,   1, 164,     1.1795690236,   5,   5,   5
   8,   1, 165,     1.1088457318,   4,   4,   4
   8,   1, 166,     1.1795690236,   5,   5,   5
   8,   1, 167,     1.1795690236,   5,   5,   5
   8,   1, 168,     1.1795690236,   5,   5,   5
   8,   1, 169,     1.1795690236,   5,   5,   5
   8,   1, 170,     1.1795690236,   5,   5,   5
   8,   1, 171,     1.1088457318,   4,   4,   4
   8,   1, 172,     1.1795690236,   5,   5,   5
   8,   1, 173,     0.8537067217,   3,   3,   3
   8,   1, 174,     1.1795690236,   5,   5,   5
   8,   1, 175,     1.1795690236,   5,   5,   5
   8,   1, 176,     1.1795690236,   5,   5,   5
   8,   1, 177,     1.1795690236,   5,   5,   5
   8,   1, 178,     0.8537067217,   3,   3,   3
   8,   1, 179,     1.1795690236,   5,   5,   5
   8,   1, 180,     0.2540182713,   2,   2,   2
   8,   1, 181,     1.1795690236,   5,   5,   5
   8,   1, 182,     1.1088457318,   4,   4,   4
   8,   1, 183,     1.1795690236,   5,   5,   5
   8,   1, 184,     1.1795690236,   5,   5,   5
   8,   1, 185,     0.8537067217,   3,   3,   3
   8,   1, 186,     1.1088457318,   4,   4,   4
   8,   1, 187,     0.8537067217,   3,   3,   3
   8,   1, 188,     0.8537067217,   3,   3,   3
   8,   1, 189,     1.1795690236,   5,   5,   5
   8,   1, 190,     1.1795690236,   5,   5,   5
   8,   1, 191,     1.1088457318,   4,   4,   4
   8,   1, 192,     0.2540182713,   2,   2,   2
   8,   1, 193,    -0.7591377181,   1,   1,   1
   8,   1, 194,     1.1795690236,   5,   5,   5
   8,   1, 195,     0.8537067217,   3,   3,   3
   8,   1, 196,     0.2540182713,   2,   2,   2
   8,   1, 197,     1.1088457318,   4,   4,   4
   8,   1, 198,     0.2540182713,   2,   2,   2
   8,   1, 199,    -0.7591377181,   1,   1,   1
   8,   1, 200,    -0.7591377181,   1,   1,   1
   9,   1,   1,     1.0422164905,   1,   1,   1
   9,   1,   2,     1.0422164905,   1,   1,   1
   9,   1,   3,     1.0422164905,   1,   1,   1
   9,   1,   4,     1.0422164905,   1,   1,   1
   9,   1,   5,     0.4585441959,   2,   2,   2
   9,   1,   6,     0.2704409016,   3,   3,   3
   9,   1,   7,     1.0422164905,   1,   1,   1
   9,   1,   8,     1.0422164905,   1,   1,   1
